,entity_class,start_pos,end_pos,content
0,ZH,113,117,气血两虚
1,ZF,81,85,祛瘀生新
2,ZF,411,415,祛瘀生新
3,ZZ,130,134,伴有头晕
4,ZZ,88,92,月经量少
5,ZZ,120,124,月经量少
6,ZZ,418,422,月经量少
7,ZZ,447,451,月经量少
8,ZZ,137,141,疲乏无力
9,ZZ,132,136,头晕心悸
10,ZH,113,116,气血两
11,ZZ,89,92,经量少
12,ZZ,121,124,经量少
13,ZZ,203,206,经量少
14,ZZ,419,422,经量少
15,ZZ,448,451,经量少
16,ZH,113,115,气血
17,ZF,440,442,活血
18,ZF,81,83,祛瘀
19,ZF,411,413,祛瘀
20,ZZ,134,136,心悸
21,ZZ,90,92,量少
22,ZZ,122,124,量少
23,ZZ,204,206,量少
24,ZZ,420,422,量少
25,ZZ,449,451,量少
26,ZZ,98,100,腹痛
27,ZZ,244,246,腹痛
28,ZZ,428,430,腹痛
29,ZZ,454,456,腹痛
30,ZZ,456,458,腹痛
31,ZZ,132,134,头晕
32,ZZ,250,252,出血
33,ZZ,127,129,质稀
