,entity_class,start_pos,end_pos,content
0,FJ,288,293,黄芪建中汤
1,FJ,434,439,黄芪建中汤
2,ZF,391,395,温经通络
3,ZF,413,417,温经通络
4,ZF,346,350,温经活血
5,ZZ,196,200,神疲乏力
6,FY,317,320,蒲公英
7,FY,601,604,蒲公英
8,FY,357,360,威灵仙
9,FY,635,638,威灵仙
10,FJ,426,429,和胃汤
11,FJ,795,798,和胃汤
12,FJ,799,802,四妙散
13,FJ,290,293,建中汤
14,FJ,436,439,建中汤
15,ZH,23,26,湿热内
16,ZH,227,230,湿热壅
17,ZH,47,50,脾不统
18,MX,527,530,脉弦滑
19,MX,707,710,脉弦滑
20,SX,511,514,舌淡红
21,SX,699,702,舌淡红
22,ZZ,753,756,胃脘痛
23,FY,305,307,桂枝
24,FY,658,660,白药
25,FY,624,626,甘草
26,FY,354,356,苍术
27,FY,629,631,苍术
28,FY,288,290,黄芪
29,FY,434,436,黄芪
30,FY,582,584,黄芪
31,FY,351,353,厚朴
32,FY,642,644,厚朴
33,FY,588,590,白芍
34,FY,310,312,饴糖
35,FY,344,346,三七
36,FY,619,621,三七
37,FY,321,323,白及
38,FY,608,610,白及
39,FY,735,737,牛膝
40,FY,337,339,陈皮
41,FY,614,616,陈皮
42,FY,358,360,灵仙
43,FY,636,638,灵仙
44,FY,741,743,防己
45,FY,330,332,山药
46,FY,594,596,山药
47,FJ,658,660,白药
48,ZF,348,350,活血
49,MX,527,529,脉弦
50,MX,707,709,脉弦
51,SX,511,513,舌淡
52,SX,699,701,舌淡
53,SX,702,704,苔白
54,SX,521,523,苔黄
55,ZZ,490,492,压痛
56,ZZ,508,510,压痛
57,ZZ,18,20,脾虚
58,ZZ,196,198,神疲
59,ZZ,461,463,神疲
60,ZZ,198,200,乏力
61,ZZ,154,156,腹胀
62,ZZ,179,181,腹胀
63,ZZ,677,679,腹胀
64,ZZ,156,158,灼热
65,ZZ,477,479,纳呆
66,ZZ,160,162,胃痛
67,ZZ,186,188,胃痛
68,ZZ,777,779,胃痛
69,ZZ,556,558,出血
70,ZZ,69,71,肿痛
71,FY,86,87,米
72,FY,305,306,桂
