,entity_class,start_pos,end_pos,content
0,FJ,154,160,香砂六君子汤
1,FY,156,160,六君子汤
2,FJ,156,160,六君子汤
3,SX,254,258,舌苔白腻
4,ZZ,239,243,头晕目眩
5,FY,211,214,生姜汁
6,FY,189,192,炒黄芩
7,FY,195,198,炒神曲
8,FY,168,171,法半夏
9,FJ,131,134,二陈汤
10,SX,255,258,苔白腻
11,FY,212,214,姜汁
12,FY,211,213,生姜
13,FY,218,220,竹沥
14,FY,169,171,半夏
15,FY,201,203,甘草
16,FY,184,186,苍术
17,FY,179,181,白术
18,FY,196,198,神曲
19,FY,163,165,茯苓
20,FY,190,192,黄芩
21,FY,174,176,陈皮
22,SX,255,257,苔白
23,ZZ,241,243,目眩
24,ZZ,55,57,恶心
25,ZZ,129,131,苍白
26,ZZ,239,241,头晕
27,ZZ,0,2,泄泻
28,ZZ,3,5,泄泻
29,ZZ,13,15,泄泻
30,ZZ,53,55,眩晕
31,ZZ,48,50,腹泻
32,FY,191,192,芩
33,FY,212,213,姜
