,entity_class,start_pos,end_pos,content
0,FY,145,148,干莲子
1,FY,394,397,干莲子
2,FY,253,256,枇杷叶
3,FY,236,239,北沙参
4,FJ,419,422,玉芝丸
5,FY,263,265,银花
6,FY,275,277,滑石
7,FY,269,271,山楂
8,FY,237,239,沙参
9,FY,247,249,栀子
10,FY,47,49,人参
11,FY,266,268,桔梗
12,FY,526,528,石莲
13,FY,272,274,神曲
14,FY,257,259,石斛
15,FY,260,262,扁豆
16,FY,56,58,生军
17,FY,250,252,黄芩
18,FY,240,242,黄连
19,FY,450,452,黄连
20,FY,124,126,莲子
21,FY,133,135,莲子
22,FY,146,148,莲子
23,FY,164,166,莲子
24,FY,170,172,莲子
25,FY,194,196,莲子
26,FY,244,246,莲子
27,FY,365,367,莲子
28,FY,395,397,莲子
29,FY,459,461,莲子
30,FY,473,475,莲子
31,ZZ,34,36,腹痛
32,ZZ,29,31,口噤
33,FY,251,252,芩
