,entity_class,start_pos,end_pos,content
0,ZF,504,508,养阴清热
1,SX,400,404,舌苔薄白
2,ZZ,24,28,胃脘疼痛
3,ZZ,11,15,气滞作痛
4,ZZ,390,394,气滞作痛
5,FY,512,515,太子参
6,FY,579,582,川楝子
7,FY,320,323,鸡内金
8,FY,312,315,焦六曲
9,FY,543,546,焦六曲
10,FY,239,242,旋复花
11,FY,358,361,旋复花
12,FY,586,589,旋复花
13,FY,293,296,茯苓皮
14,FY,525,528,茯苓皮
15,FY,243,246,代赭石
16,FY,365,368,生赭石
17,FY,593,596,生赭石
18,FY,631,634,天花粉
19,FY,612,615,炒山栀
20,FY,372,375,冬瓜皮
21,FY,600,603,冬瓜皮
22,FY,340,343,吴茱萸
23,FY,566,569,吴茱萸
24,FJ,85,88,左金丸
25,FJ,231,234,左金丸
26,FJ,235,238,百合汤
27,FJ,221,224,异功散
28,MX,396,399,脉弦细
29,MX,495,498,脉弦细
30,SX,401,404,苔薄白
31,FY,235,237,百合
32,FY,346,348,百合
33,FY,607,609,枳壳
34,FY,613,615,山栀
35,FY,244,246,赭石
36,FY,366,368,赭石
37,FY,594,596,赭石
38,FY,281,283,党参
39,FY,340,342,吴茱
40,FY,566,568,吴茱
41,FY,326,328,荷梗
42,FY,556,558,荷梗
43,FY,240,242,复花
44,FY,359,361,复花
45,FY,587,589,复花
46,FY,572,574,延胡
47,FY,313,315,六曲
48,FY,544,546,六曲
49,FY,300,302,甘草
50,FY,532,534,甘草
51,FY,287,289,白术
52,FY,519,521,白术
53,FY,619,621,石斛
54,FY,341,343,茱萸
55,FY,567,569,茱萸
56,FY,372,374,冬瓜
57,FY,600,602,冬瓜
58,FY,631,633,天花
59,FY,294,296,苓皮
60,FY,526,528,苓皮
61,FY,352,354,乌药
62,FY,293,295,茯苓
63,FY,525,527,茯苓
64,FY,243,245,代赭
65,FY,625,627,麦冬
66,FY,331,333,黄连
67,FY,632,634,花粉
68,FY,579,581,川楝
69,FY,306,308,陈皮
70,FY,537,539,陈皮
71,FJ,86,88,金丸
72,FJ,232,234,金丸
73,ZH,11,13,气滞
74,ZH,390,392,气滞
75,ZF,506,508,清热
76,ZF,252,254,降胃
77,MX,396,398,脉弦
78,MX,495,497,脉弦
79,SX,401,403,苔薄
80,ZZ,474,476,嗳气
81,ZZ,658,660,嗳气
82,ZZ,26,28,疼痛
83,ZZ,477,479,口苦
84,FY,625,626,麦
85,FY,320,321,鸡
