,entity_class,start_pos,end_pos,content
0,ZH,55,59,肝肾阴虚
1,ZZ,265,269,形寒肢冷
2,ZZ,274,278,形寒肢冷
3,ZZ,77,81,心烦易怒
4,ZZ,270,274,大便溏薄
5,ZZ,279,283,大便溏薄
6,ZZ,97,101,关节疼痛
7,ZZ,82,86,头晕耳鸣
8,ZZ,87,91,咽干口渴
9,ZH,55,58,肝肾阴
10,ZZ,270,273,大便溏
11,ZZ,279,282,大便溏
12,FY,87,89,咽干
13,FJ,376,378,感冒
14,FJ,407,409,感冒
15,ZF,41,43,养血
16,ZZ,79,81,易怒
17,ZZ,271,273,便溏
18,ZZ,280,282,便溏
19,ZZ,77,79,心烦
20,ZZ,87,89,咽干
21,ZZ,72,74,失眠
22,ZZ,69,71,多汗
23,ZZ,99,101,疼痛
24,ZZ,267,269,肢冷
25,ZZ,276,278,肢冷
26,ZZ,89,91,口渴
27,ZZ,84,86,耳鸣
28,ZZ,74,76,健忘
29,ZZ,82,84,头晕
30,FY,523,524,蜜
31,FY,243,244,油
