,entity_class,start_pos,end_pos,content
0,ZH,104,108,气滞血瘀
1,ZH,275,279,瘀阻胃络
2,ZF,287,291,活血化瘀
3,ZZ,26,30,痛如针刺
4,ZZ,73,77,痛如针刺
5,ZZ,168,172,反复不愈
6,FY,397,400,炙甘草
7,FJ,326,329,失笑散
8,FJ,330,333,丹参饮
9,ZH,104,107,气滞血
10,ZH,275,278,瘀阻胃
11,ZH,152,155,寒凝血
12,ZZ,3,6,胃脘痛
13,FY,364,366,桃仁
14,FY,330,332,丹参
15,FY,350,352,丹参
16,FY,336,338,灵脂
17,FY,390,392,香附
18,FY,398,400,甘草
19,FY,343,345,蒲黄
20,FY,371,373,元胡
21,FY,384,386,砂仁
22,FY,378,380,檀香
23,FY,357,359,当归
24,ZH,104,106,气滞
25,ZH,237,239,气滞
26,ZF,311,313,行气
27,ZF,294,296,止痛
28,ZF,287,289,活血
29,MX,55,57,脉涩
30,ZZ,18,20,拒按
31,ZZ,42,44,吐血
32,ZZ,203,205,吐血
33,ZZ,44,46,便血
34,ZZ,206,208,便血
35,ZZ,119,121,剌痛
36,ZZ,142,144,剌痛
37,ZZ,0,2,胃痛
38,ZZ,16,18,胃痛
39,ZZ,68,70,胃痛
40,ZZ,163,165,胃痛
