,entity_class,start_pos,end_pos,content
0,FJ,374,382,桂枝加龙骨牡蛎汤
1,FJ,838,846,桂枝加龙骨牡蛎汤
2,FJ,340,346,香砂六君子汤
3,FJ,430,436,香砂六君子汤
4,FY,342,346,六君子汤
5,FY,432,436,六君子汤
6,FJ,342,346,六君子汤
7,FJ,432,436,六君子汤
8,ZH,261,265,气血不足
9,ZH,10,14,脾胃虚弱
10,ZF,349,353,补气健脾
11,ZF,413,417,补气健脾
12,ZZ,233,237,面色萎黄
13,ZZ,583,587,面色萎黄
14,ZZ,97,101,不思饮食
15,ZZ,810,814,心悸自汗
16,ZZ,109,113,大便稀薄
17,ZZ,277,281,失眠多梦
18,ZZ,593,597,失眠多梦
19,ZZ,10,14,脾胃虚弱
20,ZZ,598,602,心悸汗出
21,FY,895,898,五倍子
22,FY,881,884,炒枣仁
23,FY,888,891,五味子
24,FY,483,486,赤白芍
25,FY,705,708,炙黄芪
26,FY,902,905,浮小麦
27,FY,712,715,补骨脂
28,FY,439,442,苍白术
29,FY,497,500,肉豆寇
30,FJ,379,382,牡蛎汤
31,FJ,843,846,牡蛎汤
32,ZH,10,13,脾胃虚
33,ZH,261,264,气血不
34,ZH,207,210,脾虚湿
35,MX,608,611,脉沉细
36,SX,695,698,苔薄白
37,ZZ,553,556,大便溏
38,FY,374,376,桂枝
39,FY,491,493,桂枝
40,FY,838,840,桂枝
41,FY,852,854,桂枝
42,FY,505,507,藿梗
43,FY,921,923,琥珀
44,FY,909,911,远志
45,FY,477,479,香附
46,FY,895,897,五倍
47,FY,927,929,葛根
48,FY,712,714,补骨
49,FY,379,381,牡蛎
50,FY,843,845,牡蛎
51,FY,453,455,半夏
52,FY,524,526,甘草
53,FY,864,866,甘草
54,FY,440,442,白术
55,FY,706,708,黄芪
56,FY,888,890,五味
57,FY,882,884,枣仁
58,FY,484,486,白芍
59,FY,858,860,白芍
60,FY,471,473,砂仁
61,FY,713,715,骨脂
62,FY,777,779,乌药
63,FY,447,449,茯苓
64,FY,915,917,茯苓
65,FY,465,467,木香
66,FY,145,147,黄连
67,FY,903,905,小麦
68,FY,377,379,龙骨
69,FY,841,843,龙骨
70,FY,459,461,陈皮
71,ZH,254,256,气血
72,ZH,261,263,气血
73,ZH,387,389,气血
74,ZH,396,398,气血
75,ZH,828,830,气血
76,MX,699,701,脉细
77,MX,772,774,脉细
78,SX,603,605,舌淡
79,SX,605,607,苔薄
80,SX,695,697,苔薄
81,SX,769,771,苔薄
82,ZZ,271,273,心悸
83,ZZ,598,600,心悸
84,ZZ,810,812,心悸
85,ZZ,279,281,多梦
86,ZZ,595,597,多梦
87,ZZ,554,556,便溏
88,ZZ,207,209,脾虚
89,ZZ,238,240,乏力
90,ZZ,104,106,腹胀
91,ZZ,548,550,腹胀
92,ZZ,94,96,失眠
93,ZZ,277,279,失眠
94,ZZ,593,595,失眠
95,ZZ,240,242,倦怠
96,ZZ,590,592,倦怠
97,ZZ,812,814,自汗
98,ZZ,563,565,两胁
99,ZZ,659,661,两胁
100,ZZ,439,441,苍白
101,ZZ,172,174,泄泻
102,ZZ,223,225,纳差
103,ZZ,568,570,纳差
104,ZZ,27,29,腹泻
105,ZZ,218,220,腹泻
106,ZZ,274,276,汗出
107,ZZ,600,602,汗出
108,ZZ,689,691,汗出
109,ZZ,757,759,汗出
110,ZZ,813,815,汗出
111,FY,904,905,麦
112,FY,374,375,桂
113,FY,491,492,桂
114,FY,838,839,桂
115,FY,852,853,桂
116,FY,882,883,枣
