,entity_class,start_pos,end_pos,content
0,FJ,243,248,大黄牡丹汤
1,ZH,219,223,湿热内蕴
2,ZH,214,218,气滞血瘀
3,SX,151,155,舌苔白腻
4,ZZ,143,147,大便干燥
5,ZZ,62,66,右下腹痛
6,ZZ,190,194,右下腹痛
7,ZZ,138,142,食欲不振
8,FY,258,261,牡丹皮
9,FY,281,284,败酱草
10,FY,273,276,冬瓜仁
11,FJ,231,234,行气散
12,FJ,245,248,牡丹汤
13,ZH,214,217,气滞血
14,ZH,219,222,湿热内
15,SX,152,155,苔白腻
16,ZZ,147,150,小便黄
17,ZZ,63,66,下腹痛
18,ZZ,191,194,下腹痛
19,ZZ,143,146,大便干
20,ZZ,107,110,有压痛
21,FY,259,261,丹皮
22,FY,266,268,桃仁
23,FY,89,91,腹皮
24,FY,243,245,大黄
25,FY,251,253,大黄
26,FY,273,275,冬瓜
27,FY,281,283,败酱
28,FY,289,291,木香
29,FY,245,247,牡丹
30,FY,258,260,牡丹
31,ZH,214,216,气滞
32,ZF,231,233,行气
33,MX,156,158,脉弦
34,SX,152,154,苔白
35,ZZ,77,79,压痛
36,ZZ,108,110,压痛
37,ZZ,81,83,拒按
38,ZZ,197,199,拒按
39,ZZ,144,146,便干
40,ZZ,12,14,腹痛
41,ZZ,64,66,腹痛
42,ZZ,192,194,腹痛
43,ZZ,195,197,腹痛
44,ZZ,135,137,恶心
45,ZZ,132,134,发热
46,ZZ,145,147,干燥
