,entity_class,start_pos,end_pos,content
0,SX,37,41,舌苔黄腻
1,ZZ,60,64,形体消瘦
2,FY,270,273,冬瓜子
3,FY,250,253,石莲子
4,FY,278,281,荷叶蒂
5,FY,236,239,石菖蒲
6,FJ,218,221,开噤散
7,ZH,116,119,虚实夹
8,MX,68,71,脉细弱
9,MX,42,45,脉滑数
10,SX,38,41,苔黄腻
11,FY,243,245,丹参
12,FY,271,273,瓜子
13,FY,224,226,人参
14,FY,250,252,石莲
15,FY,278,280,荷叶
16,FY,270,272,冬瓜
17,FY,257,259,茯苓
18,FY,237,239,菖蒲
19,FY,230,232,黄连
20,FY,286,288,陈米
21,FY,264,266,陈皮
22,FY,251,253,莲子
23,ZF,180,182,辛通
24,MX,42,44,脉滑
25,MX,68,70,脉细
26,SX,65,67,舌淡
27,SX,38,40,苔黄
28,ZZ,29,31,胸闷
29,ZZ,62,64,消瘦
30,ZZ,49,51,呕恶
31,ZZ,32,34,纳呆
32,FY,287,288,米
