,entity_class,start_pos,end_pos,content
0,ZH,181,185,脾胃虚寒
1,ZH,201,205,升降失调
2,ZF,303,307,益气健脾
3,SX,398,402,舌苔薄白
4,ZZ,373,377,精神萎靡
5,ZZ,646,650,烦躁不安
6,ZZ,773,777,食欲不振
7,ZZ,393,397,大便不畅
8,FY,233,236,川牛膝
9,FY,534,537,川牛膝
10,FY,786,789,太子参
11,FY,329,332,酒大黄
12,FY,541,544,酒大黄
13,FY,714,717,广木香
14,FY,341,344,怀牛膝
15,FY,800,803,莱菔子
16,FJ,602,605,温胃散
17,ZH,181,184,脾胃虚
18,SX,399,402,苔薄白
19,ZZ,49,52,胃脘痛
20,ZZ,167,170,胃脘痛
21,ZZ,408,411,胃脘痛
22,FY,335,337,枳壳
23,FY,528,530,枳壳
24,FY,720,722,枳壳
25,FY,211,213,党参
26,FY,497,499,党参
27,FY,568,570,白酒
28,FY,348,350,甘草
29,FY,738,740,甘草
30,FY,522,524,小茴
31,FY,733,735,小茴
32,FY,692,694,白术
33,FY,318,320,黄芪
34,FY,503,505,黄芪
35,FY,686,688,黄芪
36,FY,782,784,黄芪
37,FY,230,232,大黄
38,FY,330,332,大黄
39,FY,542,544,大黄
40,FY,812,814,白芍
41,FY,807,809,元胡
42,FY,709,711,砂仁
43,FY,715,717,木香
44,FY,217,219,升麻
45,FY,324,326,升麻
46,FY,515,517,升麻
47,FY,726,728,当归
48,FY,234,236,牛膝
49,FY,342,344,牛膝
50,FY,535,537,牛膝
51,FY,703,705,陈皮
52,FY,208,210,炮姜
53,FY,509,511,炮姜
54,FY,697,699,炮姜
55,ZH,273,275,气血
56,ZF,246,248,降胃
57,SX,399,401,苔薄
58,ZZ,67,69,纳少
59,ZZ,469,471,腹胀
60,ZZ,760,762,腹胀
61,ZZ,840,842,腹胀
62,ZZ,365,367,消瘦
63,ZZ,54,56,疼痛
64,ZZ,260,262,腹痛
65,ZZ,59,61,恶心
66,ZZ,770,772,头晕
67,ZZ,383,385,呃逆
68,ZZ,473,475,呃逆
69,ZZ,646,648,烦躁
70,ZZ,33,35,胃痛
71,ZZ,378,380,胃痛
72,ZZ,758,760,胃痛
73,ZZ,845,847,胃痛
74,FY,267,268,醋
75,FY,575,576,醋
76,FY,582,583,醋
77,FY,218,219,麻
78,FY,325,326,麻
79,FY,516,517,麻
80,FY,209,210,姜
81,FY,510,511,姜
82,FY,698,699,姜
83,FY,266,267,酒
84,FY,329,330,酒
85,FY,541,542,酒
86,FY,569,570,酒
87,FY,587,588,酒
