,entity_class,start_pos,end_pos,content
0,ZH,22,26,湿热内蕴
1,ZH,29,33,传导失职
2,ZH,270,274,气滞血瘀
3,ZH,15,19,清阳下陷
4,ZH,255,259,脾胃虚弱
5,ZH,10,14,脾肾阳虚
6,ZH,244,248,脾肾阳虚
7,ZH,310,314,脾肾阳虚
8,ZF,453,457,健脾益气
9,ZF,10,14,脾肾阳虚
10,ZF,244,248,脾肾阳虚
11,ZF,310,314,脾肾阳虚
12,ZZ,774,778,面色苍白
13,ZZ,787,791,手足不温
14,ZZ,812,816,小便清长
15,ZZ,255,259,脾胃虚弱
16,ZZ,779,783,神疲乏力
17,FY,681,684,炙甘草
18,FY,671,674,焦白术
19,FY,531,534,鸦胆子
20,FY,586,589,鸦胆子
21,FY,714,717,鸦胆子
22,FY,749,752,鸦胆子
23,FY,685,688,附子各
24,FY,721,724,龙眼肉
25,FY,492,495,赤石脂
26,FY,575,578,赤石脂
27,FY,643,646,赤石脂
28,FJ,386,389,桃花汤
29,FJ,403,406,桃花汤
30,FJ,639,642,桃花汤
31,FJ,737,740,桃花汤
32,ZH,275,278,络伤出
33,ZH,270,273,气滞血
34,ZH,10,13,脾肾阳
35,ZH,244,247,脾肾阳
36,ZH,310,313,脾肾阳
37,ZH,255,258,脾胃虚
38,ZH,22,25,湿热内
39,ZH,260,263,湿热壅
40,ZH,372,375,脾肾两
41,SX,824,827,苔薄黄
42,SX,817,820,舌质淡
43,FY,458,460,粳米
44,FY,654,656,粳米
45,FY,445,447,党参
46,FY,661,663,党参
47,FY,413,415,附子
48,FY,430,432,附子
49,FY,685,687,附子
50,FY,481,483,芍药
51,FY,721,723,龙眼
52,FY,407,409,人参
53,FY,531,533,鸦胆
54,FY,586,588,鸦胆
55,FY,714,716,鸦胆
56,FY,749,751,鸦胆
57,FY,433,435,干姜
58,FY,678,680,干姜
59,FY,451,453,甘草
60,FY,682,684,甘草
61,FY,410,412,白术
62,FY,448,450,白术
63,FY,672,674,白术
64,FY,386,388,桃花
65,FY,403,405,桃花
66,FY,639,641,桃花
67,FY,737,739,桃花
68,FY,694,696,白芍
69,FY,664,666,茯苓
70,FY,493,495,石脂
71,FY,576,578,石脂
72,FY,644,646,石脂
73,FY,478,480,当归
74,FY,691,693,当归
75,ZH,270,272,气滞
76,ZH,173,175,水肿
77,ZF,483,485,养血
78,ZF,497,499,收敛
79,ZF,581,583,收敛
80,MX,833,835,脉缓
81,SX,824,826,苔薄
82,ZZ,965,967,脾虚
83,ZZ,779,781,神疲
84,ZZ,781,783,乏力
85,ZZ,888,890,腹痛
86,ZZ,776,778,苍白
87,ZZ,425,427,泄泻
88,ZZ,173,175,水肿
89,ZZ,277,279,出血
90,ZZ,45,47,腹泻
91,FY,459,460,米
92,FY,655,656,米
93,FY,434,435,姜
94,FY,679,680,姜
