,entity_class,start_pos,end_pos,content
0,ZZ,365,369,面色苍白
1,ZZ,88,92,恶心呕吐
2,FY,614,617,炙甘草
3,FY,573,576,炒白术
4,FY,577,580,焦三仙
5,FY,606,609,五灵脂
6,FY,312,315,鸡内金
7,FY,541,544,鸡内金
8,FY,592,595,鸡内金
9,FY,662,665,乌贼骨
10,FY,305,308,高良姜
11,FY,521,524,高良姜
12,FY,658,661,石菖蒲
13,FY,319,322,猫爪草
14,FY,514,517,猫爪草
15,FY,294,297,广木香
16,FY,503,506,广木香
17,FY,588,591,广木香
18,FY,645,648,玄胡索
19,FY,534,537,皂角刺
20,FY,287,290,吴茱萸
21,FY,489,492,法半夏
22,FY,280,283,熟附子
23,FY,496,499,熟附子
24,FJ,482,485,软坚散
25,FJ,557,560,化石汤
26,ZH,18,21,寒湿凝
27,MX,406,409,脉沉弱
28,ZZ,82,85,有压痛
29,FY,306,308,良姜
30,FY,522,524,良姜
31,FY,287,289,吴茱
32,FY,281,283,附子
33,FY,497,499,附子
34,FY,607,609,灵脂
35,FY,578,580,三仙
36,FY,645,647,玄胡
37,FY,649,651,甘松
38,FY,339,341,山楂
39,FY,528,530,山楂
40,FY,666,668,干姜
41,FY,490,492,半夏
42,FY,603,605,半夏
43,FY,615,617,甘草
44,FY,662,664,乌贼
45,FY,574,576,白术
46,FY,561,563,黄芪
47,FY,326,328,厚朴
48,FY,548,550,厚朴
49,FY,581,583,厚朴
50,FY,534,536,皂角
51,FY,288,290,茱萸
52,FY,596,598,砂仁
53,FY,669,671,肉桂
54,FY,646,648,胡索
55,FY,567,569,茯苓
56,FY,295,297,木香
57,FY,504,506,木香
58,FY,589,591,木香
59,FY,659,661,菖蒲
60,FY,535,537,角刺
61,FY,280,282,熟附
62,FY,496,498,熟附
63,FY,333,335,槟榔
64,FY,655,657,槟榔
65,FY,652,654,山药
66,ZF,170,172,收敛
67,SX,402,404,舌淡
68,ZZ,83,85,压痛
69,ZZ,90,92,呕吐
70,ZZ,375,377,喜按
71,ZZ,88,90,恶心
72,ZZ,367,369,苍白
73,FY,621,622,米
74,FY,670,671,桂
75,FY,312,313,鸡
76,FY,541,542,鸡
77,FY,592,593,鸡
78,FY,307,308,姜
79,FY,523,524,姜
80,FY,667,668,姜
