,entity_class,start_pos,end_pos,content
0,FY,560,564,生侧柏叶
1,FY,351,355,甜葶苈子
2,ZZ,50,54,小便短赤
3,FY,171,174,川牛膝
4,FY,548,551,石决明
5,FY,635,638,炙冬花
6,FY,407,410,杏仁泥
7,FY,177,180,地骨皮
8,FY,345,348,地骨皮
9,FY,623,626,地骨皮
10,FY,352,355,葶苈子
11,FY,135,138,珍珠母
12,FY,359,362,珍珠母
13,FY,647,650,珍珠母
14,FY,189,192,鲜茅根
15,FY,323,326,生石膏
16,FY,441,444,芡实米
17,FY,406,409,甜杏仁
18,FY,641,644,甜杏仁
19,FY,705,708,血琥珀
20,FY,613,616,生龙骨
21,FY,413,416,苏子霜
22,FY,560,563,生侧柏
23,FY,561,564,侧柏叶
24,FY,400,403,生甘草
25,FY,96,99,鲜石斛
26,FY,183,186,川黄柏
27,FY,424,427,川黄柏
28,FY,430,433,合欢花
29,FY,579,582,合欢花
30,FY,152,155,龙胆草
31,FY,688,691,九菖蒲
32,FY,351,354,甜葶苈
33,FY,123,126,血余炭
34,FY,146,149,鲜地黄
35,FY,603,606,车前子
36,FY,714,717,珍珠粉
37,FY,689,692,菖蒲根
38,FY,585,588,生牡蛎
39,FJ,106,109,磁朱丸
40,FJ,567,570,磁朱丸
41,FJ,200,203,犀黄丸
42,FJ,453,456,犀黄丸
43,ZH,16,19,脾湿肝
44,ZH,6,9,阴虚内
45,ZH,225,228,阴虚内
46,FY,324,326,石膏
47,FY,123,125,血余
48,FY,706,708,琥珀
49,FY,200,202,犀黄
50,FY,453,455,犀黄
51,FY,695,697,竹沥
52,FY,561,563,侧柏
53,FY,153,155,胆草
54,FY,682,684,鲜藕
55,FY,636,638,冬花
56,FY,715,717,珠粉
57,FY,586,588,牡蛎
58,FY,413,415,苏子
59,FY,184,186,黄柏
60,FY,425,427,黄柏
61,FY,401,403,甘草
62,FY,352,354,葶苈
63,FY,334,336,紫菀
64,FY,630,632,紫菀
65,FY,152,154,龙胆
66,FY,129,131,知母
67,FY,419,421,知母
68,FY,190,192,茅根
69,FY,441,443,芡实
70,FY,97,99,石斛
71,FY,407,409,杏仁
72,FY,642,644,杏仁
73,FY,178,180,骨皮
74,FY,346,348,骨皮
75,FY,624,626,骨皮
76,FY,118,120,玉竹
77,FY,147,149,地黄
78,FY,436,438,地黄
79,FY,447,449,砂仁
80,FY,659,661,砂仁
81,FY,323,325,生石
82,FY,135,137,珍珠
83,FY,359,361,珍珠
84,FY,647,649,珍珠
85,FY,714,716,珍珠
86,FY,562,564,柏叶
87,FY,395,397,麦芽
88,FY,689,691,菖蒲
89,FY,430,432,合欢
90,FY,579,581,合欢
91,FY,195,197,藕节
92,FY,159,161,蛤粉
93,FY,372,374,蛤粉
94,FY,666,668,蛤粉
95,FY,172,174,牛膝
96,FY,603,605,车前
97,FY,614,616,龙骨
98,FY,598,600,稻芽
99,FY,549,551,决明
100,FY,177,179,地骨
101,FY,345,347,地骨
102,FY,623,625,地骨
103,ZZ,508,510,多痰
104,ZZ,0,2,吐血
105,ZZ,3,5,吐血
106,ZZ,511,513,吐血
107,ZZ,65,67,出血
108,FY,395,396,麦
109,FY,195,196,藕
110,FY,683,684,藕
111,FY,333,334,蜜
112,FY,629,630,蜜
113,FY,443,444,米
