,entity_class,start_pos,end_pos,content
0,FJ,365,370,补中益气汤
1,FJ,582,587,补中益气汤
2,FJ,993,997,痛泻要方
3,FJ,381,385,白头翁汤
4,FJ,592,596,白头翁汤
5,ZH,15,19,大肠湿热
6,ZH,986,990,大肠湿热
7,ZH,285,289,湿热积滞
8,ZH,322,326,气阴两伤
9,ZH,10,14,脾虚气陷
10,ZH,981,985,肝脾不和
11,ZF,575,579,清利湿热
12,ZF,394,398,凉血解毒
13,ZF,365,369,补中益气
14,ZF,582,586,补中益气
15,ZZ,563,567,痢下脓血
16,ZZ,743,747,面色苍白
17,ZZ,307,311,腹痛肠鸣
18,FY,403,406,生地榆
19,FY,1058,1061,生地榆
20,FY,381,384,白头翁
21,FY,592,595,白头翁
22,FY,662,665,白头翁
23,FY,386,389,香连丸
24,FY,588,591,香连丸
25,FY,998,1001,香连丸
26,FY,599,602,生黄芪
27,FY,1072,1075,生黄芪
28,FY,414,417,生苡仁
29,FY,917,920,生苡仁
30,FY,1015,1018,炒白芍
31,FY,407,410,血余炭
32,FY,471,474,血余炭
33,FY,483,486,血余炭
34,FY,831,834,血余炭
35,FY,1065,1068,血余炭
36,FY,612,615,苍白术
37,FY,1007,1010,苍白术
38,FJ,386,389,香连丸
39,FJ,588,591,香连丸
40,FJ,998,1001,香连丸
41,FJ,367,370,益气汤
42,FJ,584,587,益气汤
43,ZH,10,13,脾虚气
44,ZH,292,295,气血凝
45,ZH,15,18,大肠湿
46,ZH,986,989,大肠湿
47,ZH,322,325,气阴两
48,MX,351,354,脉弦细
49,MX,772,775,脉弦细
50,SX,347,350,舌淡暗
51,SX,768,771,舌淡暗
52,FY,421,423,枳壳
53,FY,930,932,枳壳
54,FY,1052,1054,枳壳
55,FY,407,409,血余
56,FY,471,473,血余
57,FY,483,485,血余
58,FY,831,833,血余
59,FY,1065,1067,血余
60,FY,649,651,藿梗
61,FY,905,907,藿梗
62,FY,606,608,党参
63,FY,411,413,白芷
64,FY,656,658,白芷
65,FY,908,910,白芷
66,FY,669,671,秦皮
67,FY,911,913,黄柏
68,FY,418,420,桔梗
69,FY,924,926,桔梗
70,FY,1046,1048,桔梗
71,FY,1023,1025,防风
72,FY,415,417,苡仁
73,FY,918,920,苡仁
74,FY,613,615,白术
75,FY,1008,1010,白术
76,FY,600,602,黄芪
77,FY,1073,1075,黄芪
78,FY,1016,1018,白芍
79,FY,475,477,乌梅
80,FY,519,521,乌梅
81,FY,936,938,乌梅
82,FY,404,406,地榆
83,FY,1059,1061,地榆
84,FY,637,639,木香
85,FY,1035,1037,木香
86,FY,620,622,升麻
87,FY,625,627,柴胡
88,FY,72,74,黄连
89,FY,643,645,黄连
90,FY,1041,1043,黄连
91,FY,631,633,陈皮
92,FY,1029,1031,陈皮
93,FY,403,405,生地
94,FY,1058,1060,生地
95,ZH,292,294,气血
96,ZH,119,121,水肿
97,ZF,389,391,清热
98,ZF,429,431,行气
99,ZF,449,451,调气
100,MX,351,353,脉弦
101,MX,772,774,脉弦
102,MX,976,978,脉弦
103,SX,973,975,舌红
104,SX,347,349,舌淡
105,SX,768,770,舌淡
106,ZZ,10,12,脾虚
107,ZZ,355,357,脾虚
108,ZZ,973,975,舌红
109,ZZ,334,336,乏力
110,ZZ,748,750,乏力
111,ZZ,861,863,乏力
112,ZZ,332,334,消瘦
113,ZZ,740,742,消瘦
114,ZZ,62,64,腹痛
115,ZZ,201,203,腹痛
116,ZZ,307,309,腹痛
117,ZZ,725,727,腹痛
118,ZZ,965,967,腹痛
119,ZZ,612,614,苍白
120,ZZ,745,747,苍白
121,ZZ,1007,1009,苍白
122,ZZ,858,860,头昏
123,ZZ,337,339,面白
124,ZZ,119,121,水肿
125,ZZ,339,341,食少
126,ZZ,750,752,食少
127,FY,476,477,梅
128,FY,520,521,梅
129,FY,937,938,梅
130,FY,621,622,麻
