,entity_class,start_pos,end_pos,content
0,FJ,135,140,桂枝加桂汤
1,FJ,190,195,桂枝加桂汤
2,ZZ,52,56,面色苍白
3,ZZ,506,510,面色苍白
4,ZZ,57,61,汗出肢冷
5,ZZ,516,520,疼痛剧烈
6,FY,237,240,炙甘草
7,FY,211,214,川楝子
8,FY,230,233,荔枝核
9,MX,398,401,脉沉细
10,SX,394,397,苔薄白
11,SX,390,393,舌质淡
12,FY,135,137,桂枝
13,FY,190,192,桂枝
14,FY,200,202,桂枝
15,FY,224,226,橘核
16,FY,249,251,生姜
17,FY,238,240,甘草
18,FY,230,232,荔枝
19,FY,206,208,白芍
20,FY,243,245,大枣
21,FY,218,220,乌药
22,FY,211,213,川楝
23,SX,394,396,苔薄
24,ZZ,361,363,压痛
25,ZZ,516,518,疼痛
26,ZZ,558,560,疼痛
27,ZZ,622,624,疼痛
28,ZZ,637,639,疼痛
29,ZZ,27,29,胸痛
30,ZZ,49,51,胸痛
31,ZZ,119,121,胸痛
32,ZZ,475,477,胸痛
33,ZZ,59,61,肢冷
34,ZZ,54,56,苍白
35,ZZ,508,510,苍白
36,ZZ,57,59,汗出
37,FY,135,136,桂
38,FY,138,139,桂
39,FY,190,191,桂
40,FY,193,194,桂
41,FY,200,201,桂
42,FY,244,245,枣
43,FY,250,251,姜
