,entity_class,start_pos,end_pos,content
0,ZZ,198,204,伴有恶寒发热
1,ZH,232,236,气机被阻
2,ZZ,200,204,恶寒发热
3,ZZ,57,61,汗出肢冷
4,ZZ,45,49,恶心呕吐
5,ZZ,205,209,恶心呕吐
6,FY,332,335,炙甘草
7,FJ,264,267,四逆散
8,FJ,260,263,乌梅丸
9,ZZ,199,202,有恶寒
10,ZZ,104,107,有压痛
11,FY,313,315,桂枝
12,FY,275,277,细辛
13,FY,301,303,附子
14,FY,326,328,黄柏
15,FY,319,321,人参
16,FY,307,309,蜀椒
17,FY,281,283,干姜
18,FY,333,335,甘草
19,FY,353,355,白芍
20,FY,52,54,蛔虫
21,FY,216,218,蛔虫
22,FY,257,259,蛔虫
23,FY,260,262,乌梅
24,FY,268,270,乌梅
25,FY,339,341,枳实
26,FY,294,296,当归
27,FY,346,348,柴胡
28,FY,287,289,黄连
29,SX,68,70,苔薄
30,ZZ,105,107,压痛
31,ZZ,173,175,压痛
32,ZZ,170,172,拒按
33,ZZ,47,49,呕吐
34,ZZ,207,209,呕吐
35,ZZ,24,26,疼痛
36,ZZ,142,144,腹痛
37,ZZ,145,147,腹痛
38,ZZ,168,170,腹痛
39,ZZ,45,47,恶心
40,ZZ,205,207,恶心
41,ZZ,59,61,肢冷
42,ZZ,202,204,发热
43,ZZ,200,202,恶寒
44,ZZ,57,59,汗出
45,FY,313,314,桂
46,FY,308,309,椒
47,FY,261,262,梅
48,FY,269,270,梅
49,FY,282,283,姜
