,entity_class,start_pos,end_pos,content
0,ZH,267,271,肝胃不和
1,SX,267,271,肝胃不和
2,ZZ,113,117,胃脘胀痛
3,ZZ,453,457,胃脘胀痛
4,ZZ,267,271,肝胃不和
5,FY,338,341,赤白芍
6,FJ,277,280,左金丸
7,FJ,362,365,失笑散
8,ZH,267,270,肝胃不
9,ZH,235,238,胃气上
10,ZH,28,31,气机郁
11,MX,491,494,脉弦细
12,ZZ,182,185,胃脘痛
13,FY,505,507,佛手
14,FY,328,330,吴萸
15,FY,323,325,川连
16,FY,333,335,半夏
17,FY,339,341,白芍
18,FY,346,348,川军
19,FY,351,353,木香
20,FY,511,513,陈皮
21,FJ,278,280,金丸
22,ZF,289,291,泄肝
23,ZF,302,304,止痛
24,ZF,320,322,止痛
25,MX,491,493,脉弦
26,ZZ,225,227,口臭
27,ZZ,194,196,疼痛
28,ZZ,130,132,口苦
29,ZZ,219,221,口苦
30,ZZ,469,471,口苦
31,ZZ,460,462,口渴
32,ZZ,135,137,口干
33,ZZ,222,224,口干
34,ZZ,84,86,出血
