,entity_class,start_pos,end_pos,content
0,FY,725,730,白花蛇舌草
1,FY,822,827,白花蛇舌草
2,ZH,15,19,气血壅滞
3,ZH,303,307,气血壅滞
4,ZF,327,331,健脾益气
5,ZF,674,678,健脾益气
6,MX,557,561,脉弦细数
7,MX,650,654,脉弦细数
8,SX,547,551,舌质暗红
9,SX,289,293,苔黄厚腻
10,SX,552,556,苔黄厚腻
11,ZZ,635,639,腰酸耳鸣
12,ZZ,263,267,腹痛肠鸣
13,ZZ,35,39,右下腹痛
14,FY,693,696,太子参
15,FY,709,712,地骨皮
16,FY,437,440,蒲公英
17,FY,454,457,马尾连
18,FY,409,412,白头翁
19,FY,717,720,白头翁
20,FY,814,817,白头翁
21,FY,459,462,川楝子
22,FY,713,716,女贞子
23,FY,423,426,马齿苋
24,FY,725,728,白花蛇
25,FY,822,825,白花蛇
26,FY,470,473,荔枝核
27,FY,444,447,生苡仁
28,FY,721,724,生苡仁
29,FY,818,821,生苡仁
30,FY,466,469,广木香
31,FY,735,738,旱莲草
32,ZH,10,13,湿热蕴
33,ZH,298,301,湿热蕴
34,MX,557,560,脉弦细
35,MX,650,653,脉弦细
36,SX,640,643,舌质红
37,SX,644,647,苔薄腻
38,ZZ,36,39,下腹痛
39,FY,713,715,女贞
40,FY,451,453,秦皮
41,FY,752,754,甘草
42,FY,445,447,苡仁
43,FY,722,724,苡仁
44,FY,819,821,苡仁
45,FY,470,472,荔枝
46,FY,700,702,白术
47,FY,697,699,黄芪
48,FY,706,708,知母
49,FY,735,737,旱莲
50,FY,430,432,白芍
51,FY,710,712,骨皮
52,FY,746,748,玉竹
53,FY,413,415,茯苓
54,FY,703,705,茯苓
55,FY,467,469,木香
56,FY,427,429,赤芍
57,FY,416,418,莪术
58,FY,725,727,白花
59,FY,822,824,白花
60,FY,739,741,青蒿
61,FY,459,461,川楝
62,FY,709,711,地骨
63,ZH,15,17,气血
64,ZH,303,305,气血
65,ZH,318,320,气血
66,ZH,402,404,气血
67,ZF,311,313,清热
68,ZF,395,397,清热
69,ZF,686,688,清热
70,ZF,317,319,调气
71,MX,557,559,脉弦
72,MX,650,652,脉弦
73,SX,285,287,舌红
74,SX,289,291,苔黄
75,SX,552,554,苔黄
76,SX,644,646,苔薄
77,ZZ,268,270,嗳气
78,ZZ,270,272,纳少
79,ZZ,535,537,压痛
80,ZZ,273,275,便溏
81,ZZ,657,659,脾虚
82,ZZ,285,287,舌红
83,ZZ,239,241,乏力
84,ZZ,632,634,乏力
85,ZZ,237,239,消瘦
86,ZZ,37,39,腹痛
87,ZZ,171,173,腹痛
88,ZZ,225,227,腹痛
89,ZZ,252,254,腹痛
90,ZZ,263,265,腹痛
91,ZZ,577,579,腹痛
92,ZZ,786,788,腹痛
93,ZZ,635,637,腰酸
94,ZZ,231,233,发热
95,ZZ,637,639,耳鸣
96,ZZ,249,251,泄泻
97,ZZ,164,166,低热
98,ZZ,617,619,低热
99,ZZ,47,49,出血
100,ZZ,169,171,腹泻
101,ZZ,228,230,腹泻
102,ZZ,279,281,腹泻
103,ZZ,584,586,腹泻
