,entity_class,start_pos,end_pos,content
0,ZH,193,197,气血亏虚
1,FY,165,168,五味子
2,FY,175,178,白茯苓
3,FJ,25,28,生脉散
4,FJ,102,105,保元汤
5,FJ,157,160,保元汤
6,FJ,161,164,保元汤
7,ZH,193,196,气血亏
8,FY,175,177,白茯
9,FY,109,111,人参
10,FY,123,125,人参
11,FY,179,181,人参
12,FY,115,117,甘草
13,FY,106,108,黄芪
14,FY,165,167,五味
15,FY,172,174,杞子
16,FY,112,114,肉桂
17,FY,176,178,茯苓
18,FY,169,171,山药
19,ZH,193,195,气血
20,ZZ,88,90,脾虚
21,ZZ,0,2,吐血
22,ZZ,3,5,吐血
23,ZZ,14,16,吐血
24,ZZ,64,66,吐血
25,ZZ,96,98,吐血
26,ZZ,140,142,吐血
27,ZZ,16,18,发热
28,ZZ,67,69,发热
29,FY,113,114,桂
