,entity_class,start_pos,end_pos,content
0,FJ,446,452,香砂六君子汤
1,ZH,294,299,虚实夹杂证
2,FY,448,452,六君子汤
3,FJ,448,452,六君子汤
4,ZH,347,351,脾胃虚寒
5,ZH,7,11,脾胃气虚
6,ZH,143,147,脾胃气虚
7,ZH,149,153,脾胃气虚
8,ZH,180,184,脾胃气虚
9,ZH,243,247,脾胃气虚
10,ZH,270,274,脾胃气虚
11,ZH,322,326,脾胃气虚
12,ZH,374,378,脾胃气虚
13,ZH,195,199,中气不足
14,ZZ,54,58,大便稀薄
15,ZZ,74,78,面色不华
16,ZZ,69,73,神疲乏力
17,ZZ,104,108,胃脘隐痛
18,FY,500,503,炙甘草
19,ZH,347,350,脾胃虚
20,ZH,128,131,虚实夹
21,ZH,294,297,虚实夹
22,ZH,7,10,脾胃气
23,ZH,143,146,脾胃气
24,ZH,149,152,脾胃气
25,ZH,180,183,脾胃气
26,ZH,212,215,脾胃气
27,ZH,243,246,脾胃气
28,ZH,270,273,脾胃气
29,ZH,322,325,脾胃气
30,ZH,374,377,脾胃气
31,MX,87,90,脉细弱
32,SX,83,86,苔薄白
33,SX,79,82,舌质淡
34,ZZ,3,6,胃脘痛
35,FY,455,457,党参
36,FY,482,484,半夏
37,FY,501,503,甘草
38,FY,462,464,白术
39,FY,488,490,砂仁
40,FY,469,471,茯苓
41,FY,494,496,木香
42,FY,476,478,陈皮
43,ZH,217,219,气血
44,ZH,162,164,气滞
45,ZH,252,254,气滞
46,ZH,277,279,气滞
47,ZH,405,407,气滞
48,ZF,427,429,行气
49,ZF,399,401,止痛
50,ZF,439,441,疏肝
51,MX,87,89,脉细
52,SX,83,85,苔薄
53,ZZ,192,194,食滞
54,ZZ,258,260,食滞
55,ZZ,283,285,食滞
56,ZZ,411,413,食滞
57,ZZ,165,167,脾虚
58,ZZ,69,71,神疲
59,ZZ,108,110,喜按
60,ZZ,71,73,乏力
61,ZZ,43,45,腹胀
62,ZZ,66,68,倦怠
63,ZZ,118,120,倦怠
64,ZZ,35,37,纳呆
65,ZZ,113,115,纳呆
66,ZZ,0,2,胃痛
67,ZZ,387,389,胃痛
68,ZZ,33,35,食少
69,ZZ,111,113,食少
