,entity_class,start_pos,end_pos,content
0,FJ,635,640,参苓白术丸
1,ZH,128,132,大肠湿热
2,ZH,520,524,大肠湿热
3,ZF,172,176,清热除湿
4,ZF,543,547,健脾除湿
5,FY,244,247,炙甘草
6,FY,298,301,炙甘草
7,FJ,637,640,白术丸
8,ZH,128,131,大肠湿
9,ZH,520,523,大肠湿
10,ZH,13,16,脾虚湿
11,ZH,528,531,脾虚湿
12,SX,374,377,舌质红
13,SX,511,514,苔薄白
14,SX,619,622,苔薄白
15,SX,378,381,苔薄黄
16,SX,507,510,舌淡红
17,SX,615,618,舌淡红
18,FY,202,204,党参
19,FY,177,179,葛根
20,FY,196,198,葛根
21,FY,554,556,葛根
22,FY,190,192,秦皮
23,FY,551,553,秦皮
24,FY,275,277,栀子
25,FY,245,247,甘草
26,FY,299,301,甘草
27,FY,220,222,防风
28,FY,281,283,防风
29,FY,564,566,苍术
30,FY,637,639,白术
31,FY,558,560,泽泻
32,FY,208,210,白芍
33,FY,287,289,白芍
34,FY,269,271,连翘
35,FY,214,216,茯苓
36,FY,238,240,木香
37,FY,293,295,青黛
38,FY,185,187,黄连
39,FY,263,265,黄连
40,FY,226,228,陈皮
41,FY,232,234,山药
42,ZF,172,174,清热
43,MX,515,517,脉濡
44,MX,384,386,脉滑
45,MX,623,625,脉滑
46,SX,507,509,舌淡
47,SX,615,617,舌淡
48,SX,378,380,苔薄
49,SX,511,513,苔薄
50,SX,619,621,苔薄
51,ZZ,13,15,脾虚
52,ZZ,123,125,脾虚
53,ZZ,528,530,脾虚
54,ZZ,371,373,灼热
55,ZZ,59,61,腹痛
56,ZZ,62,64,发热
57,ZZ,21,23,腹泻
58,ZZ,49,51,腹泻
59,ZZ,89,91,腹泻
60,ZZ,339,341,腹泻
61,FY,179,180,芩
62,FY,79,80,油
