,entity_class,start_pos,end_pos,content
0,ZH,333,337,脾胃虚寒
1,ZH,700,704,脾胃虚寒
2,ZH,1097,1101,脾胃虚寒
3,ZH,508,512,湿热下注
4,ZH,985,989,湿热下注
5,ZH,1336,1340,湿热下注
6,ZH,1362,1366,湿热下注
7,ZH,325,329,脾胃虚弱
8,ZH,692,696,脾胃虚弱
9,ZH,1089,1093,脾胃虚弱
10,ZZ,521,525,赤白带下
11,ZZ,1349,1353,赤白带下
12,ZZ,1375,1379,赤白带下
13,ZZ,992,996,带下量多
14,ZZ,291,295,带下清稀
15,ZZ,658,662,带下清稀
16,ZZ,1055,1059,带下清稀
17,ZZ,508,512,湿热下注
18,ZZ,985,989,湿热下注
19,ZZ,1336,1340,湿热下注
20,ZZ,1362,1366,湿热下注
21,ZZ,325,329,脾胃虚弱
22,ZZ,692,696,脾胃虚弱
23,ZZ,1089,1093,脾胃虚弱
24,ZH,508,511,湿热下
25,ZH,985,988,湿热下
26,ZH,1336,1339,湿热下
27,ZH,1362,1365,湿热下
28,ZH,325,328,脾胃虚
29,ZH,333,336,脾胃虚
30,ZH,692,695,脾胃虚
31,ZH,700,703,脾胃虚
32,ZH,1089,1092,脾胃虚
33,ZH,1097,1100,脾胃虚
34,ZZ,389,391,痴呆
35,ZZ,756,758,痴呆
36,ZZ,1153,1155,痴呆
37,ZZ,412,414,尿痛
38,ZZ,779,781,尿痛
39,ZZ,1176,1178,尿痛
40,ZZ,139,141,头晕
41,ZZ,168,170,头晕
42,ZZ,1388,1390,头晕
43,ZZ,406,408,尿频
44,ZZ,773,775,尿频
45,ZZ,1170,1172,尿频
46,ZZ,304,306,阴痒
47,ZZ,671,673,阴痒
48,ZZ,1068,1070,阴痒
49,ZZ,308,310,赤带
50,ZZ,675,677,赤带
51,ZZ,1072,1074,赤带
52,FY,254,255,油
53,FY,621,622,油
54,FY,1018,1019,油
