,entity_class,start_pos,end_pos,content
0,ZF,258,262,活血化瘀
1,ZF,263,267,清热利湿
2,ZZ,483,487,带下清稀
3,ZZ,498,502,头昏目眩
4,ZZ,493,497,神疲乏力
5,FY,76,79,巴豆油
6,FY,338,341,巴豆油
7,ZH,270,273,湿热瘀
8,ZZ,503,506,面色白
9,FY,89,91,大鼠
10,FY,116,118,大鼠
11,FY,122,124,大鼠
12,FY,351,353,大鼠
13,FY,378,380,大鼠
14,FY,384,386,大鼠
15,FY,76,78,巴豆
16,FY,338,340,巴豆
17,ZF,263,265,清热
18,ZF,258,260,活血
19,ZZ,153,155,高热
20,ZZ,415,417,高热
21,ZZ,96,98,肿胀
22,ZZ,110,112,肿胀
23,ZZ,119,121,肿胀
24,ZZ,358,360,肿胀
25,ZZ,372,374,肿胀
26,ZZ,381,383,肿胀
27,ZZ,493,495,神疲
28,ZZ,495,497,乏力
29,ZZ,279,281,疼痛
30,ZZ,500,502,目眩
31,ZZ,498,500,头昏
32,ZZ,289,291,瘙痒
33,FY,166,167,醋
34,FY,428,429,醋
35,FY,304,305,桂
36,FY,78,79,油
37,FY,340,341,油
38,FY,452,453,油
