,entity_class,start_pos,end_pos,content
0,FJ,143,148,半夏泻心汤
1,FJ,154,159,半夏泻心汤
2,FJ,372,377,半夏泻心汤
3,FJ,252,256,小建中汤
4,FJ,262,266,小建中汤
5,FJ,378,382,小建中汤
6,FJ,278,282,四君子汤
7,FJ,383,387,四君子汤
8,ZH,8,12,脾胃虚弱
9,ZF,266,270,温中补虚
10,ZF,359,363,温中补虚
11,ZZ,574,578,面色萎黄
12,ZZ,102,106,寒热错杂
13,ZZ,8,12,脾胃虚弱
14,FY,797,800,生白芍
15,FY,427,430,炙甘草
16,FY,774,777,炙甘草
17,FY,439,442,焦白术
18,FY,761,764,焦白术
19,FY,310,313,焦三仙
20,FY,827,830,焦三仙
21,FY,670,673,川厚朴
22,FY,820,823,川厚朴
23,FY,291,294,薏苡仁
24,FY,465,468,薏苡仁
25,FY,299,302,广木香
26,FY,458,461,广木香
27,FY,403,406,法半夏
28,FY,287,290,车前子
29,FY,472,475,车前子
30,FJ,145,148,泻心汤
31,FJ,156,159,泻心汤
32,FJ,374,377,泻心汤
33,FJ,253,256,建中汤
34,FJ,263,266,建中汤
35,FJ,379,382,建中汤
36,ZH,8,11,脾胃虚
37,ZH,517,520,虚实夹
38,MX,602,605,脉濡细
39,MX,731,734,脉濡细
40,SX,595,598,苔淡黄
41,FY,392,394,桂枝
42,FY,792,794,桂枝
43,FY,433,435,党参
44,FY,755,757,党参
45,FY,491,493,生姜
46,FY,311,313,三仙
47,FY,828,830,三仙
48,FY,915,917,藿香
49,FY,397,399,芍药
50,FY,410,412,干姜
51,FY,804,806,干姜
52,FY,143,145,半夏
53,FY,154,156,半夏
54,FY,372,374,半夏
55,FY,404,406,半夏
56,FY,428,430,甘草
57,FY,775,777,甘草
58,FY,292,294,苡仁
59,FY,466,468,苡仁
60,FY,440,442,白术
61,FY,762,764,白术
62,FY,780,782,黄芪
63,FY,671,673,厚朴
64,FY,821,823,厚朴
65,FY,798,800,白芍
66,FY,291,293,薏苡
67,FY,465,467,薏苡
68,FY,918,920,砂仁
69,FY,483,485,大枣
70,FY,835,837,大枣
71,FY,446,448,茯苓
72,FY,303,305,枳实
73,FY,452,454,枳实
74,FY,300,302,木香
75,FY,459,461,木香
76,FY,936,938,木香
77,FY,421,423,黄芩
78,FY,810,812,黄芩
79,FY,926,928,黄芩
80,FY,415,417,黄连
81,FY,815,817,黄连
82,FY,287,289,车前
83,FY,472,474,车前
84,FY,933,935,陈皮
85,FY,786,788,山药
86,ZF,305,307,行气
87,ZF,676,678,行气
88,MX,602,604,脉濡
89,MX,731,733,脉濡
90,SX,726,728,苔白
91,SX,586,588,微黄
92,SX,910,912,苔腻
93,ZZ,899,901,脾虚
94,ZZ,347,349,腹胀
95,ZZ,559,561,腹胀
96,ZZ,651,653,腹胀
97,ZZ,34,36,腹痛
98,ZZ,562,564,腹痛
99,ZZ,921,923,腹痛
100,ZZ,580,582,纳呆
101,ZZ,0,2,泄泻
102,ZZ,3,5,泄泻
103,ZZ,77,79,泄泻
104,ZZ,94,96,泄泻
105,ZZ,178,180,泄泻
106,ZZ,31,33,腹泻
107,ZZ,524,526,腹泻
108,FY,392,393,桂
109,FY,792,793,桂
110,FY,484,485,枣
111,FY,836,837,枣
112,FY,422,423,芩
113,FY,811,812,芩
114,FY,927,928,芩
115,FY,411,412,姜
116,FY,492,493,姜
117,FY,805,806,姜
118,FY,550,551,油
