,entity_class,start_pos,end_pos,content
0,ZF,66,70,清利湿热
1,FY,190,193,生白芍
2,FY,174,177,陈阿胶
3,FY,126,129,白头翁
4,FY,232,235,白头翁
5,FY,202,205,小川连
6,FY,184,187,油当归
7,FY,159,162,生甘草
8,FY,238,241,生甘草
9,FY,208,211,川黄柏
10,FY,196,199,青子芩
11,FY,220,223,粉丹皮
12,FY,155,158,金银花
13,FY,214,217,北秦皮
14,FY,244,247,飞滑石
15,FY,142,144,丹皮
16,FY,221,223,丹皮
17,FY,156,158,银花
18,FY,163,165,滑石
19,FY,245,247,滑石
20,FY,130,132,川连
21,FY,203,205,川连
22,FY,139,141,秦皮
23,FY,215,217,秦皮
24,FY,133,135,黄柏
25,FY,209,211,黄柏
26,FY,160,162,甘草
27,FY,239,241,甘草
28,FY,155,157,金银
29,FY,113,115,阿胶
30,FY,175,177,阿胶
31,FY,191,193,白芍
32,FY,197,199,子芩
33,FY,136,138,黄芩
34,FY,185,187,当归
35,ZH,40,42,肝血
36,ZH,63,65,肝血
37,ZH,104,106,肝血
38,ZH,123,125,肝血
39,ZF,170,172,清热
40,ZZ,315,317,腹痛
41,FY,137,138,芩
42,FY,198,199,芩
43,FY,307,308,麻
44,FY,184,185,油
