,entity_class,start_pos,end_pos,content
0,SX,580,585,舌苔薄白腻
1,FY,276,280,煅瓦楞子
2,FY,558,562,煅瓦楞子
3,ZH,453,457,脏腑同病
4,ZH,182,186,大便秘结
5,ZH,420,424,气血亏虚
6,ZH,665,669,脾虚肝旺
7,ZH,798,802,气阴不足
8,ZH,343,347,气逆不降
9,ZH,198,202,气血两虚
10,ZH,164,168,肝胃不和
11,ZF,271,275,疏肝理气
12,ZF,472,476,疏肝理气
13,SX,581,585,苔薄白腻
14,SX,779,783,苔薄白腻
15,SX,580,584,舌苔薄白
16,SX,164,168,肝胃不和
17,ZZ,142,146,胃脘胀痛
18,ZZ,72,76,心悸气短
19,ZZ,187,191,心悸气短
20,ZZ,13,17,肝气犯胃
21,ZZ,148,152,肝气犯胃
22,ZZ,182,186,大便秘结
23,ZZ,77,81,头晕乏力
24,ZZ,192,196,头晕乏力
25,ZZ,177,181,口干口苦
26,ZZ,95,99,月经后期
27,ZZ,164,168,肝胃不和
28,FY,489,492,制香附
29,FY,868,871,炒枣仁
30,FY,825,828,炒白术
31,FY,277,280,瓦楞子
32,FY,559,562,瓦楞子
33,FY,692,695,川楝子
34,FY,287,290,旋复花
35,FY,547,550,旋复花
36,FY,534,537,云茯苓
37,FY,818,821,云茯苓
38,FY,505,508,炒枳实
39,FY,875,878,炙远志
40,FY,517,520,公丁香
41,FY,683,686,公丁香
42,FY,882,885,首乌藤
43,FY,268,271,吴茱萸
44,FY,523,526,吴茱萸
45,FY,687,690,吴茱萸
46,FY,541,544,法半夏
47,FY,832,835,法半夏
48,ZH,798,801,气阴不
49,ZH,420,423,气血亏
50,ZH,341,344,肝胃气
51,ZH,8,11,痰湿内
52,ZH,418,421,心脾气
53,ZH,164,167,肝胃不
54,ZH,119,122,虚实夹
55,ZH,458,461,虚实夹
56,ZH,13,16,肝气犯
57,ZH,148,151,肝气犯
58,ZH,153,156,胃气上
59,ZH,656,659,胃气上
60,ZH,665,668,脾虚肝
61,ZH,6,9,脾虚痰
62,ZH,198,201,气血两
63,MX,586,589,脉弦滑
64,MX,784,787,脉弦滑
65,SX,223,226,苔薄白
66,SX,581,584,苔薄白
67,SX,779,782,苔薄白
68,FY,850,852,丹参
69,FY,305,307,党参
70,FY,529,531,党参
71,FY,876,878,远志
72,FY,268,270,吴茱
73,FY,523,525,吴茱
74,FY,687,689,吴茱
75,FY,256,258,香附
76,FY,490,492,香附
77,FY,288,290,复花
78,FY,548,550,复花
79,FY,291,293,半夏
80,FY,542,544,半夏
81,FY,833,835,半夏
82,FY,699,701,白术
83,FY,826,828,白术
84,FY,869,871,枣仁
85,FY,862,864,白芍
86,FY,259,261,青皮
87,FY,496,498,青皮
88,FY,269,271,茱萸
89,FY,524,526,茱萸
90,FY,688,690,茱萸
91,FY,882,884,首乌
92,FY,308,310,茯苓
93,FY,535,537,茯苓
94,FY,819,821,茯苓
95,FY,265,267,枳实
96,FY,506,508,枳实
97,FY,297,299,木香
98,FY,512,514,木香
99,FY,845,847,木香
100,FY,856,858,当归
101,FY,294,296,丁香
102,FY,518,520,丁香
103,FY,684,686,丁香
104,FY,692,694,川楝
105,FY,262,264,陈皮
106,FY,499,501,陈皮
107,FY,839,841,陈皮
108,ZH,198,200,气血
109,ZH,420,422,气血
110,ZF,284,286,止痛
111,ZF,810,812,养血
112,ZF,271,273,疏肝
113,ZF,472,474,疏肝
114,MX,586,588,脉弦
115,MX,784,786,脉弦
116,SX,775,777,舌红
117,SX,223,225,苔薄
118,SX,581,583,苔薄
119,SX,779,781,苔薄
120,ZZ,72,74,心悸
121,ZZ,187,189,心悸
122,ZZ,653,655,心悸
123,ZZ,752,754,心悸
124,ZZ,908,910,心悸
125,ZZ,772,774,多梦
126,ZZ,6,8,脾虚
127,ZZ,208,210,脾虚
128,ZZ,665,667,脾虚
129,ZZ,183,185,便秘
130,ZZ,775,777,舌红
131,ZZ,79,81,乏力
132,ZZ,194,196,乏力
133,ZZ,767,769,乏力
134,ZZ,179,181,口苦
135,ZZ,650,652,口苦
136,ZZ,729,731,口苦
137,ZZ,74,76,气短
138,ZZ,189,191,气短
139,ZZ,63,65,恶心
140,ZZ,220,222,恶心
141,ZZ,642,644,恶心
142,ZZ,726,728,恶心
143,ZZ,77,79,头晕
144,ZZ,192,194,头晕
145,ZZ,749,751,头晕
146,ZZ,911,913,头晕
147,ZZ,177,179,口干
148,ZZ,0,2,呃逆
149,ZZ,3,5,呃逆
150,ZZ,21,23,呃逆
151,ZZ,44,46,呃逆
152,ZZ,104,106,呃逆
153,ZZ,137,139,呃逆
154,ZZ,445,447,呃逆
155,ZZ,616,618,呃逆
156,ZZ,714,716,呃逆
157,ZZ,898,900,呃逆
158,FY,869,870,枣
