,entity_class,start_pos,end_pos,content
0,FJ,216,223,半夏白术天麻汤
1,ZH,176,180,阻滞气机
2,ZH,183,187,升降失常
3,ZH,166,170,脾失健运
4,MX,92,96,脉弦滑数
5,SX,87,91,舌苔黄腻
6,ZZ,72,76,头目胀痛
7,FJ,220,223,天麻汤
8,ZH,3,6,痰浊中
9,MX,92,95,脉弦滑
10,SX,88,91,苔黄腻
11,FY,267,269,生姜
12,FY,216,218,半夏
13,FY,240,242,半夏
14,FY,261,263,甘草
15,FY,218,220,白术
16,FY,226,228,白术
17,FY,220,222,天麻
18,FY,254,256,天麻
19,FY,273,275,大枣
20,FY,233,235,茯苓
21,FY,247,249,陈皮
22,MX,92,94,脉弦
23,MX,50,52,脉滑
24,MX,122,124,脉滑
25,SX,88,90,苔黄
26,SX,43,45,苔腻
27,SX,119,121,苔腻
28,ZZ,23,25,胸闷
29,ZZ,64,66,心悸
30,ZZ,77,79,心悸
31,ZZ,84,86,尿赤
32,ZZ,20,22,倦怠
33,ZZ,82,84,口苦
34,ZZ,26,28,恶心
35,ZZ,0,2,眩晕
36,ZZ,12,14,眩晕
37,ZZ,108,110,眩晕
38,ZZ,34,36,食少
39,FY,274,275,枣
40,FY,221,222,麻
41,FY,255,256,麻
42,FY,268,269,姜
