,entity_class,start_pos,end_pos,content
0,SX,278,282,舌质淡红
1,ZZ,6,10,寒热错杂
2,ZZ,184,188,寒热错杂
3,ZZ,268,272,寒热错杂
4,FY,213,216,马尾连
5,FY,226,229,清半夏
6,FY,230,233,荜澄茄
7,FY,219,222,吴茱萸
8,MX,287,290,脉弦细
9,SX,147,150,苔薄黄
10,SX,283,286,苔薄黄
11,SX,278,281,舌质淡
12,FY,237,239,枳壳
13,FY,219,221,吴茱
14,FY,227,229,半夏
15,FY,220,222,茱萸
16,FY,240,242,扁豆
17,FY,257,259,木香
18,FY,250,252,炮姜
19,FY,243,245,山药
20,ZF,204,206,辛通
21,MX,287,289,脉弦
22,SX,147,149,苔薄
23,SX,283,285,苔薄
24,ZZ,21,23,胸闷
25,ZZ,128,130,呕吐
26,ZZ,85,87,腹胀
27,ZZ,166,168,腹胀
28,ZZ,74,76,脘痞
29,FY,251,252,姜
