,entity_class,start_pos,end_pos,content
0,FJ,228,232,茵陈蒿汤
1,ZH,111,115,热毒炽盛
2,ZH,43,47,大便秘结
3,ZH,98,102,大便秘结
4,ZF,216,220,清热利湿
5,SX,54,58,舌苔黄腻
6,ZZ,134,138,高热神昏
7,ZZ,35,39,小便短少
8,ZZ,49,53,腹部胀满
9,ZZ,43,47,大便秘结
10,ZZ,98,102,大便秘结
11,ZZ,25,29,发热口渴
12,FY,228,231,茵陈蒿
13,FY,233,236,茵陈蒿
14,ZH,6,9,热重于
15,ZH,73,76,热重于
16,ZH,158,161,热重于
17,ZH,186,189,热重于
18,ZH,111,114,热毒炽
19,ZH,123,126,热入营
20,MX,59,62,脉弦数
21,SX,55,58,苔黄腻
22,FY,241,243,栀子
23,FY,247,249,大黄
24,FY,228,230,茵陈
25,FY,233,235,茵陈
26,FJ,223,225,通便
27,ZF,216,218,清热
28,MX,59,61,脉弦
29,SX,55,57,苔黄
30,ZZ,93,95,身热
31,ZZ,30,32,心烦
32,ZZ,134,136,高热
33,ZZ,44,46,便秘
34,ZZ,99,101,便秘
35,ZZ,27,29,口渴
36,ZZ,95,97,口渴
37,ZZ,25,27,发热
38,ZZ,136,138,神昏
39,ZZ,139,141,出血
