,entity_class,start_pos,end_pos,content
0,ZH,544,548,活血止痛
1,ZH,613,617,活血止痛
2,ZZ,259,263,血压下降
3,ZZ,601,605,牙龈肿痛
4,FY,626,628,于术
5,ZH,351,353,水肿
6,ZF,546,548,止痛
7,ZF,615,617,止痛
8,ZF,544,546,活血
9,ZF,613,615,活血
10,ZZ,253,255,胸闷
11,ZZ,418,420,胸闷
12,ZZ,250,252,心悸
13,ZZ,415,417,心悸
14,ZZ,315,317,呕吐
15,ZZ,354,356,乏力
16,ZZ,306,308,腹胀
17,ZZ,398,400,头痛
18,ZZ,348,350,疼痛
19,ZZ,566,568,疼痛
20,ZZ,573,575,疼痛
21,ZZ,629,631,疼痛
22,ZZ,303,305,腹痛
23,ZZ,312,314,恶心
24,ZZ,395,397,头晕
25,ZZ,318,320,口干
26,ZZ,351,353,水肿
27,ZZ,60,62,出血
28,ZZ,569,571,出血
29,ZZ,576,578,出血
30,ZZ,606,608,出血
31,ZZ,631,633,出血
32,ZZ,247,249,瘙痒
33,ZZ,379,381,瘙痒
34,ZZ,433,435,鼻衄
35,ZZ,441,443,鼻衄
36,ZZ,309,311,腹泻
37,ZZ,603,605,肿痛
