,entity_class,start_pos,end_pos,content
0,FJ,136,141,龙胆泻肝汤
1,SX,42,46,舌边尖红
2,ZZ,12,16,口苦咽干
3,ZZ,27,31,头痛目赤
4,ZZ,63,67,头痛目赤
5,ZZ,22,26,口干欲饮
6,FY,203,206,生甘草
7,FY,142,145,龙胆草
8,FY,176,179,车前子
9,FJ,138,141,泻肝汤
10,MX,51,54,脉弦数
11,MX,79,82,脉弦数
12,SX,47,50,苔薄黄
13,FY,170,172,木通
14,FY,143,145,胆草
15,FY,156,158,栀子
16,FY,204,206,甘草
17,FY,136,138,龙胆
18,FY,142,144,龙胆
19,FY,163,165,泽泻
20,FY,14,16,咽干
21,FY,149,151,黄芩
22,FY,184,186,当归
23,FY,197,199,柴胡
24,FY,176,178,车前
25,FY,190,192,生地
26,MX,51,53,脉弦
27,MX,79,81,脉弦
28,SX,76,78,舌红
29,SX,47,49,苔薄
30,ZZ,17,19,心烦
31,ZZ,68,70,心烦
32,ZZ,76,78,舌红
33,ZZ,14,16,咽干
34,ZZ,27,29,头痛
35,ZZ,63,65,头痛
36,ZZ,37,39,便干
37,ZZ,0,2,口苦
38,ZZ,12,14,口苦
39,ZZ,60,62,口苦
40,ZZ,32,34,胁痛
41,ZZ,22,24,口干
42,ZZ,39,41,溲黄
43,ZZ,73,75,溲黄
44,FY,150,151,芩
