,entity_class,start_pos,end_pos,content
0,FJ,355,360,当归四逆汤
1,ZH,18,22,气滞血瘀
2,ZH,580,584,气滞血瘀
3,ZH,265,269,血瘀气滞
4,ZH,23,27,水饮内停
5,ZH,588,592,水饮内停
6,ZF,373,377,温经散寒
7,ZZ,184,188,面色萎黄
8,FY,522,525,制香附
9,FY,723,726,炙甘草
10,FY,928,931,炙甘草
11,FY,1107,1110,炙甘草
12,FY,490,493,杜红花
13,FY,690,693,全当归
14,FY,902,905,全当归
15,FY,707,710,赤白芍
16,FY,919,922,赤白芍
17,FY,1091,1094,赤白芍
18,FY,498,501,炒川椒
19,FY,761,764,炒川椒
20,FY,952,955,败酱草
21,FY,537,540,制半夏
22,FJ,389,392,左金丸
23,FJ,357,360,四逆汤
24,ZH,18,21,气滞血
25,ZH,580,583,气滞血
26,ZH,23,26,水饮内
27,ZH,588,591,水饮内
28,ZH,265,268,血瘀气
29,SX,572,575,苔薄白
30,FY,699,701,桂枝
31,FY,911,913,桂枝
32,FY,1083,1085,桂枝
33,FY,466,468,川芎
34,FY,739,741,川芎
35,FY,945,947,川芎
36,FY,1123,1125,川芎
37,FY,482,484,丹参
38,FY,731,733,丹参
39,FY,936,938,丹参
40,FY,1115,1117,丹参
41,FY,716,718,通草
42,FY,976,978,通草
43,FY,1100,1102,通草
44,FY,370,372,吴萸
45,FY,507,509,吴萸
46,FY,754,756,吴萸
47,FY,364,366,川椒
48,FY,499,501,川椒
49,FY,762,764,川椒
50,FY,523,525,香附
51,FY,515,517,川连
52,FY,367,369,半夏
53,FY,538,540,半夏
54,FY,724,726,甘草
55,FY,929,931,甘草
56,FY,1108,1110,甘草
57,FY,530,532,降香
58,FY,708,710,白芍
59,FY,920,922,白芍
60,FY,1092,1094,白芍
61,FY,952,954,败酱
62,FY,491,493,红花
63,FY,746,748,红花
64,FY,969,971,乌药
65,FY,1130,1132,乌药
66,FY,355,357,当归
67,FY,458,460,当归
68,FY,691,693,当归
69,FY,903,905,当归
70,FY,1075,1077,当归
71,FY,474,476,赤芍
72,FY,128,130,猪肝
73,FY,361,363,防己
74,FY,769,771,防己
75,FY,961,963,防己
76,FJ,390,392,金丸
77,ZH,404,406,气血
78,ZH,18,20,气滞
79,ZH,267,269,气滞
80,ZH,580,582,气滞
81,ZF,378,380,活血
82,ZF,443,445,活血
83,MX,859,861,脉弦
84,MX,234,236,脉缓
85,MX,569,571,脉缓
86,MX,663,665,脉缓
87,SX,572,574,苔薄
88,SX,666,668,苔薄
89,SX,863,865,苔薄
90,ZZ,653,655,呕吐
91,ZZ,634,636,腹胀
92,ZZ,219,221,腹痛
93,FY,699,700,桂
94,FY,911,912,桂
95,FY,1083,1084,桂
96,FY,365,366,椒
97,FY,500,501,椒
98,FY,763,764,椒
99,FY,467,468,芎
100,FY,740,741,芎
101,FY,946,947,芎
102,FY,1124,1125,芎
