,entity_class,start_pos,end_pos,content
0,ZH,175,179,脾肾阳虚
1,ZF,175,179,脾肾阳虚
2,SX,519,523,舌质淡红
3,ZZ,495,499,疼痛剧烈
4,ZZ,514,518,大便色黑
5,FY,345,348,姜半夏
6,FY,370,373,片姜黄
7,FY,320,323,制附片
8,FY,395,398,鸡内金
9,FY,244,247,黄药子
10,FY,270,273,乌贼骨
11,FY,295,298,生黄芪
12,FY,257,260,沙苑子
13,ZH,175,178,脾肾阳
14,MX,528,531,脉沉细
15,SX,524,527,苔薄白
16,SX,519,522,舌质淡
17,FY,257,259,沙苑
18,FY,302,304,熟地
19,FY,327,329,枳壳
20,FY,333,335,川朴
21,FY,358,360,赭石
22,FY,383,385,良姜
23,FY,289,291,党参
24,FY,401,403,佛手
25,FY,352,354,竹茹
26,FY,371,373,姜黄
27,FY,264,266,海藻
28,FY,277,279,牡蛎
29,FY,314,316,干姜
30,FY,346,348,半夏
31,FY,270,272,乌贼
32,FY,251,253,川断
33,FY,296,298,黄芪
34,FY,389,391,荜茇
35,FY,431,433,龙衣
36,FY,407,409,灵芝
37,FY,377,379,砂仁
38,FY,321,323,附片
39,FY,244,246,黄药
40,FY,283,285,蛤粉
41,FY,364,366,莪术
42,FY,339,341,陈皮
43,FY,320,322,制附
44,SX,524,526,苔薄
45,ZZ,561,563,压痛
46,ZZ,495,497,疼痛
47,ZZ,500,502,纳差
48,FY,309,310,桂
49,FY,353,354,茹
50,FY,395,396,鸡
51,FY,315,316,姜
52,FY,345,346,姜
53,FY,371,372,姜
54,FY,384,385,姜
55,FY,308,309,油
