,entity_class,start_pos,end_pos,content
0,ZH,205,209,气血两虚
1,ZH,279,283,气血两虚
2,ZF,552,556,祛瘀生新
3,ZZ,222,226,伴有头晕
4,ZZ,296,300,伴有头晕
5,ZZ,172,176,月经量少
6,ZZ,212,216,月经量少
7,ZZ,286,290,月经量少
8,ZZ,559,563,月经量少
9,ZZ,229,233,疲乏无力
10,ZZ,303,307,疲乏无力
11,ZZ,224,228,头晕心悸
12,ZZ,298,302,头晕心悸
13,ZH,205,208,气血两
14,ZH,279,282,气血两
15,ZZ,173,176,经量少
16,ZZ,213,216,经量少
17,ZZ,287,290,经量少
18,ZZ,372,375,经量少
19,ZZ,560,563,经量少
20,ZH,205,207,气血
21,ZH,279,281,气血
22,ZF,165,167,活血
23,ZF,552,554,祛瘀
24,ZZ,226,228,心悸
25,ZZ,300,302,心悸
26,ZZ,174,176,量少
27,ZZ,214,216,量少
28,ZZ,288,290,量少
29,ZZ,373,375,量少
30,ZZ,561,563,量少
31,ZZ,179,181,腹痛
32,ZZ,419,421,腹痛
33,ZZ,569,571,腹痛
34,ZZ,224,226,头晕
35,ZZ,298,300,头晕
36,ZZ,425,427,出血
37,ZZ,219,221,质稀
38,ZZ,293,295,质稀
