,entity_class,start_pos,end_pos,content
0,ZH,92,96,脾胃虚寒
1,ZH,229,233,脾胃虚寒
2,ZH,241,245,脾胃虚寒
3,ZH,441,445,湿热下注
4,ZH,475,479,湿热下注
5,ZH,84,88,脾胃虚弱
6,ZH,221,225,脾胃虚弱
7,ZH,233,237,脾胃虚弱
8,ZZ,454,458,赤白带下
9,ZZ,482,486,带下量多
10,ZZ,55,59,带下清稀
11,ZZ,173,177,带下清稀
12,ZZ,192,196,带下清稀
13,ZZ,441,445,湿热下注
14,ZZ,475,479,湿热下注
15,ZZ,84,88,脾胃虚弱
16,ZZ,221,225,脾胃虚弱
17,ZZ,233,237,脾胃虚弱
18,ZH,441,444,湿热下
19,ZH,475,478,湿热下
20,ZH,84,87,脾胃虚
21,ZH,92,95,脾胃虚
22,ZH,221,224,脾胃虚
23,ZH,229,232,脾胃虚
24,ZH,233,236,脾胃虚
25,ZH,241,244,脾胃虚
26,ZZ,292,294,痴呆
27,ZZ,308,310,痴呆
28,ZZ,326,328,尿痛
29,ZZ,502,504,头晕
30,ZZ,304,306,尿频
31,ZZ,320,322,尿频
32,ZZ,68,70,阴痒
33,ZZ,186,188,阴痒
34,ZZ,205,207,阴痒
35,ZZ,72,74,赤带
36,ZZ,190,192,赤带
37,ZZ,209,211,赤带
38,FY,28,29,油
39,FY,146,147,油
