,entity_class,start_pos,end_pos,content
0,FJ,263,268,芍药甘草汤
1,ZH,191,195,肝郁化火
2,ZH,144,148,气阴两虚
3,SX,85,89,舌红少苔
4,SX,43,47,舌红少津
5,ZZ,191,195,肝郁化火
6,ZZ,75,79,饥不欲食
7,ZZ,33,37,口干咽燥
8,ZZ,80,84,口干咽燥
9,ZZ,38,42,大便干结
10,FY,299,302,枸杞子
11,FY,314,317,川楝子
12,FJ,265,268,甘草汤
13,FJ,259,262,一贯煎
14,ZH,151,154,阴津不
15,ZH,7,10,胃阴亏
16,ZH,144,147,气阴两
17,ZH,191,194,肝郁化
18,MX,54,57,脉细数
19,ZZ,3,6,胃脘痛
20,ZZ,38,41,大便干
21,ZZ,75,78,饥不欲
22,FY,263,265,芍药
23,FY,271,273,沙参
24,FY,265,267,甘草
25,FY,336,338,甘草
26,FY,300,302,杞子
27,FY,299,301,枸杞
28,FY,329,331,石斛
29,FY,307,309,白芍
30,FY,322,324,乌梅
31,FY,278,280,麦冬
32,FY,285,287,当归
33,FY,314,316,川楝
34,FY,292,294,生地
35,ZH,129,131,气滞
36,ZH,178,180,气滞
37,ZF,256,258,止痛
38,MX,54,56,脉细
39,SX,87,89,少苔
40,SX,43,45,舌红
41,SX,85,87,舌红
42,SX,51,53,无苔
43,SX,45,47,少津
44,ZZ,43,45,舌红
45,ZZ,85,87,舌红
46,ZZ,39,41,便干
47,ZZ,20,22,灼痛
48,ZZ,72,74,灼痛
49,ZZ,244,246,灼痛
50,ZZ,33,35,口干
51,ZZ,80,82,口干
52,ZZ,0,2,胃痛
53,FY,278,279,麦
54,FY,323,324,梅
