,entity_class,start_pos,end_pos,content
0,FY,299,303,炮穿山甲
1,FY,344,348,炮穿山甲
2,FY,300,303,穿山甲
3,FY,345,348,穿山甲
4,FY,212,215,象牙屑
5,FY,355,358,象牙屑
6,FY,208,211,人指甲
7,FY,271,274,人指甲
8,FY,331,334,人指甲
9,FY,338,341,人指甲
10,FJ,232,235,止血散
11,FJ,150,153,乌梅丸
12,FJ,312,315,乌梅丸
13,FY,149,151,生乌
14,FY,311,313,生乌
15,FY,324,326,僵蚕
16,FY,209,211,指甲
17,FY,272,274,指甲
18,FY,332,334,指甲
19,FY,339,341,指甲
20,FY,212,214,象牙
21,FY,355,357,象牙
22,FY,301,303,山甲
23,FY,346,348,山甲
24,FY,150,152,乌梅
25,FY,158,160,乌梅
26,FY,312,314,乌梅
27,FY,316,318,乌梅
28,FY,442,444,葡萄
29,ZF,229,231,收敛
30,ZZ,39,41,疼痛
31,ZZ,474,476,便血
32,ZZ,74,76,出血
33,ZZ,462,464,出血
34,ZZ,509,511,出血
35,ZZ,57,59,便结
36,FY,372,373,蜜
37,FY,151,152,梅
38,FY,159,160,梅
39,FY,313,314,梅
40,FY,317,318,梅
