,entity_class,start_pos,end_pos,content
0,ZH,140,145,阳气衰微证
1,ZH,140,144,阳气衰微
2,ZF,174,178,益气摄血
3,ZF,172,176,健脾益气
4,ZZ,51,55,面色苍白
5,ZZ,41,45,心悸气短
6,ZZ,36,40,神疲乏力
7,ZZ,29,33,胃脘隐痛
8,ZZ,101,105,胃脘隐痛
9,ZZ,108,112,食少神疲
10,FY,257,260,炮姜炭
11,FY,273,276,炙甘草
12,FY,265,268,乌贼骨
13,FY,234,237,桂圆肉
14,FY,242,245,仙鹤草
15,FJ,179,182,归脾汤
16,ZH,140,143,阳气衰
17,ZH,6,9,气虚血
18,ZH,150,153,脾气亏
19,MX,73,76,脉细弱
20,SX,66,69,舌质淡
21,ZZ,59,62,大便溏
22,FY,185,187,党参
23,FY,274,276,甘草
24,FY,265,267,乌贼
25,FY,192,194,白术
26,FY,206,208,黄芪
27,FY,234,236,桂圆
28,FY,227,229,枣仁
29,FY,220,222,阿胶
30,FY,250,252,白芨
31,FY,199,201,茯苓
32,FY,258,260,姜炭
33,FY,213,215,当归
34,FY,257,259,炮姜
35,MX,73,75,脉细
36,SX,70,72,苔白
37,ZZ,41,43,心悸
38,ZZ,60,62,便溏
39,ZZ,36,38,神疲
40,ZZ,110,112,神疲
41,ZZ,33,35,喜按
42,ZZ,105,107,喜按
43,ZZ,38,40,乏力
44,ZZ,56,58,腹胀
45,ZZ,0,2,吐血
46,ZZ,15,17,吐血
47,ZZ,87,89,吐血
48,ZZ,167,169,吐血
49,ZZ,43,45,气短
50,ZZ,53,55,苍白
51,ZZ,48,50,纳差
52,ZZ,123,125,出血
53,ZZ,46,48,食少
54,ZZ,108,110,食少
55,FY,234,235,桂
56,FY,227,228,枣
57,FY,258,259,姜
