,entity_class,start_pos,end_pos,content
0,ZZ,12,18,肢体痿软无力
1,ZZ,97,103,肢体痿软无力
2,FJ,252,257,补阳还五汤
3,ZH,197,201,脾胃虚弱
4,ZF,240,244,健脾益气
5,SX,64,68,舌有瘀点
6,ZZ,12,16,肢体痿软
7,ZZ,97,101,肢体痿软
8,ZZ,85,89,气短乏力
9,ZZ,33,37,麻木不仁
10,ZZ,92,96,麻木不仁
11,ZZ,53,57,青筋暴露
12,ZZ,41,45,气短懒言
13,ZZ,197,201,脾胃虚弱
14,ZZ,46,50,神疲乏力
15,ZH,197,200,脾胃虚
16,ZH,221,224,脉络瘀
17,ZH,145,148,瘀血阻
18,SX,58,61,舌质淡
19,FY,291,293,桃仁
20,FY,277,279,川芎
21,FY,333,335,甘草
22,FY,326,328,白术
23,FY,260,262,黄芪
24,FY,305,307,地龙
25,FY,298,300,红花
26,FY,270,272,当归
27,FY,284,286,赤芍
28,FY,312,314,牛膝
29,FY,319,321,山药
30,ZH,162,164,气血
31,ZH,226,228,气血
32,SX,109,111,舌淡
33,ZZ,46,48,神疲
34,ZZ,48,50,乏力
35,ZZ,87,89,乏力
36,ZZ,33,35,麻木
37,ZZ,92,94,麻木
38,ZZ,41,43,气短
39,ZZ,85,87,气短
40,ZZ,38,40,食少
41,FY,278,279,芎
42,FY,33,34,麻
43,FY,92,93,麻
