,entity_class,start_pos,end_pos,content
0,ZF,93,97,活血化瘀
1,ZF,88,92,温中散寒
2,FJ,88,91,温中散
3,ZH,80,83,寒凝血
4,FY,125,127,桃仁
5,FY,261,263,川芎
6,FY,110,112,川朴
7,FY,251,253,香附
8,FY,130,132,大黄
9,FY,241,243,白芍
10,FY,266,268,砂仁
11,FY,100,102,肉桂
12,FY,120,122,红花
13,FY,256,258,红花
14,FY,236,238,全归
15,FY,105,107,炮姜
16,FY,246,248,炮姜
17,ZF,93,95,活血
18,ZZ,56,58,拒按
19,ZZ,151,153,拒按
20,ZZ,20,22,疼痛
21,ZZ,0,2,腹痛
22,ZZ,3,5,腹痛
23,ZZ,8,10,腹痛
24,ZZ,51,53,腹痛
25,ZZ,143,145,腹痛
26,ZZ,146,148,腹痛
27,FY,101,102,桂
28,FY,262,263,芎
29,FY,106,107,姜
30,FY,247,248,姜
