,entity_class,start_pos,end_pos,content
0,FJ,682,687,乌鸡白凤丸
1,ZH,744,748,气血两虚
2,ZZ,754,758,腰膝酸软
3,ZZ,392,396,月经不调
4,ZZ,759,763,月经量少
5,FY,659,662,五灵脂
6,FY,313,316,巴豆油
7,FY,564,567,反甘遂
8,FY,540,543,反藜芦
9,FJ,684,687,白凤丸
10,ZH,744,747,气血两
11,ZZ,760,763,经量少
12,FY,574,576,芫花
13,FY,589,591,芫花
14,FY,660,662,灵脂
15,FY,117,119,大鼠
16,FY,171,173,大鼠
17,FY,202,204,大鼠
18,FY,334,336,大鼠
19,FY,340,342,大鼠
20,FY,571,573,海藻
21,FY,586,588,海藻
22,FY,534,536,人参
23,FY,650,652,萝卜
24,FY,561,563,甘草
25,FY,313,315,巴豆
26,FY,568,570,大戟
27,FY,583,585,大戟
28,FY,541,543,藜芦
29,FY,547,549,藜芦
30,FY,537,539,白芍
31,FY,682,684,乌鸡
32,FY,161,163,乳糖
33,FY,565,567,甘遂
34,FY,580,582,甘遂
35,FY,663,665,皂荚
36,ZH,744,746,气血
37,ZF,382,384,养血
38,ZF,734,736,养血
39,ZZ,761,763,量少
40,ZZ,322,324,肿胀
41,ZZ,337,339,肿胀
42,ZZ,399,401,腹痛
43,ZZ,81,83,出血
44,FY,647,648,茶
45,FY,292,293,鸡
46,FY,683,684,鸡
47,FY,626,627,酒
48,FY,315,316,油
49,FY,612,613,油
