,entity_class,start_pos,end_pos,content
0,FY,447,451,生怀山药
1,ZF,330,334,凉血止血
2,FY,448,451,怀山药
3,FY,487,490,生地黄
4,FY,621,624,生地黄
5,FY,480,483,生杭芍
6,FY,313,316,代赭石
7,FY,318,321,代赭石
8,FY,460,463,生龙骨
9,FY,631,634,熟地黄
10,FY,339,342,赤石脂
11,FY,441,444,赤石脂
12,FY,498,501,广三七
13,FY,454,457,净萸肉
14,FY,486,489,大生地
15,FY,470,473,生牡蛎
16,ZH,202,205,胃气上
17,ZH,6,9,阴虚内
18,ZH,527,530,阴虚内
19,FY,631,633,熟地
20,FY,314,316,赭石
21,FY,319,321,赭石
22,FY,455,457,萸肉
23,FY,471,473,牡蛎
24,FY,493,495,甘草
25,FY,481,483,杭芍
26,FY,488,490,地黄
27,FY,622,624,地黄
28,FY,632,634,地黄
29,FY,499,501,三七
30,FY,517,519,三七
31,FY,313,315,代赭
32,FY,318,320,代赭
33,FY,340,342,石脂
34,FY,442,444,石脂
35,FY,461,463,龙骨
36,FY,487,489,生地
37,FY,621,623,生地
38,FY,449,451,山药
39,ZH,294,296,气血
40,ZH,431,433,气血
41,ZF,289,291,降胃
42,ZF,342,344,降胃
43,ZF,426,428,降胃
44,ZZ,0,2,吐血
45,ZZ,3,5,吐血
46,ZZ,17,19,吐血
47,ZZ,93,95,吐血
48,ZZ,144,146,吐血
49,ZZ,211,213,吐血
50,ZZ,305,307,吐血
51,ZZ,164,166,出血
52,ZZ,406,408,出血
