word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
每,O,B,n,母,měi
粒,O,E,n,米,lì
装,O,S,n,衣,zhuāng
0,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
2,O,M,m,UNK,UNK
7,O,E,m,UNK,UNK
g,O,S,eng,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
口,O,B,n,口,kǒu
服,O,E,n,月,fú
。,O,S,x,UNK,UNK
一,O,B,m,一,yī
次,O,E,m,欠,cì
6,O,S,m,UNK,UNK
粒,O,S,n,米,lì
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
日,O,E,m,日,rì
3,O,S,m,UNK,UNK
次,O,S,t,欠,cì
。,O,S,x,UNK,UNK
小,O,B,n,小,xiǎo
儿,O,E,n,儿,ér
遵,O,S,nr,辶,zūn
医,O,B,n,匚,yī
嘱,O,E,n,口,zhǔ
酌,O,B,v,酉,zhuó
减,O,E,v,冫,jiǎn
。,O,S,x,UNK,UNK
疗,O,B,n,疒,liáo
程,O,E,n,禾,chéng
一,O,B,m,一,yī
个,O,M,m,人,gè
月,O,E,m,月,yuè
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
遵,O,S,v,辶,zūn
医,O,B,n,匚,yī
嘱,O,E,n,口,zhǔ
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
清,B-ZF,B,a,氵,qīng
热,E-ZF,E,a,灬,rè
养,O,B,nr,丷,yǎng
阴,O,E,nr,阝,yīn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
凉,O,B,n,冫,liáng
血,O,E,n,血,xiě
活,B-ZF,B,vn,氵,huó
血,E-ZF,E,vn,血,xiě
。,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
原,O,B,n,厂,yuán
发,O,M,n,又,fā
性,O,E,n,忄,xìng
血,O,B,n,血,xiě
小,O,M,n,小,xiǎo
板,O,E,n,木,bǎn
减,O,B,v,冫,jiǎn
少,O,E,v,小,shǎo
性,O,S,n,忄,xìng
紫,O,B,n,糸,zǐ
癜,O,E,n,疒,diàn
血,B-ZH,B,n,血,xiě
热,I-ZH,M,n,灬,rè
伤,E-ZH,E,n,亻,shāng
阴,O,S,a,阝,yīn
挟,O,S,v,扌,xié
瘀,O,S,g,疒,yū
证,O,S,n,讠,zhèng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
症,O,B,n,疒,zhèng
见,O,E,n,见,jiàn
皮,O,B,n,皮,pí
肤,O,E,n,月,fū
紫,O,B,n,糸,zǐ
癜,O,E,n,疒,diàn
、,O,S,x,UNK,UNK
齿,O,S,n,齿,chǐ
衄,O,S,g,血,nǜ
、,O,S,x,UNK,UNK
鼻,B-ZZ,S,ng,鼻,bí
衄,E-ZZ,S,g,血,nǜ
、,O,S,x,UNK,UNK
妇,O,B,n,女,fù
女,O,E,n,女,nǚ
月,B-ZZ,B,l,月,yuè
经,I-ZZ,M,l,纟,jīng
过,I-ZZ,M,l,辶,guò
多,E-ZZ,E,l,夕,duō
、,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
渴,E-ZZ,E,n,氵,kě
、,O,S,x,UNK,UNK
烦,B-ZZ,B,a,火,fán
热,E-ZZ,E,a,灬,rè
、,O,S,x,UNK,UNK
盗,B-ZZ,B,v,皿,dào
汗,E-ZZ,E,v,氵,hàn
等,O,S,u,竹,děng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
亦,O,B,v,亠,yì
