word,label,bound,flag,radical,pinyin
疳,O,B,n,疒,gān
证,O,E,n,讠,zhèng
。,O,S,x,UNK,UNK
积,O,B,v,禾,jī
滞,O,E,v,氵,zhì
伤,O,S,v,亻,shāng
脾,O,S,n,月,pí
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
萎,I-ZZ,B,v,艹,wěi
黄,E-ZZ,E,v,黄,huáng
.,O,S,x,UNK,UNK
形,O,B,n,彡,xíng
体,O,E,n,亻,tǐ
稍,O,B,v,禾,shāo
现,O,E,v,见,xiàn
消,B-ZZ,B,a,氵,xiāo
瘦,E-ZZ,E,a,疒,shòu
，,O,S,x,UNK,UNK
毛,O,B,nr,毛,máo
发,O,E,nr,又,fā
稍,O,B,d,禾,shāo
稀,O,E,d,禾,xī
.,O,S,m,UNK,UNK
精,B-ZZ,B,i,米,jīng
神,I-ZZ,M,i,礻,shén
不,I-ZZ,M,i,一,bù
振,E-ZZ,E,i,扌,zhèn
.,O,S,x,UNK,UNK
困,O,B,a,囗,kùn
倦,O,E,a,亻,juàn
喜,O,B,v,口,xǐ
卧,O,E,v,卜,wò
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
性,O,B,n,忄,xìng
情,O,E,n,忄,qíng
烦,B-ZZ,B,a,火,fán
躁,E-ZZ,E,a,足,zào
，,O,S,x,UNK,UNK
易,B-ZZ,B,nr,日,yì
怒,E-ZZ,E,nr,心,nù
易,O,S,a,日,yì
哭,O,S,v,口,kū
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
脘,O,S,g,月,wǎn
腹,B-ZZ,B,n,月,fù
胀,E-ZZ,M,n,月,zhàng
满,O,E,n,氵,mǎn
，,O,S,x,UNK,UNK
不,O,S,d,一,bù
欲,O,S,d,欠,yù
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
，,O,S,x,UNK,UNK
夜,O,S,tg,夕,yè
眠,O,S,vg,目,mián
不,O,B,a,一,bù
宁,O,E,a,宀,níng
，,O,S,x,UNK,UNK
喜,O,S,v,口,xǐ
伏,O,B,nr,亻,fú
卧,O,E,nr,卜,wò
或,O,S,c,戈,huò
齘,O,S,y,齒,xiè
齿,O,S,n,齿,chǐ
.,O,S,m,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
溏,E-ZZ,S,g,氵,táng
臭,O,S,a,自,chòu
或,O,S,c,戈,huò
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
，,O,S,x,UNK,UNK
针,O,B,n,钅,zhēn
刺,O,E,n,刂,cì
四,O,S,m,囗,sì
缝,O,B,n,纟,féng
穴,O,E,n,穴,xué
可,O,S,v,口,kě
挤,O,B,v,扌,jǐ
出,O,E,v,凵,chū
清,O,B,a,氵,qīng
亮,O,E,a,亠,liàng
粘,O,B,n,米,nián
液,O,E,n,氵,yè
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
淡,I-SX,B,z,氵,dàn
红,E-SX,E,z,纟,hóng
、,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
薄,I-SX,S,a,艹,báo
黄,E-SX,S,n,黄,huáng
，,O,S,x,UNK,UNK
根,O,B,n,木,gēn
部,O,E,n,阝,bù
微,O,S,n,彳,wēi
厚,O,B,a,厂,hòu
腻,O,E,a,月,nì
.,O,S,m,UNK,UNK
脉,B-MX,S,ng,月,mài
沉,I-MX,B,a,氵,chén
缓,E-MX,E,a,纟,huǎn
有,O,B,n,月,yǒu
力,O,E,n,力,lì
，,O,S,x,UNK,UNK
指,O,B,n,扌,zhǐ
纹,O,E,n,纟,wén
淡,O,B,b,氵,dàn
紫,O,E,b,糸,zǐ
