word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
片,O,B,n,片,piàn
剂,O,E,n,刂,jì
(,O,S,x,UNK,UNK
糖,O,B,n,米,táng
衣,O,E,n,衣,yī
),O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
为,O,S,p,丶,wéi
糖,O,B,n,米,táng
衣,O,E,n,衣,yī
片,O,S,q,片,piàn
，,O,S,x,UNK,UNK
除,O,B,t,阝,chú
去,O,E,t,厶,qù
糖,O,B,n,米,táng
衣,O,E,n,衣,yī
后,O,S,f,口,hòu
，,O,S,x,UNK,UNK
显,O,S,v,日,xiǎn
褐,O,B,n,衤,hè
色,O,E,n,色,sè
；,O,S,x,UNK,UNK
气,O,B,n,气,qì
腥,O,E,n,月,xīng
，,O,S,x,UNK,UNK
味,O,S,ng,口,wèi
微,O,B,a,彳,wēi
苦,O,E,a,艹,kǔ
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
尚,O,S,d,小,shàng
不,O,S,d,一,bù
明,O,B,ad,日,míng
确,O,E,ad,石,què
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
如,O,S,v,女,rú
与,O,S,p,一,yǔ
其,O,B,r,八,qí
他,O,E,r,亻,tā
药,O,B,n,艹,yào
物,O,E,n,牜,wù
同,O,B,c,口,tóng
时,O,E,c,日,shí
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
可,O,B,v,口,kě
能,O,E,v,月,néng
会,O,S,v,人,huì
发,O,B,v,又,fā
生,O,E,v,生,shēng
药,O,B,n,艹,yào
物,O,E,n,牜,wù
相,O,B,l,目,xiāng
互,O,M,l,二,hù
作,O,M,l,亻,zuò
用,O,E,l,用,yòng
，,O,S,x,UNK,UNK
详,O,B,v,讠,xiáng
情,O,M,v,忄,qíng
请,O,E,v,讠,qǐng
咨,O,B,vn,口,zī
询,O,E,vn,讠,xún
医,O,B,n,匚,yī
师,O,E,n,巾,shī
或,O,S,c,戈,huò
药,O,B,n,艹,yào
师,O,E,n,巾,shī
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
0,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
seg,seg,seg,seg,seg,seg
2,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
g,O,S,eng,UNK,UNK
*,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
4,O,E,m,UNK,UNK
片,O,S,q,片,piàn
/,O,S,x,UNK,UNK
盒,O,S,q,皿,hé
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
吉,O,B,ns,口,jí
林,O,M,ns,木,lín
省,O,E,ns,目,shěng
抚,O,B,v,扌,fǔ
松,O,E,v,木,sōng
制,O,B,n,刂,zhì
药,O,E,n,艹,yào
股,O,B,n,月,gǔ
份,O,E,n,亻,fèn
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
尚,O,S,d,小,shàng
不,O,S,d,一,bù
明,O,B,ad,日,míng
确,O,E,ad,石,què
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
每,O,B,r,母,měi
盒,O,E,r,皿,hé
装,O,S,n,衣,zhuāng
2,O,B,m,UNK,UNK
4,O,E,m,UNK,UNK
片,O,S,q,片,piàn
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
尚,O,S,d,小,shàng
不,O,S,d,一,bù
明,O,B,ad,日,míng
确,O,E,ad,石,què
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
口,O,B,n,口,kǒu
服,O,E,n,月,fú
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
次,O,E,m,欠,cì
4,O,S,x,UNK,UNK
～,O,S,x,UNK,UNK
5,O,S,m,UNK,UNK
片,O,S,q,片,piàn
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
日,O,E,m,日,rì
3,O,S,m,UNK,UNK
次,O,S,t,欠,cì
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
滋,O,B,n,氵,zī
阴,O,M,n,阝,yīn
壮,O,M,n,士,zhuàng
阳,O,E,n,阝,yáng
、,O,S,x,UNK,UNK
调,O,S,v,讠,tiáo
补,O,B,n,衤,bǔ
气,B-ZH,M,n,气,qì
血,E-ZH,E,n,血,xiě
。,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
身,O,B,n,身,shēn
体,O,E,n,亻,tǐ
虚,O,B,a,虍,xū
瘦,O,E,a,疒,shòu
，,O,S,x,UNK,UNK
耗,O,B,n,耒,hào
神,O,E,n,礻,shén
过,O,B,n,辶,guò
度,O,E,n,广,dù
，,O,S,x,UNK,UNK
肾,O,B,n,月,shèn
亏,O,E,n,二,kuī
