word,label,bound,flag,radical,pinyin
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
脾,B-ZH,S,n,月,pí
肾,I-ZH,S,n,月,shèn
两,I-ZH,S,m,一,liǎng
虚,E-ZH,S,n,虍,xū
，,O,S,x,UNK,UNK
大,B-ZH,B,n,大,dà
肠,I-ZH,E,n,月,cháng
湿,I-ZH,B,z,氵,shī
热,E-ZH,E,z,灬,rè
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
反,O,B,v,又,fǎn
复,O,E,v,夂,fù
腹,B-ZZ,B,v,月,fù
泻,E-ZZ,E,v,氵,xiè
、,O,S,x,UNK,UNK
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
、,O,S,x,UNK,UNK
低,B-ZZ,B,a,亻,dī
热,E-ZZ,E,a,灬,rè
3,O,S,m,UNK,UNK
年,O,S,m,干,nián
余,O,S,m,人,yú
，,O,S,x,UNK,UNK
脐,O,S,n,月,qí
右,O,B,f,口,yòu
侧,O,E,f,亻,cè
肿,O,B,n,月,zhǒng
块,O,E,n,土,kuài
半,O,B,m,十,bàn
年,O,E,m,干,nián
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
1,O,S,m,UNK,UNK
周,O,B,t,口,zhōu
前,O,E,t,刂,qián
无,O,S,v,一,wú
诱,O,B,n,讠,yòu
因,O,E,n,囗,yīn
又,O,S,d,又,yòu
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
腹,B-ZZ,B,v,月,fù
泻,E-ZZ,E,v,氵,xiè
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
呈,O,S,v,口,chéng
黏,O,B,n,黍,nián
液,O,E,n,氵,yè
样,O,B,n,木,yàng
血,O,E,n,血,xiě
便,O,S,d,亻,biàn
，,O,S,x,UNK,UNK
日,O,S,m,日,rì
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
余,O,B,m,人,yú
次,O,E,m,欠,cì
，,O,S,x,UNK,UNK
里,O,S,f,里,lǐ
急,O,B,d,心,jí
后,O,E,d,口,hòu
重,O,S,a,里,zhòng
，,O,S,x,UNK,UNK
右,O,S,f,口,yòu
腹,O,B,n,月,fù
部,O,E,n,阝,bù
剧,O,B,n,刂,jù
痛,O,E,n,疒,tòng
阵,O,B,n,阝,zhèn
作,O,E,n,亻,zuò
，,O,S,x,UNK,UNK
发,B-ZZ,B,v,又,fā
热,E-ZZ,E,v,灬,rè
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
有,O,S,v,月,yǒu
家,O,B,nz,宀,jiā
族,O,E,nz,方,zú
性,O,S,n,忄,xìng
腹,B-ZZ,B,v,月,fù
泻,E-ZZ,E,v,氵,xiè
病,O,B,n,疒,bìng
史,O,E,n,口,shǐ
。,O,S,x,UNK,UNK
人,O,B,n,人,rén
院,O,E,n,阝,yuàn
后,O,S,f,口,hòu
用,O,S,p,用,yòng
抗,O,B,nz,扌,kàng
生,O,M,nz,生,shēng
素,O,E,nz,糸,sù
输,O,B,n,车,shū
液,O,E,n,氵,yè
和,O,S,c,口,hé
口,O,B,n,口,kǒu
服,O,E,n,月,fú
消,O,B,n,氵,xiāo
