word,label,bound,flag,radical,pinyin
胃,O,S,n,月,wèi
与,O,S,p,一,yǔ
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
与,O,S,p,一,yǔ
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
滞,I-ZH,E,n,氵,zhì
血,I-ZH,B,n,血,xiě
瘀,E-ZH,E,n,疒,yū
，,O,S,x,UNK,UNK
水,B-ZH,B,n,水,shuǐ
饮,I-ZH,E,n,饣,yǐn
内,I-ZH,S,f,冂,nèi
停,E-ZH,S,v,亻,tíng
。,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
7,O,M,m,UNK,UNK
1,O,E,m,UNK,UNK
年,O,S,m,干,nián
起,O,S,v,走,qǐ
胳,O,S,n,月,gē
腹,O,B,n,月,fù
部,O,E,n,阝,bù
胀,O,B,v,月,zhàng
痛,O,E,v,疒,tòng
，,O,S,x,UNK,UNK
有,O,B,r,月,yǒu
时,O,E,r,日,shí
剧,O,B,n,刂,jù
痛,O,E,n,疒,tòng
难,O,B,a,隹,nán
忍,O,E,a,心,rěn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
食,O,B,n,飠,shí
后,O,E,n,口,hòu
4,O,S,m,UNK,UNK
小,O,B,n,小,xiǎo
时,O,E,n,日,shí
腹,O,B,n,月,fù
部,O,E,n,阝,bù
响,O,S,v,口,xiǎng
而,O,S,c,而,ér
痛,O,S,an,疒,tòng
，,O,S,x,UNK,UNK
得,O,S,ud,彳,dé
吐,O,B,n,口,tǔ
方,O,E,n,方,fāng
适,O,S,v,辶,shì
，,O,S,x,UNK,UNK
惟,O,S,b,忄,wéi
大,O,B,d,大,dà
便,O,E,d,亻,biàn
尚,O,B,nr,小,shàng
通,O,E,nr,辶,tōng
。,O,S,x,UNK,UNK
经,O,S,n,纟,jīng
反,O,B,v,又,fǎn
复,O,E,v,夂,fù
X,O,S,eng,UNK,UNK
线,O,S,n,纟,xiàn
摄,O,B,n,扌,shè
片,O,E,n,片,piàn
检,O,S,v,木,jiǎn
査,O,S,zg,木,chá
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
为,O,S,p,丶,wéi
肠,O,B,n,月,cháng
系,O,M,n,糸,xì
膜,O,E,n,月,mó
上,O,S,f,一,shàng
动,O,B,n,力,dòng
脉,O,E,n,月,mài
压,O,S,n,厂,yā
S,O,S,eng,UNK,UNK
综,O,B,n,纟,zōng
合,O,M,n,口,hé
征,O,E,n,彳,zhēng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
近,O,S,t,辶,jìn
1,O,S,m,UNK,UNK
年,O,B,t,干,nián
来,O,E,t,木,lái
，,O,S,x,UNK,UNK
右,O,S,f,口,yòu
少,O,S,a,小,shǎo
腹,O,S,ng,月,fù
隆,O,B,v,阝,lóng
起,O,E,v,走,qǐ
，,O,S,x,UNK,UNK
较,O,S,d,车,jiào
左,O,B,m,工,zuǒ
少,O,E,m,小,shǎo
腹,O,S,n,月,fù
明,O,B,a,日,míng
显,O,E,a,日,xiǎn
增,O,B,v,土,zēng
大,O,E,v,大,dà
，,O,S,x,UNK,UNK
按,O,B,p,扌,àn
之,O,E,p,丶,zhī
软,O,S,n,车,ruǎn
，,O,S,x,UNK,UNK
自,O,B,d,自,zì
觉,O,E,d,见,jué
食,O,B,n,飠,shí
物,O,E,n,牜,wù
不,O,B,v,一,bù
能,O,E,v,月,néng
通,O,B,v,辶,tōng
下,O,E,v,一,xià
，,O,S,x,UNK,UNK
泛,O,B,v,氵,fàn
吐,O,E,v,口,tǔ
猪,B-FY,B,n,犭,zhū
肝,E-FY,M,n,月,gān
色,O,E,n,色,sè
涎,O,B,n,氵,xián
沫,O,E,n,氵,mò
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
肠,O,B,n,月,cháng
系,O,M,n,糸,xì
膜,O,E,n,月,mó
上,O,S,f,一,shàng
动,O,B,n,力,dòng
脉,O,E,n,月,mài
压,O,B,v,厂,yā
迫,O,E,v,辶,pò
综,O,B,n,纟,zōng
合,O,M,n,口,hé
征,O,E,n,彳,zhēng
是,O,S,v,日,shì
一,O,B,m,一,yī
种,O,E,m,禾,zhǒng
少,O,B,n,小,shǎo
见,O,E,n,见,jiàn
的,O,S,uj,白,dí
病,O,B,n,疒,bìng
例,O,E,n,亻,lì
，,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
罹,O,B,v,罒,lí
病,O,E,v,疒,bìng
已,O,S,d,己,yǐ
四,O,B,m,囗,sì
载,O,E,m,车,zǎi
，,O,S,x,UNK,UNK
病,O,S,n,疒,bìng
前,O,S,f,刂,qián
躯,O,B,n,身,qū
体,O,E,n,亻,tǐ
素,O,B,n,糸,sù
健,O,E,n,亻,jiàn
，,O,S,x,UNK,UNK
体,O,B,n,亻,tǐ
重,O,E,n,里,zhòng
7,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
余,O,B,m,人,yú
千,O,M,m,十,qiān
克,O,E,m,十,kè
",",O,S,x,UNK,UNK
病,O,S,n,疒,bìng
后,O,S,f,口,hòu
日,O,B,n,日,rì
见,O,E,n,见,jiàn
羸,O,B,z,羊,léi
瘦,O,E,z,疒,shòu
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
萎,I-ZZ,B,v,艹,wěi
黄,E-ZZ,E,v,黄,huáng
，,O,S,x,UNK,UNK
体,O,B,i,亻,tǐ
重,O,M,i,里,zhòng
减,O,M,i,冫,jiǎn
轻,O,E,i,车,qīng
近,O,S,t,辶,jìn
2,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
千,O,B,q,十,qiān
克,O,E,q,十,kè
。,O,S,x,UNK,UNK
张,O,B,nr,弓,zhāng
老,O,E,nr,耂,lǎo
医,O,B,n,匚,yī
生,O,E,n,生,shēng
分,O,B,vn,刀,fēn
析,O,E,vn,木,xī
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
症,O,B,n,疒,zhèng
情,O,E,n,忄,qíng
，,O,S,x,UNK,UNK
抓,O,B,v,扌,zhuā
住,O,E,v,亻,zhù
二,O,B,m,二,èr
个,O,E,m,人,gè
特,O,B,n,牜,tè
点,O,E,n,灬,diǎn
，,O,S,x,UNK,UNK
一,O,S,m,一,yī
是,O,S,v,日,shì
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
经,O,B,d,纟,jīng
久,O,E,d,丿,jiǔ
，,O,S,x,UNK,UNK
右,O,S,f,口,yòu
少,O,S,a,小,shǎo
腹,O,S,ng,月,fù
隆,O,B,v,阝,lóng
起,O,E,v,走,qǐ
，,O,S,x,UNK,UNK
舌,O,S,n,舌,shé
边,O,S,d,辶,biān
暗,O,S,v,日,àn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
脉,B-MX,S,ng,月,mài
缓,E-MX,S,v,纟,huǎn
澝,O,S,zg,氵,nìng
",",O,S,x,UNK,UNK
二,O,S,m,二,èr
是,O,S,v,日,shì
病,O,S,n,疒,bìng
前,O,S,f,刂,qián
壮,O,B,a,士,zhuàng
实,O,E,a,宀,shí
，,O,S,x,UNK,UNK
病,O,S,n,疒,bìng
后,O,S,f,口,hòu
羸,O,B,z,羊,léi
瘦,O,E,z,疒,shòu
，,O,S,x,UNK,UNK
进,O,B,v,辶,jìn
食,O,E,v,飠,shí
腹,O,B,n,月,fù
部,O,E,n,阝,bù
鸣,O,B,vn,鸟,míng
响,O,E,vn,口,xiǎng
和,O,S,c,口,hé
泛,O,B,v,氵,fàn
吐,O,E,v,口,tǔ
涎,O,B,n,氵,xián
沫,O,E,n,氵,mò
。,O,S,x,UNK,UNK
前,O,B,n,刂,qián
者,O,E,n,耂,zhě
乃,O,S,v,丿,nǎi
血,B-ZH,B,n,血,xiě
瘀,I-ZH,E,n,疒,yū
气,I-ZH,B,n,气,qì
滞,E-ZH,E,n,氵,zhì
之,O,S,u,丶,zhī
征,O,S,v,彳,zhēng
，,O,S,x,UNK,UNK
欲,O,B,n,欠,yù
化,O,E,n,亻,huà
痕,O,B,n,疒,hén
积,O,E,n,禾,jī
之,O,S,u,丶,zhī
血,O,S,n,血,xiě
，,O,S,x,UNK,UNK
当,O,B,v,彐,dāng
理,O,E,v,王,lǐ
其,O,S,r,八,qí
气,O,S,n,气,qì
",",O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
欲,O,S,d,欠,yù
行,O,S,v,行,háng
郁,O,B,a,阝,yù
滞,O,E,a,氵,zhì
之,O,S,u,丶,zhī
气,O,S,n,气,qì
，,O,S,x,UNK,UNK
必,O,B,a,心,bì
活,O,E,a,氵,huó
其,O,S,r,八,qí
血,O,S,n,血,xiě
，,O,S,x,UNK,UNK
所,O,B,b,户,suǒ
谓,O,E,b,讠,wèi
气,O,B,n,气,qì
行,O,M,n,行,háng
则,O,E,n,刂,zé
血,O,B,n,血,xiě
行,O,E,n,行,háng
，,O,S,x,UNK,UNK
血,O,B,n,血,xiě
行,O,E,n,行,háng
则,O,S,d,刂,zé
气,O,B,a,气,qì
畅,O,E,a,田,chàng
者,O,S,k,耂,zhě
也,O,S,d,乙,yě
",",O,S,x,UNK,UNK
而,O,S,c,而,ér
后,O,B,n,口,hòu
者,O,E,n,耂,zhě
则,O,S,d,刂,zé
系,O,S,v,糸,xì
痰,O,B,n,疒,tán
饮,O,E,n,饣,yǐn
之,O,S,u,丶,zhī
症,O,S,zg,疒,zhèng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
《,O,S,x,UNK,UNK
金,O,B,i,金,jīn
匮,O,E,i,匚,kuì
》,O,S,x,UNK,UNK
云,O,S,ns,二,yún
:,O,S,x,UNK,UNK
“,O,S,x,UNK,UNK
其,O,S,r,八,qí
人,O,B,n,人,rén
素,O,E,n,糸,sù
盛,O,B,t,皿,shèng
今,O,E,t,人,jīn
瘦,O,S,a,疒,shòu
，,O,S,x,UNK,UNK
水,O,S,n,水,shuǐ
走,O,S,v,走,zǒu
肠,O,B,n,月,cháng
间,O,E,n,门,jiān
，,O,S,x,UNK,UNK
沥,O,B,nz,氵,lì
沥,O,E,nz,氵,lì
有,O,B,d,月,yǒu
声,O,E,d,士,shēng
，,O,S,x,UNK,UNK
谓,O,B,n,讠,wèi
之,O,E,n,丶,zhī
痰,O,B,n,疒,tán
饮,O,E,n,饣,yǐn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
”,O,S,x,UNK,UNK
故,O,B,c,攵,gù
方,O,M,c,方,fāng
以,O,E,c,人,yǐ
当,B-FJ,B,v,彐,dāng
归,I-FJ,E,v,彐,guī
四,I-FJ,B,i,囗,sì
逆,I-FJ,M,i,辶,nì
汤,E-FJ,E,i,氵,tāng
合,O,S,v,口,hé
防,B-FY,B,n,阝,fáng
己,E-FY,E,n,己,jǐ
