word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
用,O,S,p,用,yòng
黄,B-FY,B,n,黄,huáng
酒,E-FY,E,n,酉,jiǔ
或,O,S,c,戈,huò
温,O,B,nr,氵,wēn
开,O,M,nr,廾,kāi
水,O,E,nr,水,shuǐ
送,O,B,v,辶,sòng
服,O,E,v,月,fú
，,O,S,x,UNK,UNK
小,B-FJ,B,n,小,xiǎo
蜜,I-FJ,E,n,虫,mì
丸,E-FJ,S,zg,丿,wán
一,O,B,m,一,yī
次,O,E,m,欠,cì
9,O,S,m,UNK,UNK
g,O,S,eng,UNK,UNK
；,O,S,x,UNK,UNK
大,O,S,a,大,dà
蜜,S-FY,B,n,虫,mì
丸,O,E,n,丿,wán
一,O,B,m,一,yī
次,O,E,m,欠,cì
 ,O,S,x,UNK,UNK
1,O,S,m,UNK,UNK
丸,O,S,ng,丿,wán
；,O,S,x,UNK,UNK
一,O,B,m,一,yī
日,O,E,m,日,rì
 ,O,S,x,UNK,UNK
2,O,S,m,UNK,UNK
次,O,S,t,欠,cì
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
抑,O,B,a,扌,yì
郁,O,E,a,阝,yù
气,B-ZH,B,n,气,qì
滞,E-ZH,E,n,氵,zhì
，,O,S,x,UNK,UNK
内,O,B,b,冂,nèi
有,O,E,b,月,yǒu
湿,O,B,n,氵,shī
者,O,E,n,耂,zhě
忌,O,B,v,心,jì
服,O,E,v,月,fú
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
用,O,S,p,用,yòng
黄,B-FY,B,n,黄,huáng
酒,E-FY,E,n,酉,jiǔ
或,O,S,c,戈,huò
温,O,B,nr,氵,wēn
开,O,M,nr,廾,kāi
水,O,E,nr,水,shuǐ
送,O,B,v,辶,sòng
服,O,E,v,月,fú
，,O,S,x,UNK,UNK
小,B-FJ,B,n,小,xiǎo
蜜,I-FJ,E,n,虫,mì
丸,E-FJ,S,zg,丿,wán
妇,O,B,n,女,fù
女,O,E,n,女,nǚ
血,O,B,n,血,xiě
亏,O,E,n,二,kuī
，,O,S,x,UNK,UNK
消,O,B,l,氵,xiāo
化,O,M,l,亻,huà
不,O,M,l,一,bù
良,O,E,l,艮,liáng
，,O,S,x,UNK,UNK
月,B-ZZ,B,n,月,yuè
经,I-ZZ,M,n,纟,jīng
不,I-ZZ,M,n,一,bù
调,E-ZZ,E,n,讠,tiáo
赤,B-ZZ,S,vg,赤,chì
白,I-ZZ,B,n,白,bái
带,I-ZZ,E,n,巾,dài
下,E-ZZ,S,f,一,xià
，,O,S,x,UNK,UNK
小,B-ZZ,B,n,小,xiǎo
腹,I-ZZ,E,n,月,fù
冷,I-ZZ,B,a,冫,lěng
痛,E-ZZ,E,a,疒,tòng
赤,B-ZZ,S,n,赤,chì
白,I-ZZ,B,n,白,bái
带,I-ZZ,E,n,巾,dài
下,E-ZZ,S,f,一,xià
，,O,S,x,UNK,UNK
小,B-ZZ,B,n,小,xiǎo
腹,I-ZZ,E,n,月,fù
冷,I-ZZ,B,a,冫,lěng
痛,E-ZZ,E,a,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
气,B-ZH,B,n,气,qì
血,E-ZH,E,n,血,xiě
衰,O,B,a,衣,shuāi
弱,O,E,a,弓,ruò
，,O,S,x,UNK,UNK
久,O,S,a,丿,jiǔ
不,O,S,d,一,bù
受,O,B,v,又,shòu
孕,O,E,v,子,yùn
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
妇,O,B,n,女,fù
女,O,E,n,女,nǚ
血,O,B,n,血,xiě
亏,O,E,n,二,kuī
，,O,S,x,UNK,UNK
消,O,B,l,氵,xiāo
化,O,M,l,亻,huà
不,O,M,l,一,bù
良,O,E,l,艮,liáng
，,O,S,x,UNK,UNK
月,B-ZZ,B,n,月,yuè
经,I-ZZ,M,n,纟,jīng
不,I-ZZ,M,n,一,bù
调,E-ZZ,E,n,讠,tiáo
赤,B-ZZ,S,vg,赤,chì
白,I-ZZ,B,n,白,bái
带,I-ZZ,E,n,巾,dài
下,E-ZZ,S,f,一,xià
，,O,S,x,UNK,UNK
小,B-ZZ,B,n,小,xiǎo
腹,I-ZZ,E,n,月,fù
冷,I-ZZ,B,a,冫,lěng
痛,E-ZZ,E,a,疒,tòng
，,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
血,E-ZH,E,n,血,xiě
衰,O,B,a,衣,shuāi
弱,O,E,a,弓,ruò
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
久,O,S,a,丿,jiǔ
不,O,S,d,一,bù
受,O,B,v,又,shòu
孕,O,E,v,子,yùn
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
塑,O,B,n,土,sù
料,O,M,n,斗,liào
瓶,O,E,n,瓦,píng
装,O,S,v,衣,zhuāng
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
陕,O,B,ns,阝,shǎn
西,O,E,ns,覀,xī
紫,O,B,nr,糸,zǐ
光,O,E,nr,儿,guāng
辰,O,B,n,辰,chén
济,O,E,n,氵,jì
药,O,B,n,艹,yào
业,O,E,n,一,yè
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
为,O,S,p,丶,wéi
黑,O,B,n,黑,hēi
褐,O,M,n,衤,hè
色,O,E,n,色,sè
的,O,S,uj,白,dí
小,B-FJ,B,n,小,xiǎo
蜜,I-FJ,E,n,虫,mì
丸,E-FJ,S,zg,丿,wán
，,O,S,x,UNK,UNK
气,O,B,n,气,qì
微,O,M,n,彳,wēi
香,O,E,n,香,xiāng
，,O,S,x,UNK,UNK
味,O,S,ng,口,wèi
甜,O,S,a,甘,tián
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
丸,O,B,n,丿,wán
剂,O,E,n,刂,jì
(,O,S,x,UNK,UNK
小,B-FJ,B,n,小,xiǎo
蜜,I-FJ,E,n,虫,mì
丸,E-FJ,S,zg,丿,wán
),O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
4,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
g,O,S,eng,UNK,UNK
/,O,S,x,UNK,UNK
瓶,O,S,n,瓦,píng
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
如,O,S,v,女,rú
与,O,S,p,一,yǔ
其,O,B,r,八,qí
它,O,E,r,宀,tā
药,O,B,n,艹,yào
物,O,E,n,牜,wù
同,O,B,c,口,tóng
时,O,E,c,日,shí
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
可,O,B,v,口,kě
能,O,E,v,月,néng
会,O,S,v,人,huì
发,O,B,v,又,fā
生,O,E,v,生,shēng
药,O,B,n,艹,yào
物,O,E,n,牜,wù
相,O,B,l,目,xiāng
互,O,M,l,二,hù
作,O,M,l,亻,zuò
用,O,E,l,用,yòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
详,O,B,v,讠,xiáng
情,O,M,v,忄,qíng
请,O,E,v,讠,qǐng
咨,O,B,vn,口,zī
询,O,E,vn,讠,xún
医,O,B,n,匚,yī
师,O,E,n,巾,shī
或,O,S,c,戈,huò
药,O,B,n,艹,yào
师,O,E,n,巾,shī
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
补,O,B,n,衤,bǔ
气,B-ZH,M,n,气,qì
血,E-ZH,E,n,血,xiě
，,O,S,x,UNK,UNK
滋,O,S,n,氵,zī
肝,O,B,n,月,gān
肾,O,E,n,月,shèn
。,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
妇,O,B,n,女,fù
女,O,E,n,女,nǚ
血,O,B,n,血,xiě
亏,O,E,n,二,kuī
，,O,S,x,UNK,UNK
消,O,B,l,氵,xiāo
化,O,M,l,亻,huà
不,O,M,l,一,bù
良,O,E,l,艮,liáng
，,O,S,x,UNK,UNK
月,B-ZZ,B,n,月,yuè
经,I-ZZ,M,n,纟,jīng
不,I-ZZ,M,n,一,bù
调,E-ZZ,E,n,讠,tiáo
赤,B-ZZ,S,vg,赤,chì
白,I-ZZ,B,n,白,bái
带,I-ZZ,E,n,巾,dài
下,E-ZZ,S,f,一,xià
，,O,S,x,UNK,UNK
小,B-ZZ,B,n,小,xiǎo
腹,I-ZZ,E,n,月,fù
冷,I-ZZ,B,a,冫,lěng
痛,E-ZZ,E,a,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
气,B-ZH,B,n,气,qì
血,E-ZH,E,n,血,xiě
衰,O,B,a,衣,shuāi
弱,O,E,a,弓,ruò
，,O,S,x,UNK,UNK
久,O,S,a,丿,jiǔ
不,O,S,d,一,bù
受,O,B,v,又,shòu
孕,O,E,v,子,yùn
抑,O,B,a,扌,yì
郁,O,E,a,阝,yù
气,B-ZH,B,n,气,qì
滞,E-ZH,E,n,氵,zhì
，,O,S,x,UNK,UNK
内,O,B,b,冂,nèi
有,O,E,b,月,yǒu
湿,O,B,n,氵,shī
者,O,E,n,耂,zhě
seg,seg,seg,seg,seg,seg
