word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
为,O,S,p,丶,wéi
硬,O,S,a,石,yìng
胶,O,B,n,月,jiāo
囊,O,E,n,口,náng
，,O,S,x,UNK,UNK
内,O,B,n,冂,nèi
容,O,E,n,宀,róng
物,O,S,ng,牜,wù
为,O,S,p,丶,wéi
褐,O,S,n,衤,hè
灰,O,B,n,火,huī
色,O,E,n,色,sè
颗,O,B,n,页,kē
粒,O,E,n,米,lì
或,O,S,c,戈,huò
粉,O,B,n,米,fěn
末,O,E,n,木,mò
。,O,S,x,UNK,UNK
气,O,B,n,气,qì
微,O,M,n,彳,wēi
香,O,E,n,香,xiāng
，,O,S,x,UNK,UNK
味,O,B,n,口,wèi
苦,O,E,n,艹,kǔ
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
铝,O,B,n,钅,lǚ
塑,O,M,n,土,sù
板,O,E,n,木,bǎn
，,O,S,x,UNK,UNK
3,O,S,x,UNK,UNK
*,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
粒,O,S,n,米,lì
/,O,S,x,UNK,UNK
板,O,S,ng,木,bǎn
/,O,S,x,UNK,UNK
盒,O,S,q,皿,hé
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
清,B-ZF,B,a,氵,qīng
热,E-ZF,E,a,灬,rè
利,O,B,n,刂,lì
尿,O,E,n,尸,niào
，,O,S,x,UNK,UNK
化,O,S,v,亻,huà
浊,O,S,an,氵,zhuó
通,O,B,z,辶,tōng
淋,O,E,z,氵,lín
。,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
前,O,B,n,刂,qián
列,O,M,n,刂,liè
腺,O,M,n,月,xiàn
炎,O,E,n,火,yán
湿,B-ZH,B,z,氵,shī
热,I-ZH,E,z,灬,rè
壅,E-ZH,S,g,土,yōng
阻,O,B,v,阝,zǔ
证,O,E,v,讠,zhèng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
症,O,B,n,疒,zhèng
见,O,E,n,见,jiàn
尿,O,B,n,尸,niào
道,O,E,n,辶,dào
灼,B-ZZ,B,z,火,zhuó
热,E-ZZ,E,z,灬,rè
、,O,S,x,UNK,UNK
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
频,I-ZZ,B,a,页,pín
急,E-ZZ,E,a,心,jí
、,O,S,x,UNK,UNK
尿,O,S,n,尸,niào
后,O,S,f,口,hòu
余,O,S,m,人,yú
沥,O,S,n,氵,lì
不,O,B,d,一,bù
尽,O,E,d,尸,jìn
、,O,S,x,UNK,UNK
尿,O,S,n,尸,niào
后,O,S,f,口,hòu
滴,O,B,z,氵,dī
白,O,E,z,白,bái
、,O,S,x,UNK,UNK
阴,O,B,n,阝,yīn
部,O,E,n,阝,bù
潮,O,B,a,氵,cháo
湿,O,E,a,氵,shī
、,O,S,x,UNK,UNK
会,O,B,n,人,huì
阴,O,E,n,阝,yīn
、,O,S,x,UNK,UNK
少,O,S,a,小,shǎo
腹,O,S,ng,月,fù
、,O,S,x,UNK,UNK
腰,O,B,n,月,yāo
骶,O,M,n,骨,dǐ
部,O,E,n,阝,bù
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
或,O,S,c,戈,huò
不,O,B,a,一,bù
适,O,E,a,辶,shì
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
红,E-SX,B,nr,纟,hóng
苔,B-SX,M,nr,艹,tái
黄,E-SX,E,nr,黄,huáng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
脉,B-MX,B,n,月,mài
弦,E-MX,E,n,弓,xián
或,O,S,c,戈,huò
弦,O,S,n,弓,xián
滑,O,S,v,氵,huá
 ,O,S,x,UNK,UNK
个,O,B,n,人,gè
别,O,E,n,刂,bié
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
用,O,B,n,用,yòng
药,O,E,n,艹,yào
后,O,S,f,口,hòu
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
等,O,S,u,竹,děng
轻,O,B,d,车,qīng
度,O,E,d,广,dù
胃,O,B,n,月,wèi
肠,O,E,n,月,cháng
不,O,B,a,一,bù
适,O,E,a,辶,shì
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
忌,O,B,v,心,jì
食,O,E,v,飠,shí
辛,O,B,z,辛,xīn
辣,O,E,z,辛,là
刺,O,B,n,刂,cì
激,O,M,n,氵,jī
物,O,E,n,牜,wù
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
陕,O,B,ns,阝,shǎn
西,O,E,ns,覀,xī
摩,O,S,j,手,mó
美,O,S,j,八,měi
得,O,S,ud,彳,dé
制,O,B,n,刂,zhì
药,O,E,n,艹,yào
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
前,O,B,n,刂,qián
列,O,M,n,刂,liè
腺,O,M,n,月,xiàn
炎,O,E,n,火,yán
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
症,O,B,n,疒,zhèng
见,O,E,n,见,jiàn
尿,O,B,n,尸,niào
道,O,E,n,辶,dào
灼,B-ZZ,B,z,火,zhuó
热,E-ZZ,E,z,灬,rè
、,O,S,x,UNK,UNK
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
频,I-ZZ,B,a,页,pín
急,E-ZZ,E,a,心,jí
、,O,S,x,UNK,UNK
尿,O,S,n,尸,niào
后,O,S,f,口,hòu
余,O,S,m,人,yú
沥,O,S,n,氵,lì
不,O,B,d,一,bù
尽,O,E,d,尸,jìn
、,O,S,x,UNK,UNK
尿,O,S,n,尸,niào
后,O,S,f,口,hòu
滴,O,B,z,氵,dī
白,O,E,z,白,bái
、,O,S,x,UNK,UNK
阴,O,B,n,阝,yīn
部,O,E,n,阝,bù
潮,O,B,a,氵,cháo
湿,O,E,a,氵,shī
、,O,S,x,UNK,UNK
会,O,B,n,人,huì
阴,O,E,n,阝,yīn
、,O,S,x,UNK,UNK
少,O,S,a,小,shǎo
腹,O,S,ng,月,fù
、,O,S,x,UNK,UNK
腰,O,B,n,月,yāo
骶,O,M,n,骨,dǐ
部,O,E,n,阝,bù
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
或,O,S,c,戈,huò
不,O,B,a,一,bù
适,O,E,a,辶,shì
等,O,S,u,竹,děng
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
口,O,B,n,口,kǒu
服,O,E,n,月,fú
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
一,O,B,m,一,yī
次,O,E,m,欠,cì
4,O,S,m,UNK,UNK
粒,O,S,n,米,lì
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
日,O,E,m,日,rì
3,O,S,m,UNK,UNK
次,O,S,t,欠,cì
，,O,S,x,UNK,UNK
疗,O,B,n,疒,liáo
程,O,E,n,禾,chéng
2,O,B,m,UNK,UNK
8,O,E,m,UNK,UNK
天,O,S,n,大,tiān
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
0,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
seg,seg,seg,seg,seg,seg
5,O,E,m,UNK,UNK
g,O,S,eng,UNK,UNK
*,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
6,O,E,m,UNK,UNK
粒,O,S,n,米,lì
/,O,S,x,UNK,UNK
盒,O,S,q,皿,hé
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
如,O,S,v,女,rú
与,O,S,p,一,yǔ
其,O,B,r,八,qí
他,O,E,r,亻,tā
药,O,B,n,艹,yào
物,O,E,n,牜,wù
同,O,B,c,口,tóng
时,O,E,c,日,shí
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
可,O,B,v,口,kě
能,O,E,v,月,néng
会,O,S,v,人,huì
发,O,B,v,又,fā
生,O,E,v,生,shēng
药,O,B,n,艹,yào
物,O,E,n,牜,wù
相,O,B,l,目,xiāng
互,O,M,l,二,hù
作,O,M,l,亻,zuò
用,O,E,l,用,yòng
，,O,S,x,UNK,UNK
详,O,B,v,讠,xiáng
情,O,M,v,忄,qíng
请,O,E,v,讠,qǐng
咨,O,B,vn,口,zī
询,O,E,vn,讠,xún
医,O,B,n,匚,yī
师,O,E,n,巾,shī
或,O,S,c,戈,huò
药,O,B,n,艹,yào
师,O,E,n,巾,shī
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
