word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
基,O,B,n,土,jī
片,O,E,n,片,piàn
重,O,S,n,里,zhòng
0,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
3,O,E,m,UNK,UNK
克,O,S,nr,十,kè
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
尚,O,S,d,小,shàng
不,O,S,d,一,bù
明,O,B,ad,日,míng
确,O,E,ad,石,què
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
国,O,B,n,囗,guó
家,O,E,n,宀,jiā
医,O,B,j,匚,yī
保,O,E,j,亻,bǎo
目,O,B,n,目,mù
录,O,E,n,彐,lù
（,O,S,x,UNK,UNK
乙,O,B,n,乙,yǐ
类,O,E,n,米,lèi
）,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
国,O,B,n,囗,guó
家,O,E,n,宀,jiā
基,O,B,n,土,jī
本,O,E,n,木,běn
药,O,B,n,艹,yào
物,O,E,n,牜,wù
目,O,B,n,目,mù
录,O,E,n,彐,lù
（,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
0,O,M,m,UNK,UNK
1,O,M,m,UNK,UNK
2,O,E,m,UNK,UNK
）,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
中,O,B,n,丨,zhōng
药,O,E,n,艹,yào
保,O,B,v,亻,bǎo
护,O,E,v,扌,hù
品,O,B,n,口,pǐn
种,O,E,n,禾,zhǒng
二,O,B,b,二,èr
级,O,E,b,纟,jí
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
慢,O,B,n,忄,màn
性,O,M,n,忄,xìng
肾,O,M,n,月,shèn
炎,O,E,n,火,yán
、,O,S,x,UNK,UNK
蛋,O,B,n,虫,dàn
白,O,M,n,白,bái
尿,O,E,n,尸,niào
，,O,S,x,UNK,UNK
血,O,B,n,血,xiě
尿,O,E,n,尸,niào
，,O,S,x,UNK,UNK
见,O,S,v,见,jiàn
神,B-ZZ,S,n,礻,shén
疲,I-ZZ,B,a,疒,pí
乏,I-ZZ,E,a,丿,fá
力,E-ZZ,S,n,力,lì
，,O,S,x,UNK,UNK
腰,B-ZZ,B,n,月,yāo
酸,E-ZZ,E,n,酉,suān
腿,B-ZZ,B,n,月,tuǐ
软,E-ZZ,E,n,车,ruǎn
，,O,S,x,UNK,UNK
面,O,B,n,面,miàn
目,O,E,n,目,mù
、,O,S,x,UNK,UNK
四,O,B,n,囗,sì
肢,O,E,n,月,zhī
浮,O,B,n,氵,fú
肿,O,E,n,月,zhǒng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
头,B-ZZ,B,n,大,tóu
晕,I-ZZ,E,n,日,yùn
耳,I-ZZ,B,v,耳,ěr
鸣,E-ZZ,E,v,鸟,míng
等,O,S,u,竹,děng
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
益,O,B,l,皿,yì
气,O,M,l,气,qì
养,O,M,l,丷,yǎng
阴,O,E,l,阝,yīn
，,O,S,x,UNK,UNK
补,O,B,v,衤,bǔ
肾,O,E,v,月,shèn
健,O,B,n,亻,jiàn
脾,O,E,n,月,pí
，,O,S,x,UNK,UNK
清,O,B,v,氵,qīng
除,O,E,v,阝,chú
余,O,B,n,人,yú
毒,O,E,n,母,dú
。,O,S,x,UNK,UNK
主,O,B,n,丶,zhǔ
治,O,E,n,氵,zhì
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
肾,O,B,n,月,shèn
小,O,M,n,小,xiǎo
球,O,E,n,王,qiú
肾,O,B,n,月,shèn
炎,O,E,n,火,yán
，,O,S,x,UNK,UNK
属,O,B,v,尸,shǔ
于,O,E,v,二,yú
气,B-ZH,S,n,气,qì
阴,I-ZH,B,i,阝,yīn
两,I-ZH,M,i,一,liǎng
虚,E-ZH,E,i,虍,xū
，,O,S,x,UNK,UNK
脾,B-ZH,S,n,月,pí
肾,I-ZH,S,n,月,shèn
不,E-ZH,B,a,一,bù
足,O,E,a,足,zú
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
毒,O,B,n,母,dú
热,O,E,n,灬,rè
未,O,B,t,木,wèi
清,O,E,t,氵,qīng
证,O,B,n,讠,zhèng
者,O,E,n,耂,zhě
，,O,S,x,UNK,UNK
表,O,B,v,衣,biǎo
现,O,E,v,见,xiàn
为,O,S,p,丶,wéi
神,B-ZZ,S,n,礻,shén
疲,I-ZZ,B,a,疒,pí
乏,I-ZZ,E,a,丿,fá
力,E-ZZ,S,n,力,lì
，,O,S,x,UNK,UNK
腰,B-ZZ,B,n,月,yāo
酸,E-ZZ,E,n,酉,suān
腿,B-ZZ,B,n,月,tuǐ
软,E-ZZ,E,n,车,ruǎn
，,O,S,x,UNK,UNK
面,O,B,n,面,miàn
浮,O,M,n,氵,fú
肢,O,E,n,月,zhī
肿,O,S,n,月,zhǒng
，,O,S,x,UNK,UNK
头,B-ZZ,B,n,大,tóu
晕,I-ZZ,E,n,日,yùn
耳,I-ZZ,B,v,耳,ěr
鸣,E-ZZ,E,v,鸟,míng
；,O,S,x,UNK,UNK
蛋,O,B,n,虫,dàn
白,O,M,n,白,bái
尿,O,E,n,尸,niào
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
血,O,B,n,血,xiě
尿,O,E,n,尸,niào
 ,O,S,x,UNK,UNK
天,O,B,ns,大,tiān
津,O,E,ns,氵,jīn
同,O,B,nr,口,tóng
仁,O,M,nr,亻,rén
堂,O,E,nr,土,táng
集,O,B,nz,隹,jí
团,O,M,nz,囗,tuán
股,O,M,nz,月,gǔ
份,O,E,nz,亻,fèn
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
口,O,B,n,口,kǒu
服,O,E,n,月,fú
。,O,S,x,UNK,UNK
一,O,B,m,一,yī
次,O,E,m,欠,cì
8,O,S,m,UNK,UNK
片,O,S,q,片,piàn
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
日,O,E,m,日,rì
3,O,S,m,UNK,UNK
次,O,S,t,欠,cì
，,O,S,x,UNK,UNK
小,O,B,n,小,xiǎo
儿,O,E,n,儿,ér
酌,O,B,v,酉,zhuó
减,O,E,v,冫,jiǎn
或,O,S,c,戈,huò
遵,O,S,v,辶,zūn
医,O,B,n,匚,yī
嘱,O,E,n,口,zhǔ
。,O,S,x,UNK,UNK
四,O,B,m,囗,sì
周,O,E,m,口,zhōu
为,O,S,p,丶,wéi
一,O,S,m,一,yī
疗,O,B,n,疒,liáo
程,O,E,n,禾,chéng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
个,O,S,m,人,gè
疗,O,B,n,疒,liáo
程,O,E,n,禾,chéng
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
尚,O,S,d,小,shàng
不,O,S,d,一,bù
明,O,B,ad,日,míng
确,O,E,ad,石,què
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
6,O,E,m,UNK,UNK
个,O,S,m,人,gè
月,O,S,m,月,yuè
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
经,O,S,n,纟,jīng
动,O,B,n,力,dòng
物,O,E,n,牜,wù
实,O,B,vn,宀,shí
验,O,E,vn,马,yàn
后,O,S,f,口,hòu
，,O,S,x,UNK,UNK
显,O,B,v,日,xiǎn
示,O,E,v,示,shì
本,O,B,n,木,běn
品,O,E,n,口,pǐn
具,O,B,v,八,jù
有,O,E,v,月,yǒu
抗,O,B,nz,扌,kàng
炎,O,E,nz,火,yán
作,O,B,v,亻,zuò
用,O,E,v,用,yòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
对,O,S,p,寸,duì
肾,O,B,n,月,shèn
炎,O,E,n,火,yán
有,O,S,v,月,yǒu
一,O,B,d,一,yī
定,O,E,d,宀,dìng
的,O,S,uj,白,dí
改,O,B,v,攵,gǎi
善,O,E,v,口,shàn
。,O,S,x,UNK,UNK
另,O,B,c,口,lìng
外,O,E,c,夕,wài
有,O,B,r,月,yǒu
些,O,E,r,二,xiē
利,O,B,n,刂,lì
尿,O,E,n,尸,niào
效,O,B,n,攵,xiào
应,O,E,n,广,yīng
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
