word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
河,O,B,ns,氵,hé
南,O,M,ns,十,nán
省,O,E,ns,目,shěng
百,O,B,nz,白,bǎi
泉,O,E,nz,水,quán
制,O,B,n,刂,zhì
药,O,E,n,艹,yào
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
为,O,S,p,丶,wéi
暗,O,B,n,日,àn
红,O,M,n,纟,hóng
色,O,E,n,色,sè
的,O,S,uj,白,dí
澄,O,B,v,氵,chéng
清,O,E,v,氵,qīng
液,O,B,n,氵,yè
体,O,E,n,亻,tǐ
；,O,S,x,UNK,UNK
气,O,B,n,气,qì
香,O,E,n,香,xiāng
，,O,S,x,UNK,UNK
呈,O,S,v,口,chéng
特,O,B,b,牜,tè
有,O,E,b,月,yǒu
的,O,S,uj,白,dí
甜,O,B,n,甘,tián
味,O,E,n,口,wèi
和,O,S,c,口,hé
肝,O,S,n,月,gān
腥,O,B,n,月,xīng
味,O,E,n,口,wèi
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
m,O,B,eng,UNK,UNK
l,O,E,eng,UNK,UNK
*,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
支,O,S,v,支,zhī
/,O,S,x,UNK,UNK
盒,O,S,q,皿,hé
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
忌,O,S,v,心,jì
油,S-FY,B,n,氵,yóu
腻,O,E,n,月,nì
食,O,B,n,飠,shí
物,O,E,n,牜,wù
。,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
凡,O,B,n,几,fán
血,B-ZH,E,n,血,xiě
分,I-ZH,B,v,刀,fēn
有,I-ZH,E,v,月,yǒu
热,E-ZH,S,n,灬,rè
，,O,S,x,UNK,UNK
胃,B-ZH,B,n,月,wèi
火,I-ZH,E,n,火,huǒ
炽,E-ZH,B,a,火,chì
盛,O,E,a,皿,shèng
，,O,S,x,UNK,UNK
肺,O,S,n,月,fèi
有,O,S,v,月,yǒu
痰,O,S,n,疒,tán
热,O,S,a,灬,rè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
外,B-ZH,B,n,夕,wài
感,I-ZH,E,n,心,gǎn
风,I-ZH,B,n,风,fēng
寒,E-ZH,E,n,宀,hán
或,O,S,c,戈,huò
风,O,B,n,风,fēng
热,O,M,n,灬,rè
者,O,E,n,耂,zhě
慎,O,B,a,忄,shèn
服,O,E,a,月,fú
。,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
宜,O,S,vg,宀,yí
饭,O,B,t,饣,fàn
前,O,E,t,刂,qián
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
。,O,S,x,UNK,UNK
4,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
含,O,S,v,口,hán
枸,O,B,nz,木,jǔ
橼,O,M,nz,木,yuán
酸,O,E,nz,酉,suān
铁,O,B,n,钅,tiě
铵,O,E,n,钅,ǎn
、,O,S,x,UNK,UNK
维,O,B,nr,纟,wéi
生,O,M,nr,生,shēng
素,O,E,nr,糸,sù
B,O,B,eng,UNK,UNK
1,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
勿,O,S,d,勹,wù
与,O,S,p,一,yǔ
浓,O,B,n,氵,nóng
茶,S-FY,E,n,艹,chá
 ,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
seg,seg,seg,seg,seg,seg
可,O,B,v,口,kě
见,O,E,v,见,jiàn
胃,O,B,n,月,wèi
肠,O,M,n,月,cháng
道,O,E,n,辶,dào
不,O,B,l,一,bù
