word,label,bound,flag,radical,pinyin
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
。,O,S,x,UNK,UNK
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
。,O,S,x,UNK,UNK
肝,B-ZZ,B,n,月,gān
气,I-ZZ,E,n,气,qì
犯,I-ZZ,S,v,犭,fàn
胃,E-ZZ,S,n,月,wèi
。,O,S,x,UNK,UNK
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
不,O,B,v,一,bù
止,O,E,v,止,zhǐ
。,O,S,x,UNK,UNK
姜,S-FY,B,nr,女,jiāng
氏,O,E,nr,氏,shì
处,O,B,n,夂,chǔ
方,O,E,n,方,fāng
看,O,B,v,目,kàn
似,O,E,v,亻,sì
平,O,B,a,干,píng
平,O,E,a,干,píng
，,O,S,x,UNK,UNK
其,O,S,r,八,qí
效,O,S,n,攵,xiào
显,O,B,a,日,xiǎn
著,O,E,a,艹,zhù
，,O,S,x,UNK,UNK
对,O,B,p,寸,duì
于,O,E,p,二,yú
肝,B-ZZ,B,n,月,gān
气,I-ZZ,E,n,气,qì
犯,I-ZZ,S,v,犭,fàn
胃,E-ZZ,S,n,月,wèi
之,O,S,u,丶,zhī
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
，,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
不,O,M,v,一,bù
离,O,E,v,亠,lí
调,O,B,vn,讠,tiáo
理,O,E,vn,王,lǐ
肝,O,B,n,月,gān
脏,O,E,n,月,zàng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
乃,O,S,v,丿,nǎi
治,O,B,ns,氵,zhì
本,O,E,ns,木,běn
之,O,S,u,丶,zhī
方,O,B,n,方,fāng
法,O,E,n,氵,fǎ
，,O,S,x,UNK,UNK
故,O,B,n,攵,gù
效,O,E,n,攵,xiào
如,O,S,v,女,rú
梓,O,B,n,木,zǐ
鼓,O,E,n,鼓,gǔ
。,O,S,x,UNK,UNK
调,O,B,vn,讠,tiáo
理,O,E,vn,王,lǐ
肝,O,B,n,月,gān
脏,O,E,n,月,zàng
。,O,S,x,UNK,UNK
柴,B-FY,B,nr,木,chái
胡,E-FY,E,nr,月,hú
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
竹,B-FY,B,nz,竹,zhú
沥,E-FY,E,nz,氵,lì
3,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
茯,O,B,n,艹,fú
等,O,E,n,竹,děng
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
珍,B-FY,B,n,王,zhēn
珠,I-FY,M,n,王,zhū
母,E-FY,E,n,母,mǔ
3,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
青,B-FY,B,n,青,qīng
皮,E-FY,E,n,皮,pí
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
川,B-FY,S,j,川,chuān
连,E-FY,S,u,辶,lián
2,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
seg,seg,seg,seg,seg,seg
4,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
苏,B-FY,B,nr,艹,sū
子,E-FY,E,nr,子,zǐ
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
芍,E-FY,E,n,艹,sháo
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
钩,B-FY,B,n,钅,gōu
藤,E-FY,E,n,艹,téng
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
瓜,B-FY,B,vn,瓜,guā
蒌,I-FY,M,vn,艹,lóu
皮,E-FY,E,vn,皮,pí
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
桂,B-FY,B,nr,木,guì
枝,E-FY,E,nr,木,zhī
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
肝,B-ZZ,B,n,月,gān
气,I-ZZ,E,n,气,qì
犯,I-ZZ,S,v,犭,fàn
胃,E-ZZ,S,n,月,wèi
。,O,S,x,UNK,UNK
候,O,B,v,亻,hòu
诊,O,E,v,讠,zhěn
时,O,S,n,日,shí
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
不,O,B,v,一,bù
止,O,E,v,止,zhǐ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
披,O,B,v,扌,pī
发,O,E,v,又,fā
捶,O,B,v,扌,chuí
胸,O,E,v,月,xiōng
，,O,S,x,UNK,UNK
面,O,S,n,面,miàn
赤,O,S,vg,赤,chì
，,O,S,x,UNK,UNK
舌,O,S,n,舌,shé
厚,O,B,a,厂,hòu
腻,O,E,a,月,nì
，,O,S,x,UNK,UNK
白,O,B,nr,白,bái
中,O,M,nr,丨,zhōng
带,O,E,nr,巾,dài
黄,O,S,nr,黄,huáng
，,O,S,x,UNK,UNK
诉,O,S,vn,讠,sù
胸,O,B,s,月,xiōng
中,O,E,s,丨,zhōng
难,O,B,v,隹,nán
进,O,E,v,辶,jìn
，,O,S,x,UNK,UNK
如,O,S,v,女,rú
火,O,B,v,火,huǒ
焚,O,E,v,火,fén
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
气,O,S,n,气,qì
上,O,S,f,一,shàng
冲,O,S,v,冫,chōng
。,O,S,x,UNK,UNK
童,O,B,nr,立,tóng
某,O,E,nr,木,mǒu
，,O,S,x,UNK,UNK
女,O,S,b,女,nǚ
，,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
岁,O,S,m,山,suì
。,O,S,x,UNK,UNK
复,O,B,v,夂,fù
诊,O,E,v,讠,zhěn
:,O,S,x,UNK,UNK
服,O,B,n,月,fú
药,O,E,n,艹,yào
1,O,S,m,UNK,UNK
剂,O,S,ng,刂,jì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
所,O,B,n,户,suǒ
患,O,E,n,心,huàn
全,O,B,n,入,quán
失,O,E,n,大,shī
，,O,S,x,UNK,UNK
昨,O,B,t,日,zuó
今,O,E,t,人,jīn
判,O,B,i,刂,pàn
若,O,M,i,艹,ruò
两,O,M,i,一,liǎng
人,O,E,i,人,rén
",",O,S,x,UNK,UNK
舌,O,S,n,舌,shé
尚,O,S,d,小,shàng
腻,O,S,v,月,nì
白,O,S,nr,白,bái
，,O,S,x,UNK,UNK
胸,O,B,n,月,xiōng
间,O,E,n,门,jiān
气,O,B,a,气,qì
闷,O,E,a,门,mèn
。,O,S,x,UNK,UNK
柴,B-FY,B,nr,木,chái
胡,E-FY,E,nr,月,hú
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
芍,E-FY,E,n,艹,sháo
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
苏,B-FY,B,nr,艹,sū
子,E-FY,E,nr,子,zǐ
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
桂,B-FY,B,nr,木,guì
枝,E-FY,E,nr,木,zhī
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
广,B-FY,S,a,广,guǎng
郁,I-FY,B,n,阝,yù
金,E-FY,E,n,金,jīn
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
陈,B-FY,B,nr,阝,chén
皮,E-FY,E,nr,皮,pí
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
茯,B-FY,B,n,艹,fú
苓,E-FY,E,n,艹,líng
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
瓜,B-FY,B,vn,瓜,guā
蒌,I-FY,M,vn,艹,lóu
皮,E-FY,E,vn,皮,pí
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
香,B-FY,B,nrt,香,xiāng
附,E-FY,E,nrt,阝,fù
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
。,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
剂,O,S,ng,刂,jì
后,O,S,f,口,hòu
不,O,B,d,一,bù
再,O,E,d,冂,zài
作,O,S,v,亻,zuò
。,O,S,x,UNK,UNK
停,O,B,v,亻,tíng
诊,O,E,v,讠,zhěn
。,O,S,x,UNK,UNK
姜,S-FY,S,nr,女,jiāng
春,O,B,nz,日,chūn
华,O,E,nz,十,huá
医,O,B,n,匚,yī
案,O,E,n,木,àn
。,O,S,x,UNK,UNK
《,O,S,x,UNK,UNK
现,O,B,t,见,xiàn
代,O,E,t,亻,dài
名,O,B,n,口,míng
医,O,E,n,匚,yī
类,O,B,n,米,lèi
案,O,E,n,木,àn
选,O,S,v,辶,xuǎn
》,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
