word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
丸,O,B,n,丿,wán
剂,O,E,n,刂,jì
(,O,S,x,UNK,UNK
大,O,S,a,大,dà
蜜,S-FY,B,n,虫,mì
丸,O,E,n,丿,wán
),O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
口,O,B,n,口,kǒu
服,O,E,n,月,fú
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
次,O,E,m,欠,cì
1,O,S,m,UNK,UNK
丸,O,S,ng,丿,wán
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
日,O,E,m,日,rì
2,O,S,m,UNK,UNK
次,O,S,t,欠,cì
，,O,S,x,UNK,UNK
淡,O,B,n,氵,dàn
盐,S-FY,M,n,皿,yán
水,O,E,n,水,shuǐ
送,O,S,v,辶,sòng
下,O,S,f,一,xià
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
黑,O,B,ns,黑,hēi
龙,O,M,ns,龙,lóng
江,O,E,ns,氵,jiāng
参,O,B,n,厶,cān
鸽,O,E,n,鸟,gē
药,O,B,n,艹,yào
业,O,E,n,一,yè
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
如,O,S,v,女,rú
与,O,S,p,一,yǔ
其,O,B,r,八,qí
他,O,E,r,亻,tā
药,O,B,n,艹,yào
物,O,E,n,牜,wù
同,O,B,c,口,tóng
时,O,E,c,日,shí
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
可,O,B,v,口,kě
能,O,E,v,月,néng
会,O,S,v,人,huì
发,O,B,v,又,fā
生,O,E,v,生,shēng
药,O,B,n,艹,yào
物,O,E,n,牜,wù
相,O,B,l,目,xiāng
互,O,M,l,二,hù
作,O,M,l,亻,zuò
用,O,E,l,用,yòng
，,O,S,x,UNK,UNK
详,O,B,v,讠,xiáng
情,O,M,v,忄,qíng
请,O,E,v,讠,qǐng
咨,O,B,vn,口,zī
询,O,E,vn,讠,xún
