word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
活,B-ZF,B,vn,氵,huó
血,E-ZF,E,vn,血,xiě
祛,B-ZF,B,v,礻,qū
瘀,E-ZF,E,v,疒,yū
，,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
气,O,M,n,气,qì
止,B-ZF,M,n,止,zhǐ
痛,E-ZF,E,n,疒,tòng
用,O,B,v,用,yòng
于,O,E,v,二,yú
痛,O,B,d,疒,tòng
经,O,E,d,纟,jīng
的,O,S,uj,白,dí
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
；,O,S,x,UNK,UNK
能,O,S,v,月,néng
使,O,S,v,亻,shǐ
经,O,S,p,纟,jīng
前,O,S,f,刂,qián
或,O,S,c,戈,huò
经,O,B,n,纟,jīng
期,O,E,n,月,qī
小,B-ZZ,S,a,小,xiǎo
腹,I-ZZ,B,n,月,fù
胀,I-ZZ,M,n,月,zhàng
痛,E-ZZ,E,n,疒,tòng
拒,B-ZZ,B,i,扌,jù
按,E-ZZ,E,i,扌,àn
，,O,S,x,UNK,UNK
经,B-ZZ,B,n,纟,jīng
血,I-ZZ,E,n,血,xiě
量,I-ZZ,S,n,里,liáng
少,E-ZZ,S,a,小,shǎo
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
经,O,B,n,纟,jīng
行,O,E,n,行,háng
不,O,B,a,一,bù
畅,O,E,a,田,chàng
小,B-ZZ,S,n,小,xiǎo
腹,I-ZZ,B,n,月,fù
胀,I-ZZ,M,n,月,zhàng
痛,E-ZZ,E,n,疒,tòng
 ,O,S,x,UNK,UNK
忻,O,B,ns,忄,xīn
州,O,E,ns,川,zhōu
中,O,B,nz,丨,zhōng
恒,O,E,nz,忄,héng
药,O,B,n,艹,yào
业,O,E,n,一,yè
有,O,B,l,月,yǒu
限,O,M,l,阝,xiàn
责,O,M,l,贝,zé
任,O,E,l,亻,rèn
公,O,B,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
非,O,B,l,非,fēi
处,O,M,l,夂,chǔ
方,O,M,l,方,fāng
药,O,E,l,艹,yào
物,O,S,zg,牜,wù
（,O,S,x,UNK,UNK
甲,O,B,n,田,jiǎ
类,O,E,n,米,lèi
）,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
每,O,B,n,母,měi
粒,O,E,n,米,lì
0,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
4,O,E,m,UNK,UNK
g,O,S,eng,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
口,O,B,n,口,kǒu
服,O,E,n,月,fú
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
次,O,E,m,欠,cì
3,O,S,m,UNK,UNK
粒,O,S,n,米,lì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
一,O,B,m,一,yī
日,O,E,m,日,rì
3,O,S,m,UNK,UNK
次,O,S,t,欠,cì
。,O,S,x,UNK,UNK
于,O,S,p,二,yú
月,O,B,n,月,yuè
经,O,E,n,纟,jīng
来,O,B,n,木,lái
潮,O,E,n,氵,cháo
前,O,S,f,刂,qián
一,O,B,m,一,yī
周,O,E,m,口,zhōu
开,O,B,v,廾,kāi
始,O,E,v,女,shǐ
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
，,O,S,x,UNK,UNK
持,O,B,vd,扌,chí
续,O,E,vd,纟,xù
至,O,S,p,至,zhì
月,O,B,n,月,yuè
经,O,E,n,纟,jīng
来,O,B,n,木,lái
潮,O,E,n,氵,cháo
3,O,S,m,UNK,UNK
天,O,S,q,大,tiān
后,O,S,f,口,hòu
停,O,B,v,亻,tíng
服,O,E,v,月,fú
。,O,S,x,UNK,UNK
连,O,B,a,辶,lián
续,O,E,a,纟,xù
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
3,O,S,m,UNK,UNK
个,O,S,m,人,gè
月,O,B,n,月,yuè
经,O,M,n,纟,jīng
周,O,M,n,口,zhōu
期,O,E,n,月,qī
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
尚,O,S,d,小,shàng
不,O,S,d,一,bù
明,O,B,ad,日,míng
确,O,E,ad,石,què
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
