word,label,bound,flag,radical,pinyin
视,O,B,i,见,shì
瞻,O,M,i,目,zhān
昏,O,M,i,日,hūn
渺,O,E,i,氵,miǎo
。,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
血,I-ZH,E,n,血,xiě
亏,I-ZH,B,v,二,kuī
虚,E-ZH,E,v,虍,xū
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
二,O,B,n,二,èr
目,O,E,n,目,mù
干,B-ZZ,B,a,干,gān
涩,E-ZZ,E,a,氵,sè
，,O,S,x,UNK,UNK
视,O,B,n,见,shì
物,O,E,n,牜,wù
昏,O,S,v,日,hūn
矇,O,S,v,目,mēng
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
视,B-ZZ,B,n,见,shì
物,I-ZZ,E,n,牜,wù
变,I-ZZ,B,n,又,biàn
形,E-ZZ,E,n,彡,xíng
，,O,S,x,UNK,UNK
眼,O,B,t,目,yǎn
底,O,E,t,广,dǐ
可,O,S,v,口,kě
无,O,S,v,一,wú
明,O,B,a,日,míng
显,O,E,a,日,xiǎn
改,O,B,v,攵,gǎi
变,O,E,v,又,biàn
，,O,S,x,UNK,UNK
或,O,B,c,戈,huò
见,O,E,c,见,jiàn
黄,O,B,n,黄,huáng
斑,O,E,n,文,bān
区,O,S,n,匚,qū
轻,O,B,d,车,qīng
度,O,E,d,广,dù
水,B-ZH,B,n,水,shuǐ
肿,E-ZH,E,n,月,zhǒng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
有,O,S,v,月,yǒu
渗,O,B,n,氵,shèn
出,O,M,n,凵,chū
物,O,E,n,牜,wù
及,O,S,c,又,jí
色,O,B,n,色,sè
素,O,E,n,糸,sù
沉,O,B,v,氵,chén
着,O,E,v,目,zhuó
，,O,S,x,UNK,UNK
中,O,B,n,丨,zhōng
心,O,E,n,心,xīn
反,O,B,v,又,fǎn
光,O,E,v,儿,guāng
弥,O,B,v,弓,mí
散,O,E,v,攵,sàn
，,O,S,x,UNK,UNK
兼,O,B,v,丷,jiān
见,O,E,v,见,jiàn
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
萎,I-ZZ,B,v,艹,wěi
黄,E-ZZ,E,v,黄,huáng
，,O,S,x,UNK,UNK
心,B-ZZ,B,v,心,xīn
悸,I-ZZ,E,v,忄,jì
气,I-ZZ,B,n,气,qì
短,E-ZZ,E,n,矢,duǎn
.,O,S,x,UNK,UNK
眩,B-ZZ,B,v,目,xuàn
晕,E-ZZ,E,v,日,yùn
失,B-ZZ,B,v,大,shī
眠,E-ZZ,E,v,目,mián
，,O,S,x,UNK,UNK
倦,B-ZZ,B,a,亻,juàn
怠,I-ZZ,E,a,心,dài
乏,I-ZZ,B,a,丿,fá
力,E-ZZ,E,a,力,lì
.,O,S,m,UNK,UNK
脘,B-ZZ,S,g,月,wǎn
闷,I-ZZ,S,v,门,mèn
纳,I-ZZ,S,v,纟,nà
呆,E-ZZ,S,v,口,dāi
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
淡,E-SX,S,n,氵,dàn
、,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
白,E-SX,B,n,白,bái
润,O,E,n,氵,rùn
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
细,I-MX,B,a,纟,xì
弱,E-MX,E,a,弓,ruò
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
二,O,B,n,二,èr
目,O,E,n,目,mù
干,B-ZZ,B,a,干,gān
涩,E-ZZ,E,a,氵,sè
.,O,S,m,UNK,UNK
视,O,B,n,见,shì
物,O,E,n,牜,wù
昏,O,S,v,日,hūn
矇,O,S,v,目,mēng
，,O,S,x,UNK,UNK
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
萎,I-ZZ,B,v,艹,wěi
黄,E-ZZ,E,v,黄,huáng
，,O,S,x,UNK,UNK
倦,B-ZZ,B,a,亻,juàn
怠,I-ZZ,E,a,心,dài
乏,I-ZZ,B,a,丿,fá
力,E-ZZ,E,a,力,lì
为,O,S,p,丶,wéi
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
②,O,S,x,UNK,UNK
眼,O,B,t,目,yǎn
底,O,E,t,广,dǐ
渗,O,B,n,氵,shèn
出,O,M,n,凵,chū
物,O,E,n,牜,wù
及,O,S,c,又,jí
沉,O,B,v,氵,chén
着,O,E,v,目,zhuó
之,O,S,u,丶,zhī
色,O,B,n,色,sè
素,O,E,n,糸,sù
较,O,S,d,车,jiào
多,O,S,m,夕,duō
，,O,S,x,UNK,UNK
难,O,B,d,隹,nán
以,O,E,d,人,yǐ
消,O,B,v,氵,xiāo
退,O,E,v,辶,tuì
者,O,S,k,耂,zhě
、,O,S,x,UNK,UNK
多,O,S,m,夕,duō
为,O,S,p,丶,wéi
偏,O,B,v,亻,piān
于,O,E,v,二,yú
血,O,B,n,血,xiě
虚,O,E,n,虍,xū
，,O,S,x,UNK,UNK
血,O,B,l,血,xiě
不,O,M,l,一,bù
荣,O,M,l,艹,róng
脉,O,E,l,月,mài
，,O,S,x,UNK,UNK
血,O,B,n,血,xiě
行,O,E,n,行,háng
滞,O,B,v,氵,zhì
缓,O,E,v,纟,huǎn
。,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
气,I-ZH,B,n,气,qì
虚,E-ZH,E,n,虍,xū
