word,label,bound,flag,radical,pinyin
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
疾,O,B,n,疒,jí
病,O,E,n,疒,bìng
。,O,S,x,UNK,UNK
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
疾,O,B,n,疒,jí
病,O,E,n,疒,bìng
。,O,S,x,UNK,UNK
痰,O,B,n,疒,tán
饮,O,E,n,饣,yǐn
阻,O,B,v,阝,zǔ
滞,O,E,v,氵,zhì
，,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
虚,I-ZH,E,n,虍,xū
不,I-ZH,B,v,一,bù
运,E-ZH,E,v,辶,yùn
，,O,S,x,UNK,UNK
久,O,S,a,丿,jiǔ
吐,O,B,v,口,tǔ
伤,O,E,v,亻,shāng
阴,O,S,n,阝,yīn
。,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
7,O,M,m,UNK,UNK
4,O,E,m,UNK,UNK
年,O,S,m,干,nián
4,O,S,m,UNK,UNK
月,O,B,n,月,yuè
份,O,E,n,亻,fèn
以,O,B,f,人,yǐ
来,O,E,f,木,lái
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
，,O,S,x,UNK,UNK
食,O,B,n,飠,shí
人,O,E,n,人,rén
或,O,S,c,戈,huò
饮,O,B,n,饣,yǐn
水,O,E,n,水,shuǐ
后,O,S,f,口,hòu
即,O,S,v,卩,jí
吐,O,S,v,口,tǔ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
或,O,B,d,戈,huò
经,O,E,d,纟,jīng
一,O,B,m,一,yī
两,O,E,m,一,liǎng
小,O,B,n,小,xiǎo
时,O,E,n,日,shí
后,O,S,f,口,hòu
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
，,O,S,x,UNK,UNK
吐,O,B,n,口,tǔ
物,O,E,n,牜,wù
为,O,S,p,丶,wéi
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
或,O,S,c,戈,huò
挟,O,B,v,扌,xié
有,O,E,v,月,yǒu
少,O,B,m,小,shǎo
量,O,E,m,里,liáng
黏,O,B,n,黍,nián
液,O,E,n,氵,yè
，,O,S,x,UNK,UNK
曾,O,S,d,曰,zēng
在,O,S,p,土,zài
数,O,B,m,攵,shù
个,O,E,m,人,gè
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
住,O,B,n,亻,zhù
院,O,M,n,阝,yuàn
治,O,M,n,氵,zhì
疗,O,E,n,疒,liáo
，,O,S,x,UNK,UNK
均,O,S,d,土,jūn
诊,O,B,v,讠,zhěn
为,O,E,v,丶,wéi
贲,O,B,n,贝,bì
门,O,E,n,门,mén
痉,O,B,vn,疒,jìng
挛,O,E,vn,手,luán
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
用,O,B,v,用,yòng
解,O,E,v,角,jiě
痉,O,B,n,疒,jìng
药,O,E,n,艹,yào
多,O,B,m,夕,duō
种,O,E,m,禾,zhǒng
无,O,B,a,一,wú
效,O,E,a,攵,xiào
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
真,O,B,d,目,zhēn
正,O,E,d,止,zhèng
体,O,B,v,亻,tǐ
现,O,E,v,见,xiàn
了,O,S,ul,乙,liǎo
经,O,B,n,纟,jīng
方,O,E,n,方,fāng
的,O,S,uj,白,dí
一,O,B,m,一,yī
些,O,E,m,二,xiē
特,O,B,n,牜,tè
色,O,E,n,色,sè
，,O,S,x,UNK,UNK
药,O,S,n,艹,yào
少,O,B,l,小,shǎo
而,O,M,l,而,ér
力,O,E,l,力,lì
专,O,S,n,一,zhuān
，,O,S,x,UNK,UNK
方,O,B,n,方,fāng
小,O,E,n,小,xiǎo
而,O,S,c,而,ér
治,O,S,v,氵,zhì
大,O,B,n,大,dà
病,O,E,n,疒,bìng
，,O,S,x,UNK,UNK
可,O,S,v,口,kě
供,O,S,v,亻,gōng
现,O,B,t,见,xiàn
代,O,E,t,亻,dài
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
选,O,B,v,辶,xuǎn
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
党,B-FY,B,n,儿,dǎng
参,E-FY,E,n,厶,cān
、,O,S,x,UNK,UNK
麦,B-FY,B,nr,麦,mài
冬,E-FY,E,nr,夂,dōng
、,O,S,x,UNK,UNK
半,B-FY,B,n,十,bàn
夏,E-FY,E,n,夂,xià
、,O,S,x,UNK,UNK
生,B-FY,B,n,生,shēng
姜,E-FY,E,n,女,jiāng
各,O,S,r,口,gè
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
蜂,B-FY,B,n,虫,fēng
蜜,E-FY,E,n,虫,mì
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
贲,O,B,n,贝,bì
门,O,E,n,门,mén
失,O,B,a,大,shī
弛,O,E,a,弓,chí
症,O,S,n,疒,zhèng
。,O,S,x,UNK,UNK
目,O,B,t,目,mù
前,O,E,t,刂,qián
饮,B-ZZ,B,n,饣,yǐn
食,I-ZZ,E,n,飠,shí
难,I-ZZ,B,d,隹,nán
下,E-ZZ,E,d,一,xià
，,O,S,x,UNK,UNK
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
频,O,B,a,页,pín
繁,O,E,a,糸,fán
，,O,S,x,UNK,UNK
骇,O,B,n,马,hài
嗽,O,M,n,口,sòu
多,O,M,n,夕,duō
痛,O,E,n,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
极,B-ZZ,B,d,木,jí
度,I-ZZ,E,d,广,dù
消,I-ZZ,B,a,氵,xiāo
瘦,E-ZZ,E,a,疒,shòu
，,O,S,x,UNK,UNK
舌,O,B,n,舌,shé
苔,B-SX,E,n,艹,tái
白,E-SX,S,a,白,bái
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
滑,E-MX,E,n,氵,huá
。,O,S,x,UNK,UNK
韩,O,B,nr,韦,hán
某,O,E,nr,木,mǒu
，,O,S,x,UNK,UNK
男,O,S,n,田,nán
，,O,S,x,UNK,UNK
6,O,S,m,UNK,UNK
岁,O,S,m,山,suì
。,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
7,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
年,O,S,m,干,nián
1,O,S,m,UNK,UNK
月,O,S,m,月,yuè
7,O,S,m,UNK,UNK
日,O,S,m,日,rì
初,O,B,v,刀,chū
诊,O,E,v,讠,zhěn
。,O,S,x,UNK,UNK
1,O,S,m,UNK,UNK
月,O,S,m,月,yuè
1,O,B,m,UNK,UNK
4,O,E,m,UNK,UNK
日,O,S,m,日,rì
复,O,B,v,夂,fù
诊,O,E,v,讠,zhěn
:,O,S,x,UNK,UNK
服,O,B,n,月,fú
药,O,E,n,艹,yào
两,O,B,n,一,liǎng
剂,O,E,n,刂,jì
后,O,S,f,口,hòu
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
、,O,S,x,UNK,UNK
咳,B-ZZ,B,v,口,ké
嗽,E-ZZ,E,v,口,sòu
均,O,S,d,土,jūn
有,O,S,v,月,yǒu
显,O,B,a,日,xiǎn
著,O,E,a,艹,zhù
减,O,B,v,冫,jiǎn
轻,O,E,v,车,qīng
，,O,S,x,UNK,UNK
继,O,B,v,纟,jì
服,O,E,v,月,fú
原,O,B,n,厂,yuán
方,O,E,n,方,fāng
四,O,B,n,囗,sì
剂,O,E,n,刂,jì
，,O,S,x,UNK,UNK
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
止,O,S,zg,止,zhǐ
，,O,S,x,UNK,UNK
食,O,B,n,飠,shí
欲,O,E,n,欠,yù
增,O,B,v,土,zēng
加,O,E,v,力,jiā
，,O,S,x,UNK,UNK
咳,B-ZZ,B,v,口,ké
嗽,E-ZZ,E,v,口,sòu
亦,O,S,d,亠,yì
大,O,S,a,大,dà
减,O,S,v,冫,jiǎn
。,O,S,x,UNK,UNK
朱,O,B,nr,木,zhū
进,O,M,nr,辶,jìn
忠,O,E,nr,心,zhōng
医,O,B,n,匚,yī
案,O,E,n,木,àn
。,O,S,x,UNK,UNK
《,O,S,x,UNK,UNK
经,O,B,n,纟,jīng
方,O,E,n,方,fāng
应,O,B,v,广,yīng
用,O,E,v,用,yòng
》,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
