word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
每,O,B,r,母,měi
张,O,E,r,弓,zhāng
净,O,B,n,冫,jìng
重,O,E,n,里,zhòng
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
非,O,B,l,非,fēi
处,O,M,l,夂,chǔ
方,O,M,l,方,fāng
药,O,E,l,艹,yào
物,O,S,zg,牜,wù
（,O,S,x,UNK,UNK
甲,O,B,n,田,jiǎ
类,O,E,n,米,lèi
）,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
国,O,B,n,囗,guó
家,O,E,n,宀,jiā
医,O,B,j,匚,yī
保,O,E,j,亻,bǎo
目,O,B,n,目,mù
录,O,E,n,彐,lù
（,O,S,x,UNK,UNK
甲,O,B,n,田,jiǎ
类,O,E,n,米,lèi
）,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
外,O,B,n,夕,wài
用,O,E,n,用,yòng
药,O,B,n,艹,yào
物,O,E,n,牜,wù
",",O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
国,O,B,n,囗,guó
家,O,E,n,宀,jiā
基,O,B,n,土,jī
本,O,E,n,木,běn
药,O,B,n,艹,yào
物,O,E,n,牜,wù
目,O,B,n,目,mù
录,O,E,n,彐,lù
（,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
0,O,M,m,UNK,UNK
1,O,M,m,UNK,UNK
2,O,E,m,UNK,UNK
）,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
孕,O,B,n,子,yùn
妇,O,E,n,女,fù
 ,O,S,x,UNK,UNK
祛,B-ZF,B,v,礻,qū
风,I-ZF,E,v,风,fēng
散,I-ZF,B,n,攵,sàn
寒,E-ZF,E,n,宀,hán
，,O,S,x,UNK,UNK
活,B-ZH,B,vn,氵,huó
血,I-ZH,E,vn,血,xiě
止,I-ZH,B,v,止,zhǐ
痛,E-ZH,E,v,疒,tòng
。,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
风,B-ZH,S,n,风,fēng
寒,I-ZH,B,a,宀,hán
湿,E-ZH,E,a,氵,shī
邪,O,S,a,阝,xié
、,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
滞,I-ZH,E,n,氵,zhì
血,I-ZH,B,n,血,xiě
瘀,E-ZH,E,n,疒,yū
引,O,B,v,弓,yǐn
起,O,E,v,走,qǐ
的,O,S,uj,白,dí
四,O,B,n,囗,sì
肢,O,E,n,月,zhī
麻,B-ZZ,B,nr,麻,má
木,E-ZZ,E,nr,木,mù
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
腰,O,B,l,月,yāo
腿,O,M,l,月,tuǐ
疼,B-ZZ,E,l,疒,téng
痛,E-ZZ,S,a,疒,tòng
，,O,S,x,UNK,UNK
筋,O,B,n,竹,jīn
脉,O,E,n,月,mài
拘,O,B,vn,扌,jū
挛,O,E,vn,手,luán
，,O,S,x,UNK,UNK
跌,B-ZH,B,l,足,diē
打,I-ZH,M,l,扌,dǎ
损,I-ZH,M,l,扌,sǔn
伤,E-ZH,E,l,亻,shāng
，,O,S,x,UNK,UNK
闪,O,B,v,门,shǎn
腰,O,E,v,月,yāo
贫,O,B,n,贝,pín
气,O,E,n,气,qì
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
腹,O,S,ng,月,fù
冷,O,B,a,冫,lěng
痛,O,E,a,疒,tòng
，,O,S,x,UNK,UNK
行,O,B,n,行,háng
经,O,E,n,纟,jīng
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
四,O,B,n,囗,sì
肢,O,E,n,月,zhī
麻,B-ZZ,B,nr,麻,má
木,E-ZZ,E,nr,木,mù
，,O,S,x,UNK,UNK
腰,O,B,l,月,yāo
腿,O,M,l,月,tuǐ
疼,B-ZZ,E,l,疒,téng
痛,E-ZZ,S,a,疒,tòng
，,O,S,x,UNK,UNK
筋,O,B,n,竹,jīn
脉,O,E,n,月,mài
拘,O,B,vn,扌,jū
挛,O,E,vn,手,luán
，,O,S,x,UNK,UNK
跌,B-ZH,B,l,足,diē
打,I-ZH,M,l,扌,dǎ
损,I-ZH,M,l,扌,sǔn
伤,E-ZH,E,l,亻,shāng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
闪,O,B,v,门,shǎn
腰,O,E,v,月,yāo
贫,O,B,n,贝,pín
气,O,E,n,气,qì
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
腹,O,S,ng,月,fù
冷,O,B,a,冫,lěng
痛,O,E,a,疒,tòng
，,O,S,x,UNK,UNK
行,O,B,n,行,háng
经,O,E,n,纟,jīng
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
湿,O,S,a,氵,shī
寒,O,B,n,宀,hán
带,O,E,n,巾,dài
下,O,S,f,一,xià
孕,O,B,n,子,yùn
妇,O,E,n,女,fù
忌,O,B,v,心,jì
贴,O,E,v,贝,tiē
腰,O,B,n,月,yāo
部,O,E,n,阝,bù
和,O,S,c,口,hé
腹,O,B,n,月,fù
部,O,E,n,阝,bù
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
风,B-ZH,B,n,风,fēng
寒,E-ZH,E,n,宀,hán
骨,O,B,n,骨,gǔ
痛,O,E,n,疒,tòng
、,O,S,x,UNK,UNK
跌,B-ZH,B,l,足,diē
打,I-ZH,M,l,扌,dǎ
损,I-ZH,M,l,扌,sǔn
伤,E-ZH,E,l,亻,shāng
、,O,S,x,UNK,UNK
闪,O,B,v,门,shǎn
腰,O,E,v,月,yāo
岔,O,B,n,山,chà
气,O,E,n,气,qì
、,O,S,x,UNK,UNK
局,O,B,n,尸,jú
部,O,E,n,阝,bù
肿,B-ZZ,B,n,月,zhǒng
痛,E-ZZ,E,n,疒,tòng
；,O,S,x,UNK,UNK
行,O,B,n,行,háng
经,O,E,n,纟,jīng
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
、,O,S,x,UNK,UNK
寒,O,B,a,宀,hán
湿,O,E,a,氵,shī
带,O,S,v,巾,dài
下,O,S,f,一,xià
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
孕,O,B,n,子,yùn
妇,O,E,n,女,fù
忌,O,B,v,心,jì
贴,O,E,v,贝,tiē
腰,O,B,n,月,yāo
部,O,E,n,阝,bù
和,O,S,c,口,hé
腹,O,B,n,月,fù
部,O,E,n,阝,bù
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
外,O,B,n,夕,wài
用,O,E,n,用,yòng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
用,O,S,p,用,yòng
生,B-FY,B,n,生,shēng
姜,E-FY,E,n,女,jiāng
擦,O,B,v,扌,cā
净,O,E,v,冫,jìng
患,O,B,n,心,huàn
处,O,E,n,夂,chǔ
皮,O,B,n,皮,pí
肤,O,E,n,月,fū
，,O,S,x,UNK,UNK
将,O,S,d,寸,jiāng
膏,B-FJ,B,n,月,gāo
药,E-FJ,E,n,艹,yào
加,O,B,v,力,jiā
温,O,E,v,氵,wēn
软,O,B,n,车,ruǎn
化,O,E,n,亻,huà
，,O,S,x,UNK,UNK
贴,O,B,v,贝,tiē
于,O,E,v,二,yú
患,O,B,n,心,huàn
处,O,E,n,夂,chǔ
或,O,S,c,戈,huò
穴,O,B,n,穴,xué
位,O,E,n,亻,wèi
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
孕,O,B,n,子,yùn
妇,O,E,n,女,fù
忌,O,B,v,心,jì
贴,O,E,v,贝,tiē
腰,O,B,n,月,yāo
部,O,E,n,阝,bù
和,O,S,c,口,hé
腹,O,B,n,月,fù
部,O,E,n,阝,bù
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
北,O,B,ns,匕,běi
京,O,E,ns,亠,jīng
同,O,B,nr,口,tóng
仁,O,M,nr,亻,rén
堂,O,E,nr,土,táng
股,O,B,n,月,gǔ
份,O,E,n,亻,fèn
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
同,O,B,nr,口,tóng
仁,O,M,nr,亻,rén
堂,O,E,nr,土,táng
制,O,B,n,刂,zhì
药,O,M,n,艹,yào
厂,O,E,n,厂,chǎng
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
尚,O,S,d,小,shàng
不,O,S,d,一,bù
明,O,B,ad,日,míng
确,O,E,ad,石,què
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
