word,label,bound,flag,radical,pinyin
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
证,O,B,n,讠,zhèng
属,O,E,n,尸,shǔ
肝,B-ZH,S,n,月,gān
脾,I-ZH,S,n,月,pí
不,I-ZH,S,d,一,bù
和,E-ZH,S,c,口,hé
，,O,S,x,UNK,UNK
脾,O,B,n,月,pí
失,O,E,n,大,shī
运,O,B,vn,辶,yùn
化,O,E,vn,亻,huà
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
自,O,S,r,自,zì
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
9,O,M,m,UNK,UNK
9,O,E,m,UNK,UNK
年,O,B,t,干,nián
初,O,E,t,刀,chū
以,O,B,f,人,yǐ
来,O,E,f,木,lái
，,O,S,x,UNK,UNK
因,O,S,p,囗,yīn
家,O,B,n,宀,jiā
务,O,E,n,力,wù
及,O,S,c,又,jí
工,O,B,vn,工,gōng
作,O,E,vn,亻,zuò
紧,O,B,a,糸,jǐn
张,O,E,a,弓,zhāng
，,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
失,O,B,vn,大,shī
节,O,E,vn,艹,jié
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
腹,B-ZZ,B,v,月,fù
泻,E-ZZ,E,v,氵,xiè
，,O,S,x,UNK,UNK
每,O,S,r,母,měi
遇,O,S,v,辶,yù
急,O,B,n,心,jí
事,O,E,n,亅,shì
或,O,S,c,戈,huò
进,O,B,v,辶,jìn
食,O,E,v,飠,shí
后,O,S,f,口,hòu
即,O,S,v,卩,jí
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
腹,B-ZZ,B,v,月,fù
泻,E-ZZ,E,v,氵,xiè
，,O,S,x,UNK,UNK
呈,O,S,v,口,chéng
稀,O,B,a,禾,xī
糊,O,E,a,米,hū
样,O,S,n,木,yàng
，,O,S,x,UNK,UNK
每,O,B,r,母,měi
日,O,E,r,日,rì
4,O,S,m,UNK,UNK
次,O,S,t,欠,cì
，,O,S,x,UNK,UNK
伴,O,S,v,亻,bàn
腹,B-ZZ,B,v,月,fù
胀,E-ZZ,E,v,月,zhàng
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
肠,O,B,n,月,cháng
鸣,O,E,n,鸟,míng
。,O,S,x,UNK,UNK
痛,O,S,a,疒,tòng
即,O,B,d,卩,jí
须,O,E,d,页,xū
泻,O,S,v,氵,xiè
，,O,S,x,UNK,UNK
泻,O,S,v,氵,xiè
后,O,S,f,口,hòu
痛,O,B,v,疒,tòng
减,O,E,v,冫,jiǎn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
经,O,S,n,纟,jīng
大,O,B,d,大,dà
便,O,E,d,亻,biàn
常,O,B,n,巾,cháng
规,O,E,n,见,guī
、,O,S,x,UNK,UNK
纤,O,B,n,纟,xiān
维,O,E,n,纟,wéi
结,O,B,n,纟,jié
肠,O,M,n,月,cháng
镜,O,E,n,钅,jìng
等,O,S,u,竹,děng
检,O,S,v,木,jiǎn
査,O,S,zg,木,chá
未,O,B,i,木,wèi
