word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
0,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
3,O,E,m,UNK,UNK
g,O,S,eng,UNK,UNK
*,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,M,m,UNK,UNK
0,O,E,m,UNK,UNK
片,O,S,q,片,piàn
/,O,S,x,UNK,UNK
瓶,O,S,n,瓦,píng
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
忌,O,S,v,心,jì
不,O,B,a,一,bù
易,O,E,a,日,yì
消,O,B,vn,氵,xiāo
化,O,E,vn,亻,huà
食,O,B,n,飠,shí
物,O,E,n,牜,wù
。,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
b,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
>,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
感,B-FJ,B,v,心,gǎn
冒,E-FJ,E,v,冂,mào
发,B-ZZ,B,v,又,fā
热,E-ZZ,E,v,灬,rè
病,O,B,n,疒,bìng
人,O,E,n,人,rén
不,O,B,a,一,bù
宜,O,E,a,宀,yí
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
。,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
b,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
>,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
seg,seg,seg,seg,seg,seg
有,O,S,v,月,yǒu
高,O,B,n,高,gāo
血,O,M,n,血,xiě
压,O,E,n,厂,yā
、,O,S,x,UNK,UNK
心,O,B,n,心,xīn
脏,O,M,n,月,zàng
病,O,E,n,疒,bìng
、,O,S,x,UNK,UNK
肝,O,B,n,月,gān
病,O,E,n,疒,bìng
、,O,S,x,UNK,UNK
糖,O,B,n,米,táng
尿,O,M,n,尸,niào
病,O,E,n,疒,bìng
、,O,S,x,UNK,UNK
肾,O,B,n,月,shèn
病,O,E,n,疒,bìng
