word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
药,O,B,n,艹,yào
用,O,E,n,用,yòng
铝,O,B,n,钅,lǚ
箔,O,E,n,竹,bó
包,O,B,v,勹,bāo
装,O,E,v,衣,zhuāng
，,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
8,O,E,m,UNK,UNK
片,O,S,q,片,piàn
/,O,S,x,UNK,UNK
盒,O,S,q,皿,hé
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
口,O,B,n,口,kǒu
服,O,E,n,月,fú
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
次,O,E,m,欠,cì
3,O,S,m,UNK,UNK
片,O,S,q,片,piàn
，,O,S,x,UNK,UNK
一,O,B,m,一,yī
日,O,E,m,日,rì
3,O,S,m,UNK,UNK
次,O,S,t,欠,cì
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
养,O,B,nr,丷,yǎng
阴,O,M,nr,阝,yīn
润,O,E,nr,氵,rùn
肺,O,S,n,月,fèi
，,O,S,x,UNK,UNK
化,O,B,n,亻,huà
痰,O,M,n,疒,tán
止,O,M,n,止,zhǐ
咳,O,E,n,口,ké
。,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
肺,B-ZH,S,n,月,fèi
肾,I-ZH,B,n,月,shèn
阴,I-ZH,M,n,阝,yīn
虚,E-ZH,E,n,虍,xū
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
干,B-ZZ,B,v,干,gān
咳,I-ZZ,E,v,口,ké
少,I-ZZ,S,a,小,shǎo
痰,E-ZZ,S,n,疒,tán
，,O,S,x,UNK,UNK
咽,B-FY,B,n,口,yān
干,E-FY,E,n,干,gān
喉,O,B,n,口,hóu
痛,O,E,n,疒,tòng
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
养,O,B,nr,丷,yǎng
阴,O,M,nr,阝,yīn
润,O,E,nr,氵,rùn
肺,O,S,n,月,fèi
，,O,S,x,UNK,UNK
化,O,B,n,亻,huà
痰,O,M,n,疒,tán
止,O,M,n,止,zhǐ
咳,O,E,n,口,ké
。,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
肺,B-ZH,S,n,月,fèi
肾,I-ZH,B,n,月,shèn
阴,I-ZH,M,n,阝,yīn
虚,E-ZH,E,n,虍,xū
，,O,S,x,UNK,UNK
干,B-ZZ,B,v,干,gān
咳,I-ZZ,E,v,口,ké
少,I-ZZ,S,a,小,shǎo
痰,E-ZZ,S,n,疒,tán
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
咽,B-FY,B,n,口,yān
干,E-FY,E,n,干,gān
喉,O,B,n,口,hóu
痛,O,E,n,疒,tòng
 ,O,S,x,UNK,UNK
广,O,B,ns,广,guǎng
东,O,E,ns,一,dōng
万,O,B,m,一,wàn
方,O,E,m,方,fāng
制,O,B,n,刂,zhì
药,O,E,n,艹,yào
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
为,O,S,p,丶,wéi
薄,O,B,n,艹,báo
膜,O,E,n,月,mó
衣,O,B,n,衣,yī
片,O,E,n,片,piàn
，,O,S,x,UNK,UNK
除,O,B,t,阝,chú
去,O,E,t,厶,qù
薄,O,B,n,艹,báo
膜,O,E,n,月,mó
衣,O,S,ng,衣,yī
后,O,S,f,口,hòu
，,O,S,x,UNK,UNK
显,O,S,v,日,xiǎn
棕,O,B,n,木,zōng
黄,O,M,n,黄,huáng
色,O,E,n,色,sè
至,O,S,p,至,zhì
棕,O,S,n,木,zōng
褐,O,B,n,衤,hè
色,O,E,n,色,sè
；,O,S,x,UNK,UNK
味,O,S,ng,口,wèi
甜,O,S,a,甘,tián
、,O,S,x,UNK,UNK
微,O,B,a,彳,wēi
苦,O,E,a,艹,kǔ
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
呼,O,B,l,口,hū
吸,O,M,l,口,xī
道,O,E,l,辶,dào
疾,O,B,n,疒,jí
病,O,E,n,疒,bìng
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
忌,O,B,v,心,jì
烟,O,E,v,火,yān
、,O,S,x,UNK,UNK
酒,S-FY,S,n,酉,jiǔ
及,O,S,c,又,jí
辛,O,B,z,辛,xīn
辣,O,E,z,辛,là
食,O,B,n,飠,shí
物,O,E,n,牜,wù
。,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
b,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
>,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
风,B-ZH,B,n,风,fēng
寒,E-ZH,E,n,宀,hán
咳,B-ZZ,B,v,口,ké
嗽,E-ZZ,E,v,口,sòu
者,O,S,k,耂,zhě
不,O,B,a,一,bù
宜,O,E,a,宀,yí
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
，,O,S,x,UNK,UNK
其,O,S,r,八,qí
表,O,B,v,衣,biǎo
现,O,E,v,见,xiàn
为,O,S,p,丶,wéi
咳,B-ZZ,B,n,口,ké
嗽,I-ZZ,M,n,口,sòu
声,I-ZZ,E,n,士,shēng
重,E-ZZ,S,a,里,zhòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
鼻,B-ZZ,B,n,鼻,bí
塞,I-ZZ,E,n,土,sāi
流,I-ZZ,S,v,氵,liú
清,I-ZZ,B,n,氵,qīng
涕,E-ZZ,E,n,氵,tì
。,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
b,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
>,O,S,x,UNK,UNK
3,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,I-ZH,B,a,虍,xū
弱,E-ZH,E,a,弓,ruò
咳,B-ZZ,B,n,口,ké
嗽,I-ZZ,M,n,口,sòu
声,I-ZZ,E,n,士,shēng
重,E-ZZ,S,a,里,zhòng
，,O,S,x,UNK,UNK
鼻,B-ZZ,B,n,鼻,bí
塞,I-ZZ,E,n,土,sāi
流,I-ZZ,S,v,氵,liú
清,I-ZZ,B,n,氵,qīng
涕,E-ZZ,E,n,氵,tì
辛,O,B,z,辛,xīn
辣,O,E,z,辛,là
食,O,B,n,飠,shí
物,O,E,n,牜,wù
。,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
b,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
>,O,S,x,UNK,UNK
2,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
风,B-ZH,B,n,风,fēng
寒,E-ZH,E,n,宀,hán
咳,B-ZZ,B,v,口,ké
嗽,E-ZZ,E,v,口,sòu
者,O,S,k,耂,zhě
不,O,B,a,一,bù
宜,O,E,a,宀,yí
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
其,O,S,r,八,qí
表,O,B,v,衣,biǎo
现,O,E,v,见,xiàn
为,O,S,p,丶,wéi
咳,B-ZZ,B,n,口,ké
嗽,I-ZZ,M,n,口,sòu
声,I-ZZ,E,n,士,shēng
重,E-ZZ,S,a,里,zhòng
，,O,S,x,UNK,UNK
鼻,B-ZZ,B,n,鼻,bí
塞,I-ZZ,E,n,土,sāi
流,I-ZZ,S,v,氵,liú
清,I-ZZ,B,n,氵,qīng
涕,E-ZZ,E,n,氵,tì
