word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
如,O,S,v,女,rú
与,O,S,p,一,yǔ
其,O,B,r,八,qí
他,O,E,r,亻,tā
药,O,B,n,艹,yào
物,O,E,n,牜,wù
同,O,B,c,口,tóng
时,O,E,c,日,shí
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
可,O,B,v,口,kě
能,O,E,v,月,néng
会,O,S,v,人,huì
发,O,B,v,又,fā
生,O,E,v,生,shēng
药,O,B,n,艹,yào
物,O,E,n,牜,wù
相,O,B,l,目,xiāng
互,O,M,l,二,hù
作,O,M,l,亻,zuò
用,O,E,l,用,yòng
，,O,S,x,UNK,UNK
详,O,B,v,讠,xiáng
情,O,M,v,忄,qíng
请,O,E,v,讠,qǐng
咨,O,B,vn,口,zī
询,O,E,vn,讠,xún
医,O,B,n,匚,yī
师,O,E,n,巾,shī
或,O,S,c,戈,huò
药,O,B,n,艹,yào
师,O,E,n,巾,shī
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
抗,O,B,n,扌,kàng
菌,O,E,n,艹,jūn
消,O,B,n,氵,xiāo
炎,O,E,n,火,yán
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
用,O,B,v,用,yòng
于,O,E,v,二,yú
前,O,B,n,刂,qián
列,O,M,n,刂,liè
腺,O,M,n,月,xiàn
炎,O,E,n,火,yán
及,O,S,c,又,jí
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
盆,O,B,n,皿,pén
腔,O,M,n,月,qiāng
炎,O,E,n,火,yán
等,O,S,u,竹,děng
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
湖,O,B,ns,氵,hú
北,O,E,ns,匕,běi
东,O,B,nz,一,dōng
信,O,E,nz,亻,xìn
药,O,B,n,艹,yào
业,O,E,n,一,yè
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
前,O,S,f,刂,qián
药,O,B,n,艹,yào
理,O,E,n,王,lǐ
实,O,B,vn,宀,shí
验,O,E,vn,马,yàn
表,O,B,v,衣,biǎo
明,O,E,v,日,míng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
本,O,B,n,木,běn
品,O,E,n,口,pǐn
对,O,B,n,寸,duì
角,O,E,n,角,jiǎo
叉,O,S,n,又,chā
莱,O,S,q,艹,lái
胶,O,S,n,月,jiāo
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
大,B-FY,B,n,大,dà
鼠,E-FY,E,n,鼠,shǔ
足,O,S,a,足,zú
跖,O,S,g,足,zhí
肿,B-ZZ,B,v,月,zhǒng
胀,E-ZZ,E,v,月,zhàng
、,O,S,x,UNK,UNK
醋,S-FY,B,n,酉,cù
酸,O,E,n,酉,suān
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
小,O,B,n,小,xiǎo
鼠,O,E,n,鼠,shǔ
腹,O,B,n,月,fù
膜,O,M,n,月,mó
炎,O,E,n,火,yán
性,O,S,n,忄,xìng
渗,O,B,v,氵,shèn
出,O,E,v,凵,chū
、,O,S,x,UNK,UNK
大,B-FY,B,n,大,dà
鼠,E-FY,E,n,鼠,shǔ
异,O,B,n,廾,yì
物,O,E,n,牜,wù
性,O,S,n,忄,xìng
子,O,B,nr,子,zǐ
宫,O,M,nr,宀,gōng
炎,O,E,nr,火,yán
、,O,S,x,UNK,UNK
大,B-FY,B,n,大,dà
鼠,E-FY,E,n,鼠,shǔ
急,O,B,n,心,jí
性,O,E,n,忄,xìng
细,O,B,n,纟,xì
菌,O,M,n,艹,jūn
性,O,E,n,忄,xìng
前,O,B,n,刂,qián
列,O,M,n,刂,liè
腺,O,M,n,月,xiàn
炎,O,E,n,火,yán
均,O,S,d,土,jūn
有,O,S,v,月,yǒu
一,O,B,d,一,yī
定,O,E,d,宀,dìng
的,O,S,uj,白,dí
抑,O,B,l,扌,yì
制,O,M,l,刂,zhì
作,O,M,l,亻,zuò
用,O,E,l,用,yòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
对,O,S,p,寸,duì
小,O,B,n,小,xiǎo
鼠,B-FY,E,n,鼠,shǔ
