word,label,bound,flag,radical,pinyin
便,B-ZZ,B,v,亻,biàn
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
湿,B-ZH,B,z,氵,shī
热,I-ZH,E,z,灬,rè
蕴,E-ZH,B,v,艹,yùn
结,O,E,v,纟,jié
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
下,I-ZZ,B,v,一,xià
血,E-ZZ,E,v,血,xiě
，,O,S,x,UNK,UNK
血,O,B,n,血,xiě
色,O,E,n,色,sè
不,O,B,a,一,bù
鲜,O,E,a,鱼,xiān
或,O,S,c,戈,huò
紫,O,S,a,糸,zǐ
黑,O,S,a,黑,hēi
.,O,S,m,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
粘,O,B,v,米,nián
滞,O,E,v,氵,zhì
不,O,B,a,一,bù
畅,O,E,a,田,chàng
或,O,S,c,戈,huò
溏,O,S,g,氵,táng
，,O,S,x,UNK,UNK
腹,O,B,n,月,fù
部,O,E,n,阝,bù
隐,O,B,a,阝,yǐn
痛,O,E,a,疒,tòng
；,O,S,x,UNK,UNK
胸,O,B,n,月,xiōng
膈,O,E,n,月,gé
胀,O,S,a,月,zhàng
闷,O,S,v,门,mèn
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
饮,B-ZZ,B,n,饣,yǐn
食,I-ZZ,E,n,飠,shí
减,I-ZZ,B,v,冫,jiǎn
少,E-ZZ,E,v,小,shǎo
，,O,S,x,UNK,UNK
舌,O,B,n,舌,shé
苔,B-SX,E,n,艹,tái
黄,I-SX,S,a,黄,huáng
厚,I-SX,B,a,厂,hòu
腻,E-SX,E,a,月,nì
.,O,S,x,UNK,UNK
脉,O,B,n,月,mài
象,O,E,n,豕,xiàng
濡,O,S,vg,氵,rú
数,O,S,n,攵,shù
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
血,O,B,n,血,xiě
色,O,E,n,色,sè
污,O,B,a,氵,wū
浊,O,E,a,氵,zhuó
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
先,O,B,n,儿,xiān
血,O,E,n,血,xiě
后,O,S,f,口,hòu
便,O,S,d,亻,biàn
.,O,S,m,UNK,UNK
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
黄,I-SX,B,n,黄,huáng
腻,E-SX,E,n,月,nì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
具,O,B,v,八,jù
有,O,E,v,月,yǒu
湿,O,S,a,氵,shī
（,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
粘,O,B,v,米,nián
滞,O,E,v,氵,zhì
不,O,B,a,一,bù
爽,O,E,a,爻,shuǎng
、,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
腻,E-SX,S,v,月,nì
）,O,S,x,UNK,UNK
和,O,S,c,口,hé
热,O,S,n,灬,rè
(,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
黄,E-SX,S,nr,黄,huáng
、,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
数,E-MX,E,n,攵,shù
）,O,S,x,UNK,UNK
的,O,S,uj,白,dí
特,O,B,n,牜,tè
点,O,E,n,灬,diǎn
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
:,O,S,x,UNK,UNK
平,O,B,n,干,píng
素,O,E,n,糸,sù
嗜,O,B,n,口,shì
食,O,E,n,飠,shí
肥,O,B,a,月,féi
甘,O,E,a,甘,gān
厚,O,B,n,厂,hòu
味,O,E,n,口,wèi
.,O,S,m,UNK,UNK
或,O,S,c,戈,huò
感,O,B,v,心,gǎn
受,O,E,v,又,shòu
湿,O,B,z,氵,shī
热,O,E,z,灬,rè
之,O,S,u,丶,zhī
邪,O,S,a,阝,xié
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
致,O,S,v,至,zhì
湿,B-ZH,B,z,氵,shī
热,I-ZH,E,z,灬,rè
内,I-ZH,B,n,冂,nèi
蕴,E-ZH,E,n,艹,yùn
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
。,O,S,x,UNK,UNK
③,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
程,O,E,n,禾,chéng
:,O,S,x,UNK,UNK
湿,O,B,v,氵,shī
为,O,E,v,丶,wéi
阴,O,B,a,阝,yīn
邪,O,E,a,阝,xié
，,O,S,x,UNK,UNK
其,O,S,r,八,qí
性,O,S,n,忄,xìng
粘,O,B,v,米,nián
滞,O,E,v,氵,zhì
，,O,S,x,UNK,UNK
故,O,S,n,攵,gù
病,O,B,n,疒,bìng
程,O,E,n,禾,chéng
缠,O,B,a,纟,chán
绵,O,E,a,纟,mián
.,O,S,x,UNK,UNK
不,O,B,a,一,bù
易,O,E,a,日,yì
速,O,S,ng,辶,sù
去,O,S,v,厶,qù
。,O,S,x,UNK,UNK
④,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
湿,O,B,z,氵,shī
热,O,E,z,灬,rè
孰,O,B,l,子,shú
轻,O,M,l,车,qīng
孰,O,M,l,子,shú
重,O,E,l,里,zhòng
:,O,S,x,UNK,UNK
湿,O,S,a,氵,shī
重,O,B,v,里,zhòng
于,O,E,v,二,yú
热,O,S,n,灬,rè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
除,O,S,p,阝,chú
便,B-ZZ,B,v,亻,biàn
血,E-ZZ,E,v,血,xiě
污,O,B,a,氵,wū
