word,label,bound,flag,radical,pinyin
 ,O,S,x,UNK,UNK
尚,O,S,d,小,shàng
不,O,S,d,一,bù
明,O,B,ad,日,míng
确,O,E,ad,石,què
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
5,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
m,O,B,eng,UNK,UNK
l,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
支,O,S,n,支,zhī
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
5,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
m,O,B,eng,UNK,UNK
l,O,E,eng,UNK,UNK
/,O,S,x,UNK,UNK
支,O,S,n,支,zhī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
本,O,B,n,木,běn
品,O,E,n,口,pǐn
包,O,B,v,勹,bāo
装,O,E,v,衣,zhuāng
为,O,S,p,丶,wéi
一,O,B,m,一,yī
次,O,E,m,欠,cì
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
剂,O,B,n,刂,jì
量,O,E,n,里,liáng
，,O,S,x,UNK,UNK
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
前,O,S,f,刂,qián
将,O,S,d,寸,jiāng
药,O,B,n,艹,yào
液,O,E,n,氵,yè
摇,O,B,v,扌,yáo
匀,O,E,v,勹,yún
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
病,O,B,n,疒,bìng
人,O,E,n,人,rén
取,O,S,v,又,qǔ
仰,O,B,v,亻,yǎng
卧,O,M,v,卜,wò
位,O,E,v,亻,wèi
垫,O,B,v,土,diàn
高,O,E,v,高,gāo
臀,O,B,n,月,tún
部,O,E,n,阝,bù
，,O,S,x,UNK,UNK
将,O,S,d,寸,jiāng
瓶,O,B,n,瓦,píng
颈,O,E,n,页,jǐng
轻,O,B,d,车,qīng
轻,O,E,d,车,qīng
插,O,B,v,扌,chā
入,O,E,v,入,rù
阴,O,B,n,阝,yīn
道,O,E,n,辶,dào
8,O,S,x,UNK,UNK
-,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
公,O,B,n,八,gōng
分,O,E,n,刀,fēn
，,O,S,x,UNK,UNK
缓,O,B,d,纟,huǎn
缓,O,E,d,纟,huǎn
将,O,S,d,寸,jiāng
药,O,B,n,艹,yào
液,O,E,n,氵,yè
挤,O,B,v,扌,jǐ
入,O,E,v,入,rù
阴,O,B,nr,阝,yīn
道,O,M,nr,辶,dào
内,O,E,nr,冂,nèi
保,O,B,v,亻,bǎo
留,O,E,v,田,liú
5,O,S,x,UNK,UNK
-,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
分,O,B,q,刀,fēn
钟,O,E,q,钅,zhōng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
每,O,B,r,母,měi
日,O,E,r,日,rì
一,O,B,m,一,yī
次,O,E,m,欠,cì
，,O,S,x,UNK,UNK
每,O,B,r,母,měi
次,O,E,r,欠,cì
1,O,S,m,UNK,UNK
支,O,S,v,支,zhī
。,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
陕,O,B,ns,阝,shǎn
西,O,E,ns,覀,xī
康,O,B,nr,广,kāng
惠,O,E,nr,心,huì
制,O,B,n,刂,zhì
药,O,E,n,艹,yào
股,O,B,n,月,gǔ
份,O,E,n,亻,fèn
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
 ,O,S,x,UNK,UNK
 ,O,S,x,UNK,UNK
清,B-ZF,B,a,氵,qīng
热,I-ZF,E,a,灬,rè
除,I-ZF,B,v,阝,chú
湿,E-ZF,E,v,氵,shī
，,O,S,x,UNK,UNK
杀,O,B,n,木,shā
虫,O,E,n,虫,chóng
止,O,B,v,止,zhǐ
痒,O,E,v,疒,yǎng
。,O,S,x,UNK,UNK
主,O,B,n,丶,zhǔ
治,O,E,n,氵,zhì
妇,O,B,n,女,fù
女,O,E,n,女,nǚ
湿,B-ZH,B,z,氵,shī
热,I-ZH,E,z,灬,rè
